journal,year,volume,issue,DOI,SI,event,date
Magnetochemistry,2016,2,1,https://doi.org/10.3390/magnetochemistry2010012,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)", Published,2016-02-26
Magnetochemistry,2016,2,1,https://doi.org/10.3390/magnetochemistry2010013,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)","
Received",2016-01-25
Magnetochemistry,2016,2,1,https://doi.org/10.3390/magnetochemistry2010013,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)", Revised,2016-02-15
Magnetochemistry,2016,2,1,https://doi.org/10.3390/magnetochemistry2010013,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)", Accepted,2016-02-22
Magnetochemistry,2016,2,1,https://doi.org/10.3390/magnetochemistry2010013,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)", Published,2016-03-01
Magnetochemistry,2016,2,1,https://doi.org/10.3390/magnetochemistry2010014,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)","
Received",2016-01-17
Magnetochemistry,2016,2,1,https://doi.org/10.3390/magnetochemistry2010014,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)", Revised,2016-02-07
Magnetochemistry,2016,2,1,https://doi.org/10.3390/magnetochemistry2010014,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)", Accepted,2016-02-15
Magnetochemistry,2016,2,1,https://doi.org/10.3390/magnetochemistry2010014,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)", Published,2016-03-02
Magnetochemistry,2016,2,1,https://doi.org/10.3390/magnetochemistry2010015,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)","
Received",2016-01-15
Magnetochemistry,2016,2,1,https://doi.org/10.3390/magnetochemistry2010015,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)", Revised,2016-02-26
Magnetochemistry,2016,2,1,https://doi.org/10.3390/magnetochemistry2010015,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)", Accepted,2016-02-29
Magnetochemistry,2016,2,1,https://doi.org/10.3390/magnetochemistry2010015,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)", Published,2016-03-04
Magnetochemistry,2016,2,1,https://doi.org/10.3390/magnetochemistry2010016,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)","
Received",2016-01-12
Magnetochemistry,2016,2,1,https://doi.org/10.3390/magnetochemistry2010016,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)", Revised,2016-02-19
Magnetochemistry,2016,2,1,https://doi.org/10.3390/magnetochemistry2010016,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)", Accepted,2016-02-24
Magnetochemistry,2016,2,1,https://doi.org/10.3390/magnetochemistry2010016,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)", Published,2016-03-11
Magnetochemistry,2016,2,1,https://doi.org/10.3390/magnetochemistry2010017,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)","
Received",2016-01-30
Magnetochemistry,2016,2,1,https://doi.org/10.3390/magnetochemistry2010017,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)", Revised,2016-02-26
Magnetochemistry,2016,2,1,https://doi.org/10.3390/magnetochemistry2010017,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)", Accepted,2016-03-01
Magnetochemistry,2016,2,1,https://doi.org/10.3390/magnetochemistry2010017,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)", Published,2016-03-11
Magnetochemistry,2016,2,1,https://doi.org/10.3390/magnetochemistry2010018,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)","
Received",2015-11-23
Magnetochemistry,2016,2,1,https://doi.org/10.3390/magnetochemistry2010018,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)", Revised,2016-02-22
Magnetochemistry,2016,2,1,https://doi.org/10.3390/magnetochemistry2010018,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)", Accepted,2016-02-29
Magnetochemistry,2016,2,1,https://doi.org/10.3390/magnetochemistry2010018,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)", Published,2016-03-11
Magnetochemistry,2016,2,2,https://doi.org/10.3390/magnetochemistry2020019,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)","
Received",2016-01-15
Magnetochemistry,2016,2,2,https://doi.org/10.3390/magnetochemistry2020019,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)", Revised,2016-02-19
Magnetochemistry,2016,2,2,https://doi.org/10.3390/magnetochemistry2020019,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)", Accepted,2016-02-25
Magnetochemistry,2016,2,2,https://doi.org/10.3390/magnetochemistry2020019,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)", Published,2016-03-25
Magnetochemistry,2016,2,2,https://doi.org/10.3390/magnetochemistry2020020,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)","
Received",2016-01-15
Magnetochemistry,2016,2,2,https://doi.org/10.3390/magnetochemistry2020020,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)", Revised,2016-02-29
Magnetochemistry,2016,2,2,https://doi.org/10.3390/magnetochemistry2020020,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)", Accepted,2016-03-07
Magnetochemistry,2016,2,2,https://doi.org/10.3390/magnetochemistry2020020,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)", Published,2016-03-28
Magnetochemistry,2016,2,2,https://doi.org/10.3390/magnetochemistry2020021,"
(This article belongs to the Special Issue Magnetic Anisotropy)","
Received",2016-02-12
Magnetochemistry,2016,2,2,https://doi.org/10.3390/magnetochemistry2020021,"
(This article belongs to the Special Issue Magnetic Anisotropy)", Revised,2016-03-24
Magnetochemistry,2016,2,2,https://doi.org/10.3390/magnetochemistry2020021,"
(This article belongs to the Special Issue Magnetic Anisotropy)", Accepted,2016-03-25
Magnetochemistry,2016,2,2,https://doi.org/10.3390/magnetochemistry2020021,"
(This article belongs to the Special Issue Magnetic Anisotropy)", Published,2016-03-31
Magnetochemistry,2016,2,2,https://doi.org/10.3390/magnetochemistry2020022,"
(This article belongs to the Special Issue Magnetic Anisotropy)","
Received",2016-02-28
Magnetochemistry,2016,2,2,https://doi.org/10.3390/magnetochemistry2020022,"
(This article belongs to the Special Issue Magnetic Anisotropy)", Revised,2016-03-28
Magnetochemistry,2016,2,2,https://doi.org/10.3390/magnetochemistry2020022,"
(This article belongs to the Special Issue Magnetic Anisotropy)", Accepted,2016-03-28
Magnetochemistry,2016,2,2,https://doi.org/10.3390/magnetochemistry2020022,"
(This article belongs to the Special Issue Magnetic Anisotropy)", Published,2016-04-16
Magnetochemistry,2016,2,2,https://doi.org/10.3390/magnetochemistry2020023,"
(This article belongs to the Special Issue Magnetic Anisotropy)","
Received",2016-03-01
Magnetochemistry,2016,2,2,https://doi.org/10.3390/magnetochemistry2020023,"
(This article belongs to the Special Issue Magnetic Anisotropy)", Revised,2016-04-05
Magnetochemistry,2016,2,2,https://doi.org/10.3390/magnetochemistry2020023,"
(This article belongs to the Special Issue Magnetic Anisotropy)", Accepted,2016-04-13
Magnetochemistry,2016,2,2,https://doi.org/10.3390/magnetochemistry2020023,"
(This article belongs to the Special Issue Magnetic Anisotropy)", Published,2016-04-20
Magnetochemistry,2016,2,2,https://doi.org/10.3390/magnetochemistry2020024,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)","
Received",2016-01-22
Magnetochemistry,2016,2,2,https://doi.org/10.3390/magnetochemistry2020024,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)", Revised,2016-03-30
Magnetochemistry,2016,2,2,https://doi.org/10.3390/magnetochemistry2020024,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)", Accepted,2016-04-11
Magnetochemistry,2016,2,2,https://doi.org/10.3390/magnetochemistry2020024,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)", Published,2016-05-03
Magnetochemistry,2016,2,2,https://doi.org/10.3390/magnetochemistry2020025,"
(This article belongs to the Special Issue Magnetic Anisotropy)","
Received",2016-03-04
Magnetochemistry,2016,2,2,https://doi.org/10.3390/magnetochemistry2020025,"
(This article belongs to the Special Issue Magnetic Anisotropy)", Revised,2016-04-22
Magnetochemistry,2016,2,2,https://doi.org/10.3390/magnetochemistry2020025,"
(This article belongs to the Special Issue Magnetic Anisotropy)", Accepted,2016-04-26
Magnetochemistry,2016,2,2,https://doi.org/10.3390/magnetochemistry2020025,"
(This article belongs to the Special Issue Magnetic Anisotropy)", Published,2016-05-06
Magnetochemistry,2016,2,2,https://doi.org/10.3390/magnetochemistry2020026,"
(This article belongs to the Special Issue Magnetic Anisotropy)","
Received",2016-03-31
Magnetochemistry,2016,2,2,https://doi.org/10.3390/magnetochemistry2020026,"
(This article belongs to the Special Issue Magnetic Anisotropy)", Revised,2016-04-22
Magnetochemistry,2016,2,2,https://doi.org/10.3390/magnetochemistry2020026,"
(This article belongs to the Special Issue Magnetic Anisotropy)", Accepted,2016-04-26
Magnetochemistry,2016,2,2,https://doi.org/10.3390/magnetochemistry2020026,"
(This article belongs to the Special Issue Magnetic Anisotropy)", Published,2016-05-11
Magnetochemistry,2016,2,2,https://doi.org/10.3390/magnetochemistry2020027,"
(This article belongs to the Special Issue Magnetic Anisotropy)","
Received",2016-04-26
Magnetochemistry,2016,2,2,https://doi.org/10.3390/magnetochemistry2020027,"
(This article belongs to the Special Issue Magnetic Anisotropy)", Revised,2016-05-11
Magnetochemistry,2016,2,2,https://doi.org/10.3390/magnetochemistry2020027,"
(This article belongs to the Special Issue Magnetic Anisotropy)", Accepted,2016-05-12
Magnetochemistry,2016,2,2,https://doi.org/10.3390/magnetochemistry2020027,"
(This article belongs to the Special Issue Magnetic Anisotropy)", Published,2016-06-14
Magnetochemistry,2016,2,3,https://doi.org/10.3390/magnetochemistry2030028,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)","
Received",2016-06-07
Magnetochemistry,2016,2,3,https://doi.org/10.3390/magnetochemistry2030028,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)", Accepted,2016-06-11
Magnetochemistry,2016,2,3,https://doi.org/10.3390/magnetochemistry2030028,"
(This article belongs to the Special Issue Spin Crossover (SCO) Research)", Published,2016-07-04
Magnetochemistry,2016,2,3,https://doi.org/10.3390/magnetochemistry2030029,"
(This article belongs to the Special Issue Magnetism Regarding Coordination Clusters, Polymers and MOFs)","
Received",2016-06-16
Magnetochemistry,2016,2,3,https://doi.org/10.3390/magnetochemistry2030029,"
(This article belongs to the Special Issue Magnetism Regarding Coordination Clusters, Polymers and MOFs)", Revised,2016-07-18
Magnetochemistry,2016,2,3,https://doi.org/10.3390/magnetochemistry2030029,"
(This article belongs to the Special Issue Magnetism Regarding Coordination Clusters, Polymers and MOFs)", Accepted,2016-07-19
Magnetochemistry,2016,2,3,https://doi.org/10.3390/magnetochemistry2030029,"
(This article belongs to the Special Issue Magnetism Regarding Coordination Clusters, Polymers and MOFs)", Published,2016-07-29
Magnetochemistry,2016,2,3,https://doi.org/10.3390/magnetochemistry2030030,"
(This article belongs to the Special Issue Magnetism Regarding Coordination Clusters, Polymers and MOFs)","
Received",2016-05-21
Magnetochemistry,2016,2,3,https://doi.org/10.3390/magnetochemistry2030030,"
(This article belongs to the Special Issue Magnetism Regarding Coordination Clusters, Polymers and MOFs)", Revised,2016-07-15
Magnetochemistry,2016,2,3,https://doi.org/10.3390/magnetochemistry2030030,"
(This article belongs to the Special Issue Magnetism Regarding Coordination Clusters, Polymers and MOFs)", Accepted,2016-07-21
Magnetochemistry,2016,2,3,https://doi.org/10.3390/magnetochemistry2030030,"
(This article belongs to the Special Issue Magnetism Regarding Coordination Clusters, Polymers and MOFs)", Published,2016-08-02
Magnetochemistry,2016,2,3,https://doi.org/10.3390/magnetochemistry2030031,"
(This article belongs to the Special Issue Magnetic Anisotropy)","
Received",2016-04-30
Magnetochemistry,2016,2,3,https://doi.org/10.3390/magnetochemistry2030031,"
(This article belongs to the Special Issue Magnetic Anisotropy)", Revised,2016-06-30
Magnetochemistry,2016,2,3,https://doi.org/10.3390/magnetochemistry2030031,"
(This article belongs to the Special Issue Magnetic Anisotropy)", Accepted,2016-07-15
Magnetochemistry,2016,2,3,https://doi.org/10.3390/magnetochemistry2030031,"
(This article belongs to the Special Issue Magnetic Anisotropy)", Published,2016-08-03
Magnetochemistry,2016,2,3,https://doi.org/10.3390/magnetochemistry2030032,"
(This article belongs to the Special Issue Magnetism Regarding Coordination Clusters, Polymers and MOFs)","
Received",2016-08-11
Magnetochemistry,2016,2,3,https://doi.org/10.3390/magnetochemistry2030032,"
(This article belongs to the Special Issue Magnetism Regarding Coordination Clusters, Polymers and MOFs)", Revised,2016-08-26
Magnetochemistry,2016,2,3,https://doi.org/10.3390/magnetochemistry2030032,"
(This article belongs to the Special Issue Magnetism Regarding Coordination Clusters, Polymers and MOFs)", Accepted,2016-08-31
Magnetochemistry,2016,2,3,https://doi.org/10.3390/magnetochemistry2030032,"
(This article belongs to the Special Issue Magnetism Regarding Coordination Clusters, Polymers and MOFs)", Published,2016-09-06
Magnetochemistry,2016,2,3,https://doi.org/10.3390/magnetochemistry2030033,"
(This article belongs to the Special Issue Molecules in Quantum Information)","
Received",2016-07-30
Magnetochemistry,2016,2,3,https://doi.org/10.3390/magnetochemistry2030033,"
(This article belongs to the Special Issue Molecules in Quantum Information)", Revised,2016-08-29
Magnetochemistry,2016,2,3,https://doi.org/10.3390/magnetochemistry2030033,"
(This article belongs to the Special Issue Molecules in Quantum Information)", Accepted,2016-09-01
Magnetochemistry,2016,2,3,https://doi.org/10.3390/magnetochemistry2030033,"
(This article belongs to the Special Issue Molecules in Quantum Information)", Published,2016-09-08
Magnetochemistry,2016,2,3,https://doi.org/10.3390/magnetochemistry2030034,Normal Issue,"
Received",2016-08-03
Magnetochemistry,2016,2,3,https://doi.org/10.3390/magnetochemistry2030034,Normal Issue, Revised,2016-08-26
Magnetochemistry,2016,2,3,https://doi.org/10.3390/magnetochemistry2030034,Normal Issue, Accepted,2016-08-30
Magnetochemistry,2016,2,3,https://doi.org/10.3390/magnetochemistry2030034,Normal Issue, Published,2016-09-13
Magnetochemistry,2016,2,3,https://doi.org/10.3390/magnetochemistry2030035,"
(This article belongs to the Special Issue Molecules in Quantum Information)","
Received",2016-08-30
Magnetochemistry,2016,2,3,https://doi.org/10.3390/magnetochemistry2030035,"
(This article belongs to the Special Issue Molecules in Quantum Information)", Revised,2016-09-12
Magnetochemistry,2016,2,3,https://doi.org/10.3390/magnetochemistry2030035,"
(This article belongs to the Special Issue Molecules in Quantum Information)", Accepted,2016-09-13
Magnetochemistry,2016,2,3,https://doi.org/10.3390/magnetochemistry2030035,"
(This article belongs to the Special Issue Molecules in Quantum Information)", Published,2016-09-21
Magnetochemistry,2016,2,3,https://doi.org/10.3390/magnetochemistry2030036,"
(This article belongs to the Special Issue Molecules in Quantum Information)","
Received",2016-08-11
Magnetochemistry,2016,2,3,https://doi.org/10.3390/magnetochemistry2030036,"
(This article belongs to the Special Issue Molecules in Quantum Information)", Revised,2016-09-14
Magnetochemistry,2016,2,3,https://doi.org/10.3390/magnetochemistry2030036,"
(This article belongs to the Special Issue Molecules in Quantum Information)", Accepted,2016-09-15
Magnetochemistry,2016,2,3,https://doi.org/10.3390/magnetochemistry2030036,"
(This article belongs to the Special Issue Molecules in Quantum Information)", Published,2016-09-21
Magnetochemistry,2016,2,4,https://doi.org/10.3390/magnetochemistry2040037,"
(This article belongs to the Special Issue Molecules in Quantum Information)","
Received",2016-07-29
Magnetochemistry,2016,2,4,https://doi.org/10.3390/magnetochemistry2040037,"
(This article belongs to the Special Issue Molecules in Quantum Information)", Revised,2016-09-20
Magnetochemistry,2016,2,4,https://doi.org/10.3390/magnetochemistry2040037,"
(This article belongs to the Special Issue Molecules in Quantum Information)", Accepted,2016-09-26
Magnetochemistry,2016,2,4,https://doi.org/10.3390/magnetochemistry2040037,"
(This article belongs to the Special Issue Molecules in Quantum Information)", Published,2016-10-01
Magnetochemistry,2016,2,4,https://doi.org/10.3390/magnetochemistry2040038,"
(This article belongs to the Special Issue Molecules in Quantum Information)","
Received",2016-07-28
Magnetochemistry,2016,2,4,https://doi.org/10.3390/magnetochemistry2040038,"
(This article belongs to the Special Issue Molecules in Quantum Information)", Revised,2016-09-26
Magnetochemistry,2016,2,4,https://doi.org/10.3390/magnetochemistry2040038,"
(This article belongs to the Special Issue Molecules in Quantum Information)", Accepted,2016-09-28
Magnetochemistry,2016,2,4,https://doi.org/10.3390/magnetochemistry2040038,"
(This article belongs to the Special Issue Molecules in Quantum Information)", Published,2016-10-10
Magnetochemistry,2016,2,4,https://doi.org/10.3390/magnetochemistry2040039,Normal Issue,"
Received",2016-08-16
Magnetochemistry,2016,2,4,https://doi.org/10.3390/magnetochemistry2040039,Normal Issue, Revised,2016-09-27
Magnetochemistry,2016,2,4,https://doi.org/10.3390/magnetochemistry2040039,Normal Issue, Accepted,2016-10-19
Magnetochemistry,2016,2,4,https://doi.org/10.3390/magnetochemistry2040039,Normal Issue, Published,2016-11-01
Magnetochemistry,2016,2,4,https://doi.org/10.3390/magnetochemistry2040040,"
(This article belongs to the Special Issue Molecules in Quantum Information)","
Received",2016-08-31
Magnetochemistry,2016,2,4,https://doi.org/10.3390/magnetochemistry2040040,"
(This article belongs to the Special Issue Molecules in Quantum Information)", Revised,2016-10-08
Magnetochemistry,2016,2,4,https://doi.org/10.3390/magnetochemistry2040040,"
(This article belongs to the Special Issue Molecules in Quantum Information)", Accepted,2016-10-25
Magnetochemistry,2016,2,4,https://doi.org/10.3390/magnetochemistry2040040,"
(This article belongs to the Special Issue Molecules in Quantum Information)", Published,2016-11-16
Magnetochemistry,2016,2,4,https://doi.org/10.3390/magnetochemistry2040041,"
(This article belongs to the Special Issue Molecular Magnetism of Lanthanides Complexes and Networks)","
Received",2016-10-11
Magnetochemistry,2016,2,4,https://doi.org/10.3390/magnetochemistry2040041,"
(This article belongs to the Special Issue Molecular Magnetism of Lanthanides Complexes and Networks)", Revised,2016-11-10
Magnetochemistry,2016,2,4,https://doi.org/10.3390/magnetochemistry2040041,"
(This article belongs to the Special Issue Molecular Magnetism of Lanthanides Complexes and Networks)", Accepted,2016-11-12
Magnetochemistry,2016,2,4,https://doi.org/10.3390/magnetochemistry2040041,"
(This article belongs to the Special Issue Molecular Magnetism of Lanthanides Complexes and Networks)", Published,2016-11-18
Magnetochemistry,2016,2,4,https://doi.org/10.3390/magnetochemistry2040042,"
(This article belongs to the Special Issue Molecules in Quantum Information)","
Received",2016-10-05
Magnetochemistry,2016,2,4,https://doi.org/10.3390/magnetochemistry2040042,"
(This article belongs to the Special Issue Molecules in Quantum Information)", Revised,2016-11-18
Magnetochemistry,2016,2,4,https://doi.org/10.3390/magnetochemistry2040042,"
(This article belongs to the Special Issue Molecules in Quantum Information)", Accepted,2016-11-22
Magnetochemistry,2016,2,4,https://doi.org/10.3390/magnetochemistry2040042,"
(This article belongs to the Special Issue Molecules in Quantum Information)", Published,2016-11-30
Magnetochemistry,2016,2,4,https://doi.org/10.3390/magnetochemistry2040043,"
(This article belongs to the Special Issue Molecular Magnetism of Lanthanides Complexes and Networks)","
Received",2016-10-31
Magnetochemistry,2016,2,4,https://doi.org/10.3390/magnetochemistry2040043,"
(This article belongs to the Special Issue Molecular Magnetism of Lanthanides Complexes and Networks)", Revised,2016-11-28
Magnetochemistry,2016,2,4,https://doi.org/10.3390/magnetochemistry2040043,"
(This article belongs to the Special Issue Molecular Magnetism of Lanthanides Complexes and Networks)", Accepted,2016-11-30
Magnetochemistry,2016,2,4,https://doi.org/10.3390/magnetochemistry2040043,"
(This article belongs to the Special Issue Molecular Magnetism of Lanthanides Complexes and Networks)", Published,2016-12-08
Magnetochemistry,2016,2,4,https://doi.org/10.3390/magnetochemistry2040044,"
(This article belongs to the Special Issue Molecular Magnetism of Lanthanides Complexes and Networks)","
Received",2016-09-27
Magnetochemistry,2016,2,4,https://doi.org/10.3390/magnetochemistry2040044,"
(This article belongs to the Special Issue Molecular Magnetism of Lanthanides Complexes and Networks)", Revised,2016-11-28
