journal,year,volume,issue,DOI,SI,event,date
Insects,2016,7,2,https://doi.org/10.3390/insects7020013,1, Accepted,2016-04-05
Insects,2016,7,2,https://doi.org/10.3390/insects7020013,1, Published,2016-04-09
Insects,2016,7,2,https://doi.org/10.3390/insects7020014,1,"
Received",2015-11-22
Insects,2016,7,2,https://doi.org/10.3390/insects7020014,1, Revised,2016-03-25
Insects,2016,7,2,https://doi.org/10.3390/insects7020014,1, Accepted,2016-04-06
Insects,2016,7,2,https://doi.org/10.3390/insects7020014,1, Published,2016-04-14
Insects,2016,7,2,https://doi.org/10.3390/insects7020015,0,"
Received",2016-02-29
Insects,2016,7,2,https://doi.org/10.3390/insects7020015,0, Revised,2016-04-08
Insects,2016,7,2,https://doi.org/10.3390/insects7020015,0, Accepted,2016-04-11
Insects,2016,7,2,https://doi.org/10.3390/insects7020015,0, Published,2016-04-15
Insects,2016,7,2,https://doi.org/10.3390/insects7020016,0,"
Received",2016-02-12
Insects,2016,7,2,https://doi.org/10.3390/insects7020016,0, Revised,2016-03-25
Insects,2016,7,2,https://doi.org/10.3390/insects7020016,0, Accepted,2016-04-14
Insects,2016,7,2,https://doi.org/10.3390/insects7020016,0, Published,2016-04-22
Insects,2016,7,2,https://doi.org/10.3390/insects7020017,1,"
Received",2015-12-15
Insects,2016,7,2,https://doi.org/10.3390/insects7020017,1, Revised,2016-03-04
Insects,2016,7,2,https://doi.org/10.3390/insects7020017,1, Accepted,2016-04-13
Insects,2016,7,2,https://doi.org/10.3390/insects7020017,1, Published,2016-04-25
Insects,2016,7,2,https://doi.org/10.3390/insects7020018,1,"
Received",2016-03-06
Insects,2016,7,2,https://doi.org/10.3390/insects7020018,1, Revised,2016-04-18
Insects,2016,7,2,https://doi.org/10.3390/insects7020018,1, Accepted,2016-04-20
Insects,2016,7,2,https://doi.org/10.3390/insects7020018,1, Published,2016-04-26
Insects,2016,7,2,https://doi.org/10.3390/insects7020019,0,"
Received",2016-03-13
Insects,2016,7,2,https://doi.org/10.3390/insects7020019,0, Revised,2016-04-21
Insects,2016,7,2,https://doi.org/10.3390/insects7020019,0, Accepted,2016-04-25
Insects,2016,7,2,https://doi.org/10.3390/insects7020019,0, Published,2016-05-03
Insects,2016,7,2,https://doi.org/10.3390/insects7020020,1,"
Received",2016-01-19
Insects,2016,7,2,https://doi.org/10.3390/insects7020020,1, Revised,2016-04-26
Insects,2016,7,2,https://doi.org/10.3390/insects7020020,1, Accepted,2016-05-03
Insects,2016,7,2,https://doi.org/10.3390/insects7020020,1, Published,2016-05-06
Insects,2016,7,2,https://doi.org/10.3390/insects7020021,0,"
Received",2015-11-25
Insects,2016,7,2,https://doi.org/10.3390/insects7020021,0, Revised,2016-05-15
Insects,2016,7,2,https://doi.org/10.3390/insects7020021,0, Accepted,2016-05-17
Insects,2016,7,2,https://doi.org/10.3390/insects7020021,0, Published,2016-05-21
Insects,2016,7,2,https://doi.org/10.3390/insects7020022,1,"
Received",2016-04-29
Insects,2016,7,2,https://doi.org/10.3390/insects7020022,1, Revised,2016-05-27
Insects,2016,7,2,https://doi.org/10.3390/insects7020022,1, Accepted,2016-06-01
Insects,2016,7,2,https://doi.org/10.3390/insects7020022,1, Published,2016-06-03
Insects,2016,7,2,https://doi.org/10.3390/insects7020023,0,"
Received",2016-02-29
Insects,2016,7,2,https://doi.org/10.3390/insects7020023,0, Revised,2016-05-20
Insects,2016,7,2,https://doi.org/10.3390/insects7020023,0, Accepted,2016-05-28
Insects,2016,7,2,https://doi.org/10.3390/insects7020023,0, Published,2016-06-03
Insects,2016,7,2,https://doi.org/10.3390/insects7020024,1,"
Received",2016-03-15
Insects,2016,7,2,https://doi.org/10.3390/insects7020024,1, Revised,2016-06-03
Insects,2016,7,2,https://doi.org/10.3390/insects7020024,1, Accepted,2016-06-06
Insects,2016,7,2,https://doi.org/10.3390/insects7020024,1, Published,2016-06-09
Insects,2016,7,2,https://doi.org/10.3390/insects7020025,1,"
Received",2016-05-11
Insects,2016,7,2,https://doi.org/10.3390/insects7020025,1, Revised,2016-06-08
Insects,2016,7,2,https://doi.org/10.3390/insects7020025,1, Accepted,2016-06-09
Insects,2016,7,2,https://doi.org/10.3390/insects7020025,1, Published,2016-06-17
Insects,2016,7,2,https://doi.org/10.3390/insects7020026,1,"
Received",2016-04-29
Insects,2016,7,2,https://doi.org/10.3390/insects7020026,1, Revised,2016-06-08
Insects,2016,7,2,https://doi.org/10.3390/insects7020026,1, Accepted,2016-06-13
Insects,2016,7,2,https://doi.org/10.3390/insects7020026,1, Published,2016-06-17
Insects,2016,7,2,https://doi.org/10.3390/insects7020027,1,"
Received",2016-04-27
Insects,2016,7,2,https://doi.org/10.3390/insects7020027,1, Revised,2016-06-06
Insects,2016,7,2,https://doi.org/10.3390/insects7020027,1, Accepted,2016-06-09
Insects,2016,7,2,https://doi.org/10.3390/insects7020027,1, Published,2016-06-17
Insects,2016,7,2,https://doi.org/10.3390/insects7020028,0,"
Received",2016-04-20
Insects,2016,7,2,https://doi.org/10.3390/insects7020028,0, Revised,2016-06-07
Insects,2016,7,2,https://doi.org/10.3390/insects7020028,0, Accepted,2016-06-13
Insects,2016,7,2,https://doi.org/10.3390/insects7020028,0, Published,2016-06-24
Insects,2016,7,3,https://doi.org/10.3390/insects7030029,1,"
Received",2016-04-22
Insects,2016,7,3,https://doi.org/10.3390/insects7030029,1, Revised,2016-06-16
Insects,2016,7,3,https://doi.org/10.3390/insects7030029,1, Accepted,2016-06-20
Insects,2016,7,3,https://doi.org/10.3390/insects7030029,1, Published,2016-06-24
Insects,2016,7,3,https://doi.org/10.3390/insects7030030,1,"
Received",2016-04-14
Insects,2016,7,3,https://doi.org/10.3390/insects7030030,1, Revised,2016-06-08
Insects,2016,7,3,https://doi.org/10.3390/insects7030030,1, Accepted,2016-06-17
Insects,2016,7,3,https://doi.org/10.3390/insects7030030,1, Published,2016-06-29
Insects,2016,7,3,https://doi.org/10.3390/insects7030031,1,"
Received",2016-05-13
Insects,2016,7,3,https://doi.org/10.3390/insects7030031,1, Revised,2016-06-16
Insects,2016,7,3,https://doi.org/10.3390/insects7030031,1, Accepted,2016-06-20
Insects,2016,7,3,https://doi.org/10.3390/insects7030031,1, Published,2016-06-30
Insects,2016,7,3,https://doi.org/10.3390/insects7030032,1,"
Received",2016-03-19
Insects,2016,7,3,https://doi.org/10.3390/insects7030032,1, Revised,2016-06-23
Insects,2016,7,3,https://doi.org/10.3390/insects7030032,1, Accepted,2016-06-29
Insects,2016,7,3,https://doi.org/10.3390/insects7030032,1, Published,2016-07-05
Insects,2016,7,3,https://doi.org/10.3390/insects7030033,1,"
Received",2016-05-31
Insects,2016,7,3,https://doi.org/10.3390/insects7030033,1, Revised,2016-06-15
Insects,2016,7,3,https://doi.org/10.3390/insects7030033,1, Accepted,2016-06-17
Insects,2016,7,3,https://doi.org/10.3390/insects7030033,1, Published,2016-07-07
Insects,2016,7,3,https://doi.org/10.3390/insects7030034,1,"
Received",2016-04-13
Insects,2016,7,3,https://doi.org/10.3390/insects7030034,1, Revised,2016-06-30
Insects,2016,7,3,https://doi.org/10.3390/insects7030034,1, Accepted,2016-07-05
Insects,2016,7,3,https://doi.org/10.3390/insects7030034,1, Published,2016-07-12
Insects,2016,7,3,https://doi.org/10.3390/insects7030035,1,"
Received",2016-05-04
Insects,2016,7,3,https://doi.org/10.3390/insects7030035,1, Revised,2016-06-30
Insects,2016,7,3,https://doi.org/10.3390/insects7030035,1, Accepted,2016-07-11
Insects,2016,7,3,https://doi.org/10.3390/insects7030035,1, Published,2016-07-14
Insects,2016,7,3,https://doi.org/10.3390/insects7030036,1,"
Received",2016-05-08
Insects,2016,7,3,https://doi.org/10.3390/insects7030036,1, Revised,2016-07-07
Insects,2016,7,3,https://doi.org/10.3390/insects7030036,1, Accepted,2016-07-11
Insects,2016,7,3,https://doi.org/10.3390/insects7030036,1, Published,2016-07-15
Insects,2016,7,3,https://doi.org/10.3390/insects7030037,0,"
Received",2016-04-01
Insects,2016,7,3,https://doi.org/10.3390/insects7030037,0, Revised,2016-05-24
Insects,2016,7,3,https://doi.org/10.3390/insects7030037,0, Accepted,2016-07-15
Insects,2016,7,3,https://doi.org/10.3390/insects7030037,0, Published,2016-07-21
Insects,2016,7,3,https://doi.org/10.3390/insects7030038,1,"
Received",2016-05-25
Insects,2016,7,3,https://doi.org/10.3390/insects7030038,1, Revised,2016-07-05
Insects,2016,7,3,https://doi.org/10.3390/insects7030038,1, Accepted,2016-07-14
Insects,2016,7,3,https://doi.org/10.3390/insects7030038,1, Published,2016-07-22
Insects,2016,7,3,https://doi.org/10.3390/insects7030039,1,"
Received",2016-06-28
Insects,2016,7,3,https://doi.org/10.3390/insects7030039,1, Revised,2016-07-26
Insects,2016,7,3,https://doi.org/10.3390/insects7030039,1, Accepted,2016-07-27
Insects,2016,7,3,https://doi.org/10.3390/insects7030039,1, Published,2016-08-01
Insects,2016,7,3,https://doi.org/10.3390/insects7030040,0,"
Received",2016-06-03
Insects,2016,7,3,https://doi.org/10.3390/insects7030040,0, Revised,2016-08-02
Insects,2016,7,3,https://doi.org/10.3390/insects7030040,0, Accepted,2016-08-11
Insects,2016,7,3,https://doi.org/10.3390/insects7030040,0, Published,2016-08-18
Insects,2016,7,3,https://doi.org/10.3390/insects7030041,1,"
Received",2016-04-11
Insects,2016,7,3,https://doi.org/10.3390/insects7030041,1, Revised,2016-08-04
Insects,2016,7,3,https://doi.org/10.3390/insects7030041,1, Accepted,2016-08-09
Insects,2016,7,3,https://doi.org/10.3390/insects7030041,1, Published,2016-08-18
Insects,2016,7,3,https://doi.org/10.3390/insects7030042,1,"
Received",2016-07-19
Insects,2016,7,3,https://doi.org/10.3390/insects7030042,1, Revised,2016-08-16
Insects,2016,7,3,https://doi.org/10.3390/insects7030042,1, Accepted,2016-08-19
Insects,2016,7,3,https://doi.org/10.3390/insects7030042,1, Published,2016-08-26
Insects,2016,7,3,https://doi.org/10.3390/insects7030043,0,"
Received",2016-07-02
Insects,2016,7,3,https://doi.org/10.3390/insects7030043,0, Revised,2016-08-22
Insects,2016,7,3,https://doi.org/10.3390/insects7030043,0, Accepted,2016-08-22
Insects,2016,7,3,https://doi.org/10.3390/insects7030043,0, Published,2016-08-26
Insects,2016,7,3,https://doi.org/10.3390/insects7030044,1,"
Received",2016-07-04
Insects,2016,7,3,https://doi.org/10.3390/insects7030044,1, Revised,2016-08-23
Insects,2016,7,3,https://doi.org/10.3390/insects7030044,1, Accepted,2016-08-24
Insects,2016,7,3,https://doi.org/10.3390/insects7030044,1, Published,2016-09-02
Insects,2016,7,3,https://doi.org/10.3390/insects7030045,1,"
Received",2016-08-04
Insects,2016,7,3,https://doi.org/10.3390/insects7030045,1, Revised,2016-09-04
Insects,2016,7,3,https://doi.org/10.3390/insects7030045,1, Accepted,2016-09-07
Insects,2016,7,3,https://doi.org/10.3390/insects7030045,1, Published,2016-09-13
Insects,2016,7,3,https://doi.org/10.3390/insects7030046,1,"
Received",2016-07-07
Insects,2016,7,3,https://doi.org/10.3390/insects7030046,1, Revised,2016-09-01
Insects,2016,7,3,https://doi.org/10.3390/insects7030046,1, Accepted,2016-09-09
Insects,2016,7,3,https://doi.org/10.3390/insects7030046,1, Published,2016-09-19
Insects,2016,7,4,https://doi.org/10.3390/insects7040047,1,"
Received",2016-04-23
Insects,2016,7,4,https://doi.org/10.3390/insects7040047,1, Revised,2016-08-29
Insects,2016,7,4,https://doi.org/10.3390/insects7040047,1, Accepted,2016-09-09
Insects,2016,7,4,https://doi.org/10.3390/insects7040047,1, Published,2016-09-22
Insects,2016,7,4,https://doi.org/10.3390/insects7040048,1,"
Received",2016-08-17
Insects,2016,7,4,https://doi.org/10.3390/insects7040048,1, Revised,2016-09-15
Insects,2016,7,4,https://doi.org/10.3390/insects7040048,1, Accepted,2016-09-21
Insects,2016,7,4,https://doi.org/10.3390/insects7040048,1, Published,2016-09-26
Insects,2016,7,4,https://doi.org/10.3390/insects7040049,1,"
Received",2016-08-11
Insects,2016,7,4,https://doi.org/10.3390/insects7040049,1, Revised,2016-09-15
Insects,2016,7,4,https://doi.org/10.3390/insects7040049,1, Accepted,2016-09-20
Insects,2016,7,4,https://doi.org/10.3390/insects7040049,1, Published,2016-09-27
Insects,2016,7,4,https://doi.org/10.3390/insects7040050,1,"
Received",2016-08-18
Insects,2016,7,4,https://doi.org/10.3390/insects7040050,1, Revised,2016-09-21
Insects,2016,7,4,https://doi.org/10.3390/insects7040050,1, Accepted,2016-09-23
Insects,2016,7,4,https://doi.org/10.3390/insects7040050,1, Published,2016-09-28
Insects,2016,7,4,https://doi.org/10.3390/insects7040051,1,"
Received",2016-06-24
Insects,2016,7,4,https://doi.org/10.3390/insects7040051,1, Revised,2016-09-22
Insects,2016,7,4,https://doi.org/10.3390/insects7040051,1, Accepted,2016-09-23
Insects,2016,7,4,https://doi.org/10.3390/insects7040051,1, Published,2016-09-29
Insects,2016,7,4,https://doi.org/10.3390/insects7040052,1,"
Received",2016-08-03
Insects,2016,7,4,https://doi.org/10.3390/insects7040052,1, Accepted,2016-09-28
Insects,2016,7,4,https://doi.org/10.3390/insects7040052,1, Published,2016-10-03
Insects,2016,7,4,https://doi.org/10.3390/insects7040053,0,"
Received",2016-06-13
Insects,2016,7,4,https://doi.org/10.3390/insects7040053,0, Revised,2016-09-29
Insects,2016,7,4,https://doi.org/10.3390/insects7040053,0, Accepted,2016-10-08
Insects,2016,7,4,https://doi.org/10.3390/insects7040053,0, Published,2016-10-12
Insects,2016,7,4,https://doi.org/10.3390/insects7040054,0,"
Received",2016-04-25
Insects,2016,7,4,https://doi.org/10.3390/insects7040054,0, Revised,2016-09-21
Insects,2016,7,4,https://doi.org/10.3390/insects7040054,0, Accepted,2016-10-01
Insects,2016,7,4,https://doi.org/10.3390/insects7040054,0, Published,2016-10-14
Insects,2016,7,4,https://doi.org/10.3390/insects7040055,1,"
Received",2016-08-02
Insects,2016,7,4,https://doi.org/10.3390/insects7040055,1, Revised,2016-09-26
Insects,2016,7,4,https://doi.org/10.3390/insects7040055,1, Accepted,2016-10-05
Insects,2016,7,4,https://doi.org/10.3390/insects7040055,1, Published,2016-10-14
Insects,2016,7,4,https://doi.org/10.3390/insects7040056,1,"
Received",2016-08-09
Insects,2016,7,4,https://doi.org/10.3390/insects7040056,1, Revised,2016-10-02
Insects,2016,7,4,https://doi.org/10.3390/insects7040056,1, Accepted,2016-10-05
Insects,2016,7,4,https://doi.org/10.3390/insects7040056,1, Published,2016-10-19
Insects,2016,7,4,https://doi.org/10.3390/insects7040057,1,"
Received",2016-08-02
Insects,2016,7,4,https://doi.org/10.3390/insects7040057,1, Revised,2016-10-14
Insects,2016,7,4,https://doi.org/10.3390/insects7040057,1, Accepted,2016-10-18
Insects,2016,7,4,https://doi.org/10.3390/insects7040057,1, Published,2016-10-20
Insects,2016,7,4,https://doi.org/10.3390/insects7040058,1,"
Received",2016-09-09
Insects,2016,7,4,https://doi.org/10.3390/insects7040058,1, Revised,2016-10-24
Insects,2016,7,4,https://doi.org/10.3390/insects7040058,1, Accepted,2016-10-25
Insects,2016,7,4,https://doi.org/10.3390/insects7040058,1, Published,2016-10-30
Insects,2016,7,4,https://doi.org/10.3390/insects7040059,0,"
Received",2016-08-09
Insects,2016,7,4,https://doi.org/10.3390/insects7040059,0, Revised,2016-10-01
Insects,2016,7,4,https://doi.org/10.3390/insects7040059,0, Accepted,2016-10-08
Insects,2016,7,4,https://doi.org/10.3390/insects7040059,0, Published,2016-10-31
Insects,2016,7,4,https://doi.org/10.3390/insects7040060,1,"
Received",2016-09-02
Insects,2016,7,4,https://doi.org/10.3390/insects7040060,1, Revised,2016-10-22
Insects,2016,7,4,https://doi.org/10.3390/insects7040060,1, Accepted,2016-10-26
Insects,2016,7,4,https://doi.org/10.3390/insects7040060,1, Published,2016-10-31
Insects,2016,7,4,https://doi.org/10.3390/insects7040061,0,"
Received",2016-08-30
Insects,2016,7,4,https://doi.org/10.3390/insects7040061,0, Revised,2016-10-16
Insects,2016,7,4,https://doi.org/10.3390/insects7040061,0, Accepted,2016-10-28
Insects,2016,7,4,https://doi.org/10.3390/insects7040061,0, Published,2016-11-03
Insects,2016,7,4,https://doi.org/10.3390/insects7040062,0,"
Received",2016-08-15
Insects,2016,7,4,https://doi.org/10.3390/insects7040062,0, Revised,2016-10-23
Insects,2016,7,4,https://doi.org/10.3390/insects7040062,0, Accepted,2016-11-01
Insects,2016,7,4,https://doi.org/10.3390/insects7040062,0, Published,2016-11-04
Insects,2016,7,4,https://doi.org/10.3390/insects7040063,0,"
Received",2016-09-20
Insects,2016,7,4,https://doi.org/10.3390/insects7040063,0, Revised,2016-11-02
Insects,2016,7,4,https://doi.org/10.3390/insects7040063,0, Accepted,2016-11-03
Insects,2016,7,4,https://doi.org/10.3390/insects7040063,0, Published,2016-11-08
Insects,2016,7,4,https://doi.org/10.3390/insects7040064,1,"
Received",2016-07-05
Insects,2016,7,4,https://doi.org/10.3390/insects7040064,1, Revised,2016-10-28
Insects,2016,7,4,https://doi.org/10.3390/insects7040064,1, Accepted,2016-11-08
Insects,2016,7,4,https://doi.org/10.3390/insects7040064,1, Published,2016-11-11
Insects,2016,7,4,https://doi.org/10.3390/insects7040065,1,"
Received",2016-09-01
Insects,2016,7,4,https://doi.org/10.3390/insects7040065,1, Revised,2016-10-26
Insects,2016,7,4,https://doi.org/10.3390/insects7040065,1, Accepted,2016-10-31
Insects,2016,7,4,https://doi.org/10.3390/insects7040065,1, Published,2016-11-18
Insects,2016,7,4,https://doi.org/10.3390/insects7040066,1,"
Received",2016-07-25
Insects,2016,7,4,https://doi.org/10.3390/insects7040066,1, Revised,2016-09-21
Insects,2016,7,4,https://doi.org/10.3390/insects7040066,1, Accepted,2016-10-11
Insects,2016,7,4,https://doi.org/10.3390/insects7040066,1, Published,2016-11-22
Insects,2016,7,4,https://doi.org/10.3390/insects7040067,1,"
Received",2016-08-05
Insects,2016,7,4,https://doi.org/10.3390/insects7040067,1, Revised,2016-11-17
Insects,2016,7,4,https://doi.org/10.3390/insects7040067,1, Accepted,2016-11-19
Insects,2016,7,4,https://doi.org/10.3390/insects7040067,1, Published,2016-11-24
Insects,2016,7,4,https://doi.org/10.3390/insects7040068,1,"
Received",2016-03-12
Insects,2016,7,4,https://doi.org/10.3390/insects7040068,1, Revised,2016-10-24
Insects,2016,7,4,https://doi.org/10.3390/insects7040068,1, Accepted,2016-11-21
Insects,2016,7,4,https://doi.org/10.3390/insects7040068,1, Published,2016-11-25
Insects,2016,7,4,https://doi.org/10.3390/insects7040069,1,"
Received",2016-10-30
Insects,2016,7,4,https://doi.org/10.3390/insects7040069,1, Revised,2016-11-17
Insects,2016,7,4,https://doi.org/10.3390/insects7040069,1, Accepted,2016-11-18
Insects,2016,7,4,https://doi.org/10.3390/insects7040069,1, Published,2016-11-28
Insects,2016,7,4,https://doi.org/10.3390/insects7040070,1,"
Received",2016-10-09
Insects,2016,7,4,https://doi.org/10.3390/insects7040070,1, Revised,2016-11-22
Insects,2016,7,4,https://doi.org/10.3390/insects7040070,1, Accepted,2016-11-22
Insects,2016,7,4,https://doi.org/10.3390/insects7040070,1, Published,2016-11-29
Insects,2016,7,4,https://doi.org/10.3390/insects7040071,0,"
Received",2016-07-06
Insects,2016,7,4,https://doi.org/10.3390/insects7040071,0, Revised,2016-10-21
Insects,2016,7,4,https://doi.org/10.3390/insects7040071,0, Accepted,2016-11-29
Insects,2016,7,4,https://doi.org/10.3390/insects7040071,0, Published,2016-12-02
Insects,2016,7,4,https://doi.org/10.3390/insects7040072,1,"
Received",2016-04-27
Insects,2016,7,4,https://doi.org/10.3390/insects7040072,1, Revised,2016-11-13
Insects,2016,7,4,https://doi.org/10.3390/insects7040072,1, Accepted,2016-11-18
Insects,2016,7,4,https://doi.org/10.3390/insects7040072,1, Published,2016-12-02
Insects,2016,7,4,https://doi.org/10.3390/insects7040073,0,"
Received",2016-09-04
Insects,2016,7,4,https://doi.org/10.3390/insects7040073,0, Revised,2016-12-01
Insects,2016,7,4,https://doi.org/10.3390/insects7040073,0, Accepted,2016-12-01
Insects,2016,7,4,https://doi.org/10.3390/insects7040073,0, Published,2016-12-07
Insects,2016,7,4,https://doi.org/10.3390/insects7040074,0,"
Received",2016-10-28
Insects,2016,7,4,https://doi.org/10.3390/insects7040074,0, Revised,2016-12-02
Insects,2016,7,4,https://doi.org/10.3390/insects7040074,0, Accepted,2016-12-05
Insects,2016,7,4,https://doi.org/10.3390/insects7040074,0, Published,2016-12-09
Insects,2016,7,4,https://doi.org/10.3390/insects7040075,1,"
Received",2016-09-16
Insects,2016,7,4,https://doi.org/10.3390/insects7040075,1, Revised,2016-11-22
Insects,2016,7,4,https://doi.org/10.3390/insects7040075,1, Accepted,2016-11-23
Insects,2016,7,4,https://doi.org/10.3390/insects7040075,1, Published,2016-12-14
Insects,2016,7,4,https://doi.org/10.3390/insects7040076,1,"
Received",2016-09-25
Insects,2016,7,4,https://doi.org/10.3390/insects7040076,1, Revised,2016-11-27
Insects,2016,7,4,https://doi.org/10.3390/insects7040076,1, Accepted,2016-12-06
Insects,2016,7,4,https://doi.org/10.3390/insects7040076,1, Published,2016-12-19
Insects,2016,7,4,https://doi.org/10.3390/insects7040077,1,"
Received",2016-11-01
Insects,2016,7,4,https://doi.org/10.3390/insects7040077,1, Revised,2016-12-07
Insects,2016,7,4,https://doi.org/10.3390/insects7040077,1, Accepted,2016-12-09
Insects,2016,7,4,https://doi.org/10.3390/insects7040077,1, Published,2016-12-15
Insects,2016,7,4,https://doi.org/10.3390/insects7040078,1,"
Received",2016-10-25
Insects,2016,7,4,https://doi.org/10.3390/insects7040078,1, Revised,2016-12-03
Insects,2016,7,4,https://doi.org/10.3390/insects7040078,1, Accepted,2016-12-09
Insects,2016,7,4,https://doi.org/10.3390/insects7040078,1, Published,2016-12-16
Insects,2016,7,4,https://doi.org/10.3390/insects7040079,0,"
Received",2016-06-23
Insects,2016,7,4,https://doi.org/10.3390/insects7040079,0, Revised,2016-09-09
Insects,2016,7,4,https://doi.org/10.3390/insects7040079,0, Accepted,2016-12-02
Insects,2016,7,4,https://doi.org/10.3390/insects7040079,0, Published,2016-12-17
Insects,2016,7,4,https://doi.org/10.3390/insects7040080,1,"
Received",2016-09-27
Insects,2016,7,4,https://doi.org/10.3390/insects7040080,1, Revised,2016-12-01
Insects,2016,7,4,https://doi.org/10.3390/insects7040080,1, Accepted,2016-12-12
Insects,2016,7,4,https://doi.org/10.3390/insects7040080,1, Published,2016-12-20
Insects,2017,8,1,https://doi.org/10.3390/insects8010001,1,"
Received",2016-11-06
Insects,2017,8,1,https://doi.org/10.3390/insects8010001,1, Revised,2016-12-09
Insects,2017,8,1,https://doi.org/10.3390/insects8010001,1, Accepted,2016-12-12
Insects,2017,8,1,https://doi.org/10.3390/insects8010001,1, Published,2016-12-22
Insects,2017,8,1,https://doi.org/10.3390/insects8010002,1,"
Received",2016-11-13
Insects,2017,8,1,https://doi.org/10.3390/insects8010002,1, Revised,2016-12-12
Insects,2017,8,1,https://doi.org/10.3390/insects8010002,1, Accepted,2016-12-14
Insects,2017,8,1,https://doi.org/10.3390/insects8010002,1, Published,2016-12-22
Insects,2017,8,1,https://doi.org/10.3390/insects8010003,0,"
Received",2016-10-30
Insects,2017,8,1,https://doi.org/10.3390/insects8010003,0, Revised,2016-12-11
Insects,2017,8,1,https://doi.org/10.3390/insects8010003,0, Accepted,2016-12-22
Insects,2017,8,1,https://doi.org/10.3390/insects8010003,0, Published,2017-01-03
