journal,year,volume,issue,DOI,SI,event,date
Animals,2016,6,2,https://doi.org/10.3390/ani6020011,Normal Issue, Accepted,2016-01-28
Animals,2016,6,2,https://doi.org/10.3390/ani6020011,Normal Issue, Published,2016-02-03
Animals,2016,6,2,https://doi.org/10.3390/ani6020012,"
(This article belongs to the Special Issue Horses and Risk)","
Received",2015-10-29
Animals,2016,6,2,https://doi.org/10.3390/ani6020012,"
(This article belongs to the Special Issue Horses and Risk)", Revised,2016-01-14
Animals,2016,6,2,https://doi.org/10.3390/ani6020012,"
(This article belongs to the Special Issue Horses and Risk)", Accepted,2016-02-02
Animals,2016,6,2,https://doi.org/10.3390/ani6020012,"
(This article belongs to the Special Issue Horses and Risk)", Published,2016-02-15
Animals,2016,6,2,https://doi.org/10.3390/ani6020013,"
(This article belongs to the Special Issue Horses and Risk)","
Received",2015-10-27
Animals,2016,6,2,https://doi.org/10.3390/ani6020013,"
(This article belongs to the Special Issue Horses and Risk)", Revised,2016-01-08
Animals,2016,6,2,https://doi.org/10.3390/ani6020013,"
(This article belongs to the Special Issue Horses and Risk)", Accepted,2016-02-02
Animals,2016,6,2,https://doi.org/10.3390/ani6020013,"
(This article belongs to the Special Issue Horses and Risk)", Published,2016-02-16
Animals,2016,6,2,https://doi.org/10.3390/ani6020014,"
(This article belongs to the Special Issue Horses and Risk)","
Received",2015-10-30
Animals,2016,6,2,https://doi.org/10.3390/ani6020014,"
(This article belongs to the Special Issue Horses and Risk)", Revised,2016-01-21
Animals,2016,6,2,https://doi.org/10.3390/ani6020014,"
(This article belongs to the Special Issue Horses and Risk)", Accepted,2016-02-03
Animals,2016,6,2,https://doi.org/10.3390/ani6020014,"
(This article belongs to the Special Issue Horses and Risk)", Published,2016-02-18
Animals,2016,6,3,https://doi.org/10.3390/ani6030015,"
(This article belongs to the Special Issue Horses and Risk)","
Received",2015-10-28
Animals,2016,6,3,https://doi.org/10.3390/ani6030015,"
(This article belongs to the Special Issue Horses and Risk)", Revised,2016-01-08
Animals,2016,6,3,https://doi.org/10.3390/ani6030015,"
(This article belongs to the Special Issue Horses and Risk)", Accepted,2016-02-02
Animals,2016,6,3,https://doi.org/10.3390/ani6030015,"
(This article belongs to the Special Issue Horses and Risk)", Published,2016-02-23
Animals,2016,6,3,https://doi.org/10.3390/ani6030016,"
(This article belongs to the Special Issue Horses and Risk)","
Received",2015-11-04
Animals,2016,6,3,https://doi.org/10.3390/ani6030016,"
(This article belongs to the Special Issue Horses and Risk)", Revised,2016-02-06
Animals,2016,6,3,https://doi.org/10.3390/ani6030016,"
(This article belongs to the Special Issue Horses and Risk)", Accepted,2016-02-16
Animals,2016,6,3,https://doi.org/10.3390/ani6030016,"
(This article belongs to the Special Issue Horses and Risk)", Published,2016-02-24
Animals,2016,6,3,https://doi.org/10.3390/ani6030017,Normal Issue,"
Received",2016-02-01
Animals,2016,6,3,https://doi.org/10.3390/ani6030017,Normal Issue, Revised,2016-02-16
Animals,2016,6,3,https://doi.org/10.3390/ani6030017,Normal Issue, Accepted,2016-02-17
Animals,2016,6,3,https://doi.org/10.3390/ani6030017,Normal Issue, Published,2016-02-25
Animals,2016,6,3,https://doi.org/10.3390/ani6030018,Normal Issue,"
Received",2015-12-21
Animals,2016,6,3,https://doi.org/10.3390/ani6030018,Normal Issue, Revised,2016-02-10
Animals,2016,6,3,https://doi.org/10.3390/ani6030018,Normal Issue, Accepted,2016-02-19
Animals,2016,6,3,https://doi.org/10.3390/ani6030018,Normal Issue, Published,2016-02-25
Animals,2016,6,3,https://doi.org/10.3390/ani6030019,"
(This article belongs to the Special Issue Ethical and Welfare Dimensions of the Management of Unwanted Wildlife)","
Received",2016-01-11
Animals,2016,6,3,https://doi.org/10.3390/ani6030019,"
(This article belongs to the Special Issue Ethical and Welfare Dimensions of the Management of Unwanted Wildlife)", Revised,2016-02-12
Animals,2016,6,3,https://doi.org/10.3390/ani6030019,"
(This article belongs to the Special Issue Ethical and Welfare Dimensions of the Management of Unwanted Wildlife)", Accepted,2016-02-23
Animals,2016,6,3,https://doi.org/10.3390/ani6030019,"
(This article belongs to the Special Issue Ethical and Welfare Dimensions of the Management of Unwanted Wildlife)", Published,2016-02-26
Animals,2016,6,3,https://doi.org/10.3390/ani6030020,"
(This article belongs to the Special Issue Horses and Risk)","
Received",2016-01-05
Animals,2016,6,3,https://doi.org/10.3390/ani6030020,"
(This article belongs to the Special Issue Horses and Risk)", Revised,2016-02-23
Animals,2016,6,3,https://doi.org/10.3390/ani6030020,"
(This article belongs to the Special Issue Horses and Risk)", Accepted,2016-02-23
Animals,2016,6,3,https://doi.org/10.3390/ani6030020,"
(This article belongs to the Special Issue Horses and Risk)", Published,2016-03-09
Animals,2016,6,3,https://doi.org/10.3390/ani6030021,Normal Issue,"
Received",2015-11-10
Animals,2016,6,3,https://doi.org/10.3390/ani6030021,Normal Issue, Revised,2016-02-23
Animals,2016,6,3,https://doi.org/10.3390/ani6030021,Normal Issue, Accepted,2016-03-07
Animals,2016,6,3,https://doi.org/10.3390/ani6030021,Normal Issue, Published,2016-03-14
Animals,2016,6,3,https://doi.org/10.3390/ani6030022,"
(This article belongs to the Special Issue Management and Welfare of Shelter Animals)","
Received",2015-02-22
Animals,2016,6,3,https://doi.org/10.3390/ani6030022,"
(This article belongs to the Special Issue Management and Welfare of Shelter Animals)", Revised,2015-12-31
Animals,2016,6,3,https://doi.org/10.3390/ani6030022,"
(This article belongs to the Special Issue Management and Welfare of Shelter Animals)", Accepted,2016-03-04
Animals,2016,6,3,https://doi.org/10.3390/ani6030022,"
(This article belongs to the Special Issue Management and Welfare of Shelter Animals)", Published,2016-03-15
Animals,2016,6,3,https://doi.org/10.3390/ani6030023,"
(This article belongs to the Special Issue Management and Welfare of Shelter Animals)","
Received",2015-03-17
Animals,2016,6,3,https://doi.org/10.3390/ani6030023,"
(This article belongs to the Special Issue Management and Welfare of Shelter Animals)", Revised,2016-01-22
Animals,2016,6,3,https://doi.org/10.3390/ani6030023,"
(This article belongs to the Special Issue Management and Welfare of Shelter Animals)", Accepted,2016-01-28
Animals,2016,6,3,https://doi.org/10.3390/ani6030023,"
(This article belongs to the Special Issue Management and Welfare of Shelter Animals)", Published,2016-03-16
Animals,2016,6,3,https://doi.org/10.3390/ani6030024,Normal Issue,"
Received",2016-01-29
Animals,2016,6,3,https://doi.org/10.3390/ani6030024,Normal Issue, Revised,2016-03-14
Animals,2016,6,3,https://doi.org/10.3390/ani6030024,Normal Issue, Accepted,2016-03-14
Animals,2016,6,3,https://doi.org/10.3390/ani6030024,Normal Issue, Published,2016-03-17
Animals,2016,6,4,https://doi.org/10.3390/ani6040025,Normal Issue,"
Received",2016-02-11
Animals,2016,6,4,https://doi.org/10.3390/ani6040025,Normal Issue, Revised,2016-03-14
Animals,2016,6,4,https://doi.org/10.3390/ani6040025,Normal Issue, Accepted,2016-03-16
Animals,2016,6,4,https://doi.org/10.3390/ani6040025,Normal Issue, Published,2016-03-25
Animals,2016,6,5,https://doi.org/10.3390/ani6050026,Normal Issue,"
Received",2016-03-23
Animals,2016,6,5,https://doi.org/10.3390/ani6050026,Normal Issue, Revised,2016-04-12
Animals,2016,6,5,https://doi.org/10.3390/ani6050026,Normal Issue, Accepted,2016-04-15
Animals,2016,6,5,https://doi.org/10.3390/ani6050026,Normal Issue, Published,2016-04-25
Animals,2016,6,5,https://doi.org/10.3390/ani6050027,"
(This article belongs to the Special Issue Poultry Welfare)","
Received",2016-02-22
Animals,2016,6,5,https://doi.org/10.3390/ani6050027,"
(This article belongs to the Special Issue Poultry Welfare)", Revised,2016-04-15
Animals,2016,6,5,https://doi.org/10.3390/ani6050027,"
(This article belongs to the Special Issue Poultry Welfare)", Accepted,2016-04-18
Animals,2016,6,5,https://doi.org/10.3390/ani6050027,"
(This article belongs to the Special Issue Poultry Welfare)", Published,2016-04-25
Animals,2016,6,5,https://doi.org/10.3390/ani6050028,"
(This article belongs to the Special Issue Poultry Welfare)","
Received",2016-01-31
Animals,2016,6,5,https://doi.org/10.3390/ani6050028,"
(This article belongs to the Special Issue Poultry Welfare)", Revised,2016-04-02
Animals,2016,6,5,https://doi.org/10.3390/ani6050028,"
(This article belongs to the Special Issue Poultry Welfare)", Accepted,2016-04-06
Animals,2016,6,5,https://doi.org/10.3390/ani6050028,"
(This article belongs to the Special Issue Poultry Welfare)", Published,2016-04-26
Animals,2016,6,5,https://doi.org/10.3390/ani6050029,"
(This article belongs to the Special Issue Wildlife-human interactions in urban landscapes)","
Received",2016-02-12
Animals,2016,6,5,https://doi.org/10.3390/ani6050029,"
(This article belongs to the Special Issue Wildlife-human interactions in urban landscapes)", Revised,2016-04-14
Animals,2016,6,5,https://doi.org/10.3390/ani6050029,"
(This article belongs to the Special Issue Wildlife-human interactions in urban landscapes)", Accepted,2016-04-21
Animals,2016,6,5,https://doi.org/10.3390/ani6050029,"
(This article belongs to the Special Issue Wildlife-human interactions in urban landscapes)", Published,2016-04-26
Animals,2016,6,5,https://doi.org/10.3390/ani6050030,Normal Issue,"
Received",2016-01-06
Animals,2016,6,5,https://doi.org/10.3390/ani6050030,Normal Issue, Revised,2016-03-31
Animals,2016,6,5,https://doi.org/10.3390/ani6050030,Normal Issue, Accepted,2016-04-25
Animals,2016,6,5,https://doi.org/10.3390/ani6050030,Normal Issue, Published,2016-04-28
Animals,2016,6,5,https://doi.org/10.3390/ani6050031,"
(This article belongs to the Special Issue Pig Transport 2016)","
Received",2016-02-25
Animals,2016,6,5,https://doi.org/10.3390/ani6050031,"
(This article belongs to the Special Issue Pig Transport 2016)", Revised,2016-04-18
Animals,2016,6,5,https://doi.org/10.3390/ani6050031,"
(This article belongs to the Special Issue Pig Transport 2016)", Accepted,2016-04-28
Animals,2016,6,5,https://doi.org/10.3390/ani6050031,"
(This article belongs to the Special Issue Pig Transport 2016)", Published,2016-05-03
Animals,2016,6,5,https://doi.org/10.3390/ani6050032,Normal Issue,"
Received",2016-03-09
Animals,2016,6,5,https://doi.org/10.3390/ani6050032,Normal Issue, Revised,2016-04-11
Animals,2016,6,5,https://doi.org/10.3390/ani6050032,Normal Issue, Accepted,2016-04-28
Animals,2016,6,5,https://doi.org/10.3390/ani6050032,Normal Issue, Published,2016-05-03
Animals,2016,6,5,https://doi.org/10.3390/ani6050033,"
(This article belongs to the Special Issue Horses and Risk)","
Received",2015-11-18
Animals,2016,6,5,https://doi.org/10.3390/ani6050033,"
(This article belongs to the Special Issue Horses and Risk)", Revised,2016-04-26
Animals,2016,6,5,https://doi.org/10.3390/ani6050033,"
(This article belongs to the Special Issue Horses and Risk)", Accepted,2016-04-28
Animals,2016,6,5,https://doi.org/10.3390/ani6050033,"
(This article belongs to the Special Issue Horses and Risk)", Published,2016-05-06
Animals,2016,6,5,https://doi.org/10.3390/ani6050034,Normal Issue,"
Received",2016-02-29
Animals,2016,6,5,https://doi.org/10.3390/ani6050034,Normal Issue, Revised,2016-05-02
Animals,2016,6,5,https://doi.org/10.3390/ani6050034,Normal Issue, Accepted,2016-05-05
Animals,2016,6,5,https://doi.org/10.3390/ani6050034,Normal Issue, Published,2016-05-09
Animals,2016,6,6,https://doi.org/10.3390/ani6060035,Normal Issue,"
Received",2016-04-14
Animals,2016,6,6,https://doi.org/10.3390/ani6060035,Normal Issue, Revised,2016-05-19
Animals,2016,6,6,https://doi.org/10.3390/ani6060035,Normal Issue, Accepted,2016-05-20
Animals,2016,6,6,https://doi.org/10.3390/ani6060035,Normal Issue, Published,2016-05-24
Animals,2016,6,6,https://doi.org/10.3390/ani6060036,"
(This article belongs to the Special Issue Horses and Risk)","
Received",2016-01-11
Animals,2016,6,6,https://doi.org/10.3390/ani6060036,"
(This article belongs to the Special Issue Horses and Risk)", Revised,2016-05-20
Animals,2016,6,6,https://doi.org/10.3390/ani6060036,"
(This article belongs to the Special Issue Horses and Risk)", Accepted,2016-05-23
Animals,2016,6,6,https://doi.org/10.3390/ani6060036,"
(This article belongs to the Special Issue Horses and Risk)", Published,2016-05-25
Animals,2016,6,6,https://doi.org/10.3390/ani6060037,Normal Issue,"
Received",2016-01-21
Animals,2016,6,6,https://doi.org/10.3390/ani6060037,Normal Issue, Revised,2016-05-08
Animals,2016,6,6,https://doi.org/10.3390/ani6060037,Normal Issue, Accepted,2016-05-13
Animals,2016,6,6,https://doi.org/10.3390/ani6060037,Normal Issue, Published,2016-06-02
Animals,2016,6,6,https://doi.org/10.3390/ani6060038,Normal Issue,"
Received",2016-03-09
Animals,2016,6,6,https://doi.org/10.3390/ani6060038,Normal Issue, Revised,2016-04-21
Animals,2016,6,6,https://doi.org/10.3390/ani6060038,Normal Issue, Accepted,2016-05-05
Animals,2016,6,6,https://doi.org/10.3390/ani6060038,Normal Issue, Published,2016-06-07
Animals,2016,6,6,https://doi.org/10.3390/ani6060039,"
(This article belongs to the Special Issue Ethical and Welfare Dimensions of the Management of Unwanted Wildlife)","
Received",2016-02-26
Animals,2016,6,6,https://doi.org/10.3390/ani6060039,"
(This article belongs to the Special Issue Ethical and Welfare Dimensions of the Management of Unwanted Wildlife)", Revised,2016-04-15
Animals,2016,6,6,https://doi.org/10.3390/ani6060039,"
(This article belongs to the Special Issue Ethical and Welfare Dimensions of the Management of Unwanted Wildlife)", Accepted,2016-05-09
Animals,2016,6,6,https://doi.org/10.3390/ani6060039,"
(This article belongs to the Special Issue Ethical and Welfare Dimensions of the Management of Unwanted Wildlife)", Published,2016-06-08
Animals,2016,6,6,https://doi.org/10.3390/ani6060040,"
(This article belongs to the Special Issue Wildlife-human interactions in urban landscapes)","
Received",2016-04-01
Animals,2016,6,6,https://doi.org/10.3390/ani6060040,"
(This article belongs to the Special Issue Wildlife-human interactions in urban landscapes)", Revised,2016-06-09
Animals,2016,6,6,https://doi.org/10.3390/ani6060040,"
(This article belongs to the Special Issue Wildlife-human interactions in urban landscapes)", Accepted,2016-06-14
Animals,2016,6,6,https://doi.org/10.3390/ani6060040,"
(This article belongs to the Special Issue Wildlife-human interactions in urban landscapes)", Published,2016-06-17
Animals,2016,6,7,https://doi.org/10.3390/ani6070041,Normal Issue,"
Received",2016-03-17
Animals,2016,6,7,https://doi.org/10.3390/ani6070041,Normal Issue, Revised,2016-06-29
Animals,2016,6,7,https://doi.org/10.3390/ani6070041,Normal Issue, Accepted,2016-07-08
Animals,2016,6,7,https://doi.org/10.3390/ani6070041,Normal Issue, Published,2016-07-13
Animals,2016,6,7,https://doi.org/10.3390/ani6070042,"
(This article belongs to the Special Issue Wildlife-human interactions in urban landscapes)","
Received",2016-04-28
Animals,2016,6,7,https://doi.org/10.3390/ani6070042,"
(This article belongs to the Special Issue Wildlife-human interactions in urban landscapes)", Revised,2016-06-23
Animals,2016,6,7,https://doi.org/10.3390/ani6070042,"
(This article belongs to the Special Issue Wildlife-human interactions in urban landscapes)", Accepted,2016-07-11
Animals,2016,6,7,https://doi.org/10.3390/ani6070042,"
(This article belongs to the Special Issue Wildlife-human interactions in urban landscapes)", Published,2016-07-14
Animals,2016,6,7,https://doi.org/10.3390/ani6070043,Normal Issue,"
Received",2016-02-23
Animals,2016,6,7,https://doi.org/10.3390/ani6070043,Normal Issue, Revised,2016-06-28
Animals,2016,6,7,https://doi.org/10.3390/ani6070043,Normal Issue, Accepted,2016-07-08
Animals,2016,6,7,https://doi.org/10.3390/ani6070043,Normal Issue, Published,2016-07-14
Animals,2016,6,8,https://doi.org/10.3390/ani6080044,Normal Issue,"
Received",2016-03-07
Animals,2016,6,8,https://doi.org/10.3390/ani6080044,Normal Issue, Revised,2016-07-11
Animals,2016,6,8,https://doi.org/10.3390/ani6080044,Normal Issue, Accepted,2016-07-25
Animals,2016,6,8,https://doi.org/10.3390/ani6080044,Normal Issue, Published,2016-07-28
Animals,2016,6,8,https://doi.org/10.3390/ani6080045,"
(This article belongs to the Special Issue The Future of Humane Killing of Animals)","
Received",2015-10-29
Animals,2016,6,8,https://doi.org/10.3390/ani6080045,"
(This article belongs to the Special Issue The Future of Humane Killing of Animals)", Revised,2016-06-21
Animals,2016,6,8,https://doi.org/10.3390/ani6080045,"
(This article belongs to the Special Issue The Future of Humane Killing of Animals)", Accepted,2016-07-12
Animals,2016,6,8,https://doi.org/10.3390/ani6080045,"
(This article belongs to the Special Issue The Future of Humane Killing of Animals)", Published,2016-08-02
Animals,2016,6,8,https://doi.org/10.3390/ani6080046,"
(This article belongs to the Special Issue Applied Ethology and Welfare of Animals)","
Received",2016-04-30
Animals,2016,6,8,https://doi.org/10.3390/ani6080046,"
(This article belongs to the Special Issue Applied Ethology and Welfare of Animals)", Revised,2016-07-26
Animals,2016,6,8,https://doi.org/10.3390/ani6080046,"
(This article belongs to the Special Issue Applied Ethology and Welfare of Animals)", Accepted,2016-08-01
Animals,2016,6,8,https://doi.org/10.3390/ani6080046,"
(This article belongs to the Special Issue Applied Ethology and Welfare of Animals)", Published,2016-08-03
Animals,2016,6,8,https://doi.org/10.3390/ani6080047,Normal Issue,"
Received",2016-06-27
Animals,2016,6,8,https://doi.org/10.3390/ani6080047,Normal Issue, Revised,2016-07-27
Animals,2016,6,8,https://doi.org/10.3390/ani6080047,Normal Issue, Accepted,2016-08-01
Animals,2016,6,8,https://doi.org/10.3390/ani6080047,Normal Issue, Published,2016-08-03
Animals,2016,6,8,https://doi.org/10.3390/ani6080048,"
(This article belongs to the Special Issue Wildlife-human interactions in urban landscapes)","
Received",2016-04-29
Animals,2016,6,8,https://doi.org/10.3390/ani6080048,"
(This article belongs to the Special Issue Wildlife-human interactions in urban landscapes)", Revised,2016-06-14
Animals,2016,6,8,https://doi.org/10.3390/ani6080048,"
(This article belongs to the Special Issue Wildlife-human interactions in urban landscapes)", Accepted,2016-08-11
Animals,2016,6,8,https://doi.org/10.3390/ani6080048,"
(This article belongs to the Special Issue Wildlife-human interactions in urban landscapes)", Published,2016-08-16
Animals,2016,6,8,https://doi.org/10.3390/ani6080049,Normal Issue,"
Received",2016-04-05
Animals,2016,6,8,https://doi.org/10.3390/ani6080049,Normal Issue, Revised,2016-07-31
Animals,2016,6,8,https://doi.org/10.3390/ani6080049,Normal Issue, Accepted,2016-08-11
Animals,2016,6,8,https://doi.org/10.3390/ani6080049,Normal Issue, Published,2016-08-18
Animals,2016,6,9,https://doi.org/10.3390/ani6090050,Normal Issue,"
Received",2015-12-08
Animals,2016,6,9,https://doi.org/10.3390/ani6090050,Normal Issue, Revised,2016-07-29
Animals,2016,6,9,https://doi.org/10.3390/ani6090050,Normal Issue, Accepted,2016-08-11
Animals,2016,6,9,https://doi.org/10.3390/ani6090050,Normal Issue, Published,2016-08-23
Animals,2016,6,9,https://doi.org/10.3390/ani6090051,Normal Issue,"
Received",2016-06-10
Animals,2016,6,9,https://doi.org/10.3390/ani6090051,Normal Issue, Revised,2016-08-10
Animals,2016,6,9,https://doi.org/10.3390/ani6090051,Normal Issue, Accepted,2016-08-22
Animals,2016,6,9,https://doi.org/10.3390/ani6090051,Normal Issue, Published,2016-08-29
Animals,2016,6,9,https://doi.org/10.3390/ani6090052,"
(This article belongs to the Special Issue Applied Ethology and Welfare of Animals)","
Received",2016-05-03
Animals,2016,6,9,https://doi.org/10.3390/ani6090052,"
(This article belongs to the Special Issue Applied Ethology and Welfare of Animals)", Revised,2016-08-12
Animals,2016,6,9,https://doi.org/10.3390/ani6090052,"
(This article belongs to the Special Issue Applied Ethology and Welfare of Animals)", Accepted,2016-08-22
Animals,2016,6,9,https://doi.org/10.3390/ani6090052,"
(This article belongs to the Special Issue Applied Ethology and Welfare of Animals)", Published,2016-08-29
Animals,2016,6,9,https://doi.org/10.3390/ani6090053,Normal Issue,"
Received",2016-08-12
Animals,2016,6,9,https://doi.org/10.3390/ani6090053,Normal Issue, Accepted,2016-08-26
Animals,2016,6,9,https://doi.org/10.3390/ani6090053,Normal Issue, Published,2016-08-31
Animals,2016,6,9,https://doi.org/10.3390/ani6090054,Normal Issue,"
Received",2016-05-13
Animals,2016,6,9,https://doi.org/10.3390/ani6090054,Normal Issue, Revised,2016-09-02
Animals,2016,6,9,https://doi.org/10.3390/ani6090054,Normal Issue, Accepted,2016-09-05
Animals,2016,6,9,https://doi.org/10.3390/ani6090054,Normal Issue, Published,2016-09-08
Animals,2016,6,9,https://doi.org/10.3390/ani6090055,Normal Issue,"
Received",2016-06-02
Animals,2016,6,9,https://doi.org/10.3390/ani6090055,Normal Issue, Revised,2016-08-23
Animals,2016,6,9,https://doi.org/10.3390/ani6090055,Normal Issue, Accepted,2016-09-05
Animals,2016,6,9,https://doi.org/10.3390/ani6090055,Normal Issue, Published,2016-09-09
Animals,2016,6,9,https://doi.org/10.3390/ani6090056,"
(This article belongs to the Special Issue Wildlife-human interactions in urban landscapes)","
Received",2016-08-01
Animals,2016,6,9,https://doi.org/10.3390/ani6090056,"
(This article belongs to the Special Issue Wildlife-human interactions in urban landscapes)", Revised,2016-09-06
Animals,2016,6,9,https://doi.org/10.3390/ani6090056,"
(This article belongs to the Special Issue Wildlife-human interactions in urban landscapes)", Accepted,2016-09-07
Animals,2016,6,9,https://doi.org/10.3390/ani6090056,"
(This article belongs to the Special Issue Wildlife-human interactions in urban landscapes)", Published,2016-09-15
Animals,2016,6,9,https://doi.org/10.3390/ani6090057,Normal Issue,"
Received",2016-07-08
Animals,2016,6,9,https://doi.org/10.3390/ani6090057,Normal Issue, Revised,2016-09-12
Animals,2016,6,9,https://doi.org/10.3390/ani6090057,Normal Issue, Accepted,2016-09-14
Animals,2016,6,9,https://doi.org/10.3390/ani6090057,Normal Issue, Published,2016-09-21
Animals,2016,6,9,https://doi.org/10.3390/ani6090058,Normal Issue,"
Received",2016-06-12
Animals,2016,6,9,https://doi.org/10.3390/ani6090058,Normal Issue, Revised,2016-08-07
Animals,2016,6,9,https://doi.org/10.3390/ani6090058,Normal Issue, Accepted,2016-09-14
Animals,2016,6,9,https://doi.org/10.3390/ani6090058,Normal Issue, Published,2016-09-21
Animals,2017,7,1,https://doi.org/10.3390/ani7010001,"
(This article belongs to the Special Issue Pig Transport 2016)","
Received",2016-10-31
Animals,2017,7,1,https://doi.org/10.3390/ani7010001,"
(This article belongs to the Special Issue Pig Transport 2016)", Revised,2016-12-08
Animals,2017,7,1,https://doi.org/10.3390/ani7010001,"
(This article belongs to the Special Issue Pig Transport 2016)", Accepted,2016-12-18
Animals,2017,7,1,https://doi.org/10.3390/ani7010001,"
(This article belongs to the Special Issue Pig Transport 2016)", Published,2016-12-22
Animals,2017,7,1,https://doi.org/10.3390/ani7010002,Normal Issue,"
Received",2016-10-07
Animals,2017,7,1,https://doi.org/10.3390/ani7010002,Normal Issue, Revised,2016-12-01
Animals,2017,7,1,https://doi.org/10.3390/ani7010002,Normal Issue, Accepted,2016-12-21
Animals,2017,7,1,https://doi.org/10.3390/ani7010002,Normal Issue, Published,2016-12-28
Animals,2017,7,1,https://doi.org/10.3390/ani7010003,Normal Issue,"
Received",2017-01-11
Animals,2017,7,1,https://doi.org/10.3390/ani7010003,Normal Issue, Accepted,2017-01-11
Animals,2017,7,1,https://doi.org/10.3390/ani7010003,Normal Issue, Published,2017-01-11
