journal,year,volume,issue,DOI,SI,event,date
Water,2016,8,2,https://doi.org/10.3390/w8020040,1, Accepted,2016-01-25
Water,2016,8,2,https://doi.org/10.3390/w8020040,1, Published,2016-01-28
Water,2016,8,2,https://doi.org/10.3390/w8020041,0,"
Received",2015-08-10
Water,2016,8,2,https://doi.org/10.3390/w8020041,0, Revised,2016-01-20
Water,2016,8,2,https://doi.org/10.3390/w8020041,0, Accepted,2016-01-21
Water,2016,8,2,https://doi.org/10.3390/w8020041,0, Published,2016-01-29
Water,2016,8,2,https://doi.org/10.3390/w8020042,1,"
Received",2015-10-31
Water,2016,8,2,https://doi.org/10.3390/w8020042,1, Revised,2016-01-20
Water,2016,8,2,https://doi.org/10.3390/w8020042,1, Accepted,2016-01-27
Water,2016,8,2,https://doi.org/10.3390/w8020042,1, Published,2016-01-29
Water,2016,8,2,https://doi.org/10.3390/w8020043,0,"
Received",2015-10-13
Water,2016,8,2,https://doi.org/10.3390/w8020043,0, Revised,2016-01-26
Water,2016,8,2,https://doi.org/10.3390/w8020043,0, Accepted,2016-01-27
Water,2016,8,2,https://doi.org/10.3390/w8020043,0, Published,2016-01-30
Water,2016,8,2,https://doi.org/10.3390/w8020044,0,"
Received",2015-10-07
Water,2016,8,2,https://doi.org/10.3390/w8020044,0, Revised,2016-01-12
Water,2016,8,2,https://doi.org/10.3390/w8020044,0, Accepted,2016-01-26
Water,2016,8,2,https://doi.org/10.3390/w8020044,0, Published,2016-01-29
Water,2016,8,2,https://doi.org/10.3390/w8020045,0,"
Received",2015-11-20
Water,2016,8,2,https://doi.org/10.3390/w8020045,0, Revised,2016-01-07
Water,2016,8,2,https://doi.org/10.3390/w8020045,0, Accepted,2016-01-18
Water,2016,8,2,https://doi.org/10.3390/w8020045,0, Published,2016-01-30
Water,2016,8,2,https://doi.org/10.3390/w8020046,1,"
Received",2015-10-29
Water,2016,8,2,https://doi.org/10.3390/w8020046,1, Revised,2016-01-24
Water,2016,8,2,https://doi.org/10.3390/w8020046,1, Accepted,2016-01-26
Water,2016,8,2,https://doi.org/10.3390/w8020046,1, Published,2016-01-30
Water,2016,8,2,https://doi.org/10.3390/w8020047,1,"
Received",2015-11-24
Water,2016,8,2,https://doi.org/10.3390/w8020047,1, Accepted,2016-01-21
Water,2016,8,2,https://doi.org/10.3390/w8020047,1, Published,2016-02-02
Water,2016,8,2,https://doi.org/10.3390/w8020048,0,"
Received",2015-11-26
Water,2016,8,2,https://doi.org/10.3390/w8020048,0, Revised,2016-01-12
Water,2016,8,2,https://doi.org/10.3390/w8020048,0, Accepted,2016-01-25
Water,2016,8,2,https://doi.org/10.3390/w8020048,0, Published,2016-02-03
Water,2016,8,2,https://doi.org/10.3390/w8020049,1,"
Received",2015-10-11
Water,2016,8,2,https://doi.org/10.3390/w8020049,1, Revised,2016-01-15
Water,2016,8,2,https://doi.org/10.3390/w8020049,1, Accepted,2016-01-26
Water,2016,8,2,https://doi.org/10.3390/w8020049,1, Published,2016-02-03
Water,2016,8,2,https://doi.org/10.3390/w8020050,1,"
Received",2015-11-18
Water,2016,8,2,https://doi.org/10.3390/w8020050,1, Revised,2016-01-14
Water,2016,8,2,https://doi.org/10.3390/w8020050,1, Accepted,2016-01-25
Water,2016,8,2,https://doi.org/10.3390/w8020050,1, Published,2016-02-03
Water,2016,8,2,https://doi.org/10.3390/w8020051,1,"
Received",2015-11-30
Water,2016,8,2,https://doi.org/10.3390/w8020051,1, Revised,2016-01-25
Water,2016,8,2,https://doi.org/10.3390/w8020051,1, Accepted,2016-02-01
Water,2016,8,2,https://doi.org/10.3390/w8020051,1, Published,2016-02-05
Water,2016,8,2,https://doi.org/10.3390/w8020052,0,"
Received",2015-12-04
Water,2016,8,2,https://doi.org/10.3390/w8020052,0, Revised,2016-01-25
Water,2016,8,2,https://doi.org/10.3390/w8020052,0, Accepted,2016-02-01
Water,2016,8,2,https://doi.org/10.3390/w8020052,0, Published,2016-02-05
Water,2016,8,2,https://doi.org/10.3390/w8020053,1,"
Received",2015-12-30
Water,2016,8,2,https://doi.org/10.3390/w8020053,1, Revised,2016-01-26
Water,2016,8,2,https://doi.org/10.3390/w8020053,1, Accepted,2016-02-02
Water,2016,8,2,https://doi.org/10.3390/w8020053,1, Published,2016-02-05
Water,2016,8,2,https://doi.org/10.3390/w8020054,0,"
Received",2015-10-09
Water,2016,8,2,https://doi.org/10.3390/w8020054,0, Accepted,2016-02-01
Water,2016,8,2,https://doi.org/10.3390/w8020054,0, Published,2016-02-06
Water,2016,8,2,https://doi.org/10.3390/w8020055,1,"
Received",2015-12-16
Water,2016,8,2,https://doi.org/10.3390/w8020055,1, Accepted,2016-01-28
Water,2016,8,2,https://doi.org/10.3390/w8020055,1, Published,2016-02-06
Water,2016,8,2,https://doi.org/10.3390/w8020056,1,"
Received",2015-12-16
Water,2016,8,2,https://doi.org/10.3390/w8020056,1, Accepted,2016-01-28
Water,2016,8,2,https://doi.org/10.3390/w8020056,1, Published,2016-02-06
Water,2016,8,2,https://doi.org/10.3390/w8020057,1,"
Received",2015-11-16
Water,2016,8,2,https://doi.org/10.3390/w8020057,1, Accepted,2016-01-27
Water,2016,8,2,https://doi.org/10.3390/w8020057,1, Published,2016-02-06
Water,2016,8,2,https://doi.org/10.3390/w8020058,0,"
Received",2015-11-27
Water,2016,8,2,https://doi.org/10.3390/w8020058,0, Accepted,2016-02-03
Water,2016,8,2,https://doi.org/10.3390/w8020058,0, Published,2016-02-16
Water,2016,8,2,https://doi.org/10.3390/w8020059,1,"
Received",2015-10-06
Water,2016,8,2,https://doi.org/10.3390/w8020059,1, Accepted,2016-01-11
Water,2016,8,2,https://doi.org/10.3390/w8020059,1, Published,2016-02-16
Water,2016,8,2,https://doi.org/10.3390/w8020060,1,"
Received",2015-10-18
Water,2016,8,2,https://doi.org/10.3390/w8020060,1, Revised,2016-02-04
Water,2016,8,2,https://doi.org/10.3390/w8020060,1, Accepted,2016-02-09
Water,2016,8,2,https://doi.org/10.3390/w8020060,1, Published,2016-02-17
Water,2016,8,2,https://doi.org/10.3390/w8020061,1,"
Received",2015-12-17
Water,2016,8,2,https://doi.org/10.3390/w8020061,1, Revised,2016-02-04
Water,2016,8,2,https://doi.org/10.3390/w8020061,1, Accepted,2016-02-05
Water,2016,8,2,https://doi.org/10.3390/w8020061,1, Published,2016-02-17
Water,2016,8,2,https://doi.org/10.3390/w8020062,1,"
Received",2015-12-21
Water,2016,8,2,https://doi.org/10.3390/w8020062,1, Revised,2016-02-02
Water,2016,8,2,https://doi.org/10.3390/w8020062,1, Accepted,2016-02-15
Water,2016,8,2,https://doi.org/10.3390/w8020062,1, Published,2016-02-17
Water,2016,8,2,https://doi.org/10.3390/w8020063,0,"
Received",2015-12-11
Water,2016,8,2,https://doi.org/10.3390/w8020063,0, Revised,2016-02-01
Water,2016,8,2,https://doi.org/10.3390/w8020063,0, Accepted,2016-02-02
Water,2016,8,2,https://doi.org/10.3390/w8020063,0, Published,2016-02-18
Water,2016,8,2,https://doi.org/10.3390/w8020064,1,"
Received",2015-11-20
Water,2016,8,2,https://doi.org/10.3390/w8020064,1, Revised,2016-02-05
Water,2016,8,2,https://doi.org/10.3390/w8020064,1, Accepted,2016-02-14
Water,2016,8,2,https://doi.org/10.3390/w8020064,1, Published,2016-02-18
Water,2016,8,2,https://doi.org/10.3390/w8020065,1,"
Received",2015-12-11
Water,2016,8,2,https://doi.org/10.3390/w8020065,1, Revised,2016-01-18
Water,2016,8,2,https://doi.org/10.3390/w8020065,1, Accepted,2016-01-28
Water,2016,8,2,https://doi.org/10.3390/w8020065,1, Published,2016-02-18
Water,2016,8,2,https://doi.org/10.3390/w8020066,1,"
Received",2015-11-17
Water,2016,8,2,https://doi.org/10.3390/w8020066,1, Revised,2016-01-29
Water,2016,8,2,https://doi.org/10.3390/w8020066,1, Accepted,2016-02-05
Water,2016,8,2,https://doi.org/10.3390/w8020066,1, Published,2016-02-19
Water,2016,8,2,https://doi.org/10.3390/w8020067,0,"
Received",2015-11-17
Water,2016,8,2,https://doi.org/10.3390/w8020067,0, Revised,2016-01-06
Water,2016,8,2,https://doi.org/10.3390/w8020067,0, Accepted,2016-02-14
Water,2016,8,2,https://doi.org/10.3390/w8020067,0, Published,2016-02-22
Water,2016,8,3,https://doi.org/10.3390/w8030068,0,"
Received",2015-11-11
Water,2016,8,3,https://doi.org/10.3390/w8030068,0, Revised,2016-02-08
Water,2016,8,3,https://doi.org/10.3390/w8030068,0, Accepted,2016-02-17
Water,2016,8,3,https://doi.org/10.3390/w8030068,0, Published,2016-02-23
Water,2016,8,3,https://doi.org/10.3390/w8030069,1,"
Received",2015-11-23
Water,2016,8,3,https://doi.org/10.3390/w8030069,1, Revised,2016-02-14
Water,2016,8,3,https://doi.org/10.3390/w8030069,1, Accepted,2016-02-15
Water,2016,8,3,https://doi.org/10.3390/w8030069,1, Published,2016-02-24
Water,2016,8,3,https://doi.org/10.3390/w8030070,0,"
Received",2015-12-04
Water,2016,8,3,https://doi.org/10.3390/w8030070,0, Revised,2016-02-01
Water,2016,8,3,https://doi.org/10.3390/w8030070,0, Accepted,2016-02-16
Water,2016,8,3,https://doi.org/10.3390/w8030070,0, Published,2016-02-24
Water,2016,8,3,https://doi.org/10.3390/w8030071,1,"
Received",2015-11-10
Water,2016,8,3,https://doi.org/10.3390/w8030071,1, Revised,2016-01-25
Water,2016,8,3,https://doi.org/10.3390/w8030071,1, Accepted,2016-02-02
Water,2016,8,3,https://doi.org/10.3390/w8030071,1, Published,2016-02-24
Water,2016,8,3,https://doi.org/10.3390/w8030072,1,"
Received",2015-12-07
Water,2016,8,3,https://doi.org/10.3390/w8030072,1, Revised,2016-02-14
Water,2016,8,3,https://doi.org/10.3390/w8030072,1, Accepted,2016-02-17
Water,2016,8,3,https://doi.org/10.3390/w8030072,1, Published,2016-02-25
Water,2016,8,3,https://doi.org/10.3390/w8030073,0,"
Received",2015-10-08
Water,2016,8,3,https://doi.org/10.3390/w8030073,0, Revised,2016-02-08
Water,2016,8,3,https://doi.org/10.3390/w8030073,0, Accepted,2016-02-16
Water,2016,8,3,https://doi.org/10.3390/w8030073,0, Published,2016-02-25
Water,2016,8,3,https://doi.org/10.3390/w8030074,0,"
Received",2015-11-26
Water,2016,8,3,https://doi.org/10.3390/w8030074,0, Revised,2016-02-02
Water,2016,8,3,https://doi.org/10.3390/w8030074,0, Accepted,2016-02-14
Water,2016,8,3,https://doi.org/10.3390/w8030074,0, Published,2016-02-26
Water,2016,8,3,https://doi.org/10.3390/w8030075,0,"
Received",2015-11-11
Water,2016,8,3,https://doi.org/10.3390/w8030075,0, Revised,2016-02-15
Water,2016,8,3,https://doi.org/10.3390/w8030075,0, Accepted,2016-02-23
Water,2016,8,3,https://doi.org/10.3390/w8030075,0, Published,2016-02-26
Water,2016,8,3,https://doi.org/10.3390/w8030076,1,"
Received",2016-01-19
Water,2016,8,3,https://doi.org/10.3390/w8030076,1, Revised,2016-02-15
Water,2016,8,3,https://doi.org/10.3390/w8030076,1, Accepted,2016-02-19
Water,2016,8,3,https://doi.org/10.3390/w8030076,1, Published,2016-03-01
Water,2016,8,3,https://doi.org/10.3390/w8030077,0,"
Received",2015-12-08
Water,2016,8,3,https://doi.org/10.3390/w8030077,0, Revised,2016-02-16
Water,2016,8,3,https://doi.org/10.3390/w8030077,0, Accepted,2016-02-18
Water,2016,8,3,https://doi.org/10.3390/w8030077,0, Published,2016-03-02
Water,2016,8,3,https://doi.org/10.3390/w8030078,1,"
Received",2016-01-19
Water,2016,8,3,https://doi.org/10.3390/w8030078,1, Revised,2016-02-18
Water,2016,8,3,https://doi.org/10.3390/w8030078,1, Accepted,2016-02-22
Water,2016,8,3,https://doi.org/10.3390/w8030078,1, Published,2016-03-03
Water,2016,8,3,https://doi.org/10.3390/w8030079,0,"
Received",2016-01-21
Water,2016,8,3,https://doi.org/10.3390/w8030079,0, Revised,2016-02-22
Water,2016,8,3,https://doi.org/10.3390/w8030079,0, Accepted,2016-02-23
Water,2016,8,3,https://doi.org/10.3390/w8030079,0, Published,2016-03-03
Water,2016,8,3,https://doi.org/10.3390/w8030080,0,"
Received",2015-11-16
Water,2016,8,3,https://doi.org/10.3390/w8030080,0, Revised,2016-01-22
Water,2016,8,3,https://doi.org/10.3390/w8030080,0, Accepted,2016-02-26
Water,2016,8,3,https://doi.org/10.3390/w8030080,0, Published,2016-03-03
Water,2016,8,3,https://doi.org/10.3390/w8030081,1,"
Received",2015-11-26
Water,2016,8,3,https://doi.org/10.3390/w8030081,1, Revised,2016-02-23
Water,2016,8,3,https://doi.org/10.3390/w8030081,1, Accepted,2016-02-24
Water,2016,8,3,https://doi.org/10.3390/w8030081,1, Published,2016-03-03
Water,2016,8,3,https://doi.org/10.3390/w8030082,0,"
Received",2015-12-19
Water,2016,8,3,https://doi.org/10.3390/w8030082,0, Revised,2016-02-15
Water,2016,8,3,https://doi.org/10.3390/w8030082,0, Accepted,2016-02-26
Water,2016,8,3,https://doi.org/10.3390/w8030082,0, Published,2016-03-04
Water,2016,8,3,https://doi.org/10.3390/w8030083,1,"
Received",2015-11-17
Water,2016,8,3,https://doi.org/10.3390/w8030083,1, Revised,2016-01-30
Water,2016,8,3,https://doi.org/10.3390/w8030083,1, Accepted,2016-02-18
Water,2016,8,3,https://doi.org/10.3390/w8030083,1, Published,2016-03-04
Water,2016,8,3,https://doi.org/10.3390/w8030084,0,"
Received",2015-11-30
Water,2016,8,3,https://doi.org/10.3390/w8030084,0, Revised,2016-02-15
Water,2016,8,3,https://doi.org/10.3390/w8030084,0, Accepted,2016-02-19
Water,2016,8,3,https://doi.org/10.3390/w8030084,0, Published,2016-03-04
Water,2016,8,3,https://doi.org/10.3390/w8030085,0,"
Received",2015-07-24
Water,2016,8,3,https://doi.org/10.3390/w8030085,0, Revised,2016-02-02
Water,2016,8,3,https://doi.org/10.3390/w8030085,0, Accepted,2016-02-14
Water,2016,8,3,https://doi.org/10.3390/w8030085,0, Published,2016-03-04
Water,2016,8,3,https://doi.org/10.3390/w8030086,1,"
Received",2015-12-08
Water,2016,8,3,https://doi.org/10.3390/w8030086,1, Revised,2016-01-24
Water,2016,8,3,https://doi.org/10.3390/w8030086,1, Accepted,2016-02-29
Water,2016,8,3,https://doi.org/10.3390/w8030086,1, Published,2016-03-04
Water,2016,8,3,https://doi.org/10.3390/w8030087,1,"
Received",2015-12-18
Water,2016,8,3,https://doi.org/10.3390/w8030087,1, Revised,2016-02-19
Water,2016,8,3,https://doi.org/10.3390/w8030087,1, Accepted,2016-02-29
Water,2016,8,3,https://doi.org/10.3390/w8030087,1, Published,2016-03-04
Water,2016,8,3,https://doi.org/10.3390/w8030088,0,"
Received",2016-02-22
Water,2016,8,3,https://doi.org/10.3390/w8030088,0, Accepted,2016-02-22
Water,2016,8,3,https://doi.org/10.3390/w8030088,0, Published,2016-03-07
Water,2016,8,3,https://doi.org/10.3390/w8030089,1,"
Received",2016-01-26
Water,2016,8,3,https://doi.org/10.3390/w8030089,1, Revised,2016-02-29
Water,2016,8,3,https://doi.org/10.3390/w8030089,1, Accepted,2016-03-02
