journal,year,volume,issue,DOI,SI,event,date
Genes,2016,7,4,https://doi.org/10.3390/genes7040013,"
(This article belongs to the Section Molecular Genetics and Genomics)", Revised,2016-03-25
Genes,2016,7,4,https://doi.org/10.3390/genes7040013,"
(This article belongs to the Section Molecular Genetics and Genomics)", Accepted,2016-03-29
Genes,2016,7,4,https://doi.org/10.3390/genes7040013,"
(This article belongs to the Section Molecular Genetics and Genomics)", Published,2016-04-04
Genes,2016,7,4,https://doi.org/10.3390/genes7040014,"
(This article belongs to the Special Issue Genetic Diversity for Crop Improvement)","
Received",2015-12-10
Genes,2016,7,4,https://doi.org/10.3390/genes7040014,"
(This article belongs to the Special Issue Genetic Diversity for Crop Improvement)", Revised,2016-03-29
Genes,2016,7,4,https://doi.org/10.3390/genes7040014,"
(This article belongs to the Special Issue Genetic Diversity for Crop Improvement)", Accepted,2016-03-30
Genes,2016,7,4,https://doi.org/10.3390/genes7040014,"
(This article belongs to the Special Issue Genetic Diversity for Crop Improvement)", Published,2016-04-12
Genes,2016,7,4,https://doi.org/10.3390/genes7040015,"
(This article belongs to the Special Issue Epigenetic Biomarkers)","
Received",2016-02-12
Genes,2016,7,4,https://doi.org/10.3390/genes7040015,"
(This article belongs to the Special Issue Epigenetic Biomarkers)", Revised,2016-03-28
Genes,2016,7,4,https://doi.org/10.3390/genes7040015,"
(This article belongs to the Special Issue Epigenetic Biomarkers)", Accepted,2016-04-08
Genes,2016,7,4,https://doi.org/10.3390/genes7040015,"
(This article belongs to the Special Issue Epigenetic Biomarkers)", Published,2016-04-13
Genes,2016,7,4,https://doi.org/10.3390/genes7040016,"
(This article belongs to the Section Molecular Genetics and Genomics)","
Received",2016-02-08
Genes,2016,7,4,https://doi.org/10.3390/genes7040016,"
(This article belongs to the Section Molecular Genetics and Genomics)", Revised,2016-03-20
Genes,2016,7,4,https://doi.org/10.3390/genes7040016,"
(This article belongs to the Section Molecular Genetics and Genomics)", Accepted,2016-04-05
Genes,2016,7,4,https://doi.org/10.3390/genes7040016,"
(This article belongs to the Section Molecular Genetics and Genomics)", Published,2016-04-22
Genes,2016,7,5,https://doi.org/10.3390/genes7050017,"
(This article belongs to the Section Human Genomics and Genetic Diseases)","
Received",2016-02-08
Genes,2016,7,5,https://doi.org/10.3390/genes7050017,"
(This article belongs to the Section Human Genomics and Genetic Diseases)", Revised,2016-04-08
Genes,2016,7,5,https://doi.org/10.3390/genes7050017,"
(This article belongs to the Section Human Genomics and Genetic Diseases)", Accepted,2016-04-25
Genes,2016,7,5,https://doi.org/10.3390/genes7050017,"
(This article belongs to the Section Human Genomics and Genetic Diseases)", Published,2016-04-29
Genes,2016,7,5,https://doi.org/10.3390/genes7050018,"
(This article belongs to the Section Molecular Genetics and Genomics)","
Received",2016-03-22
Genes,2016,7,5,https://doi.org/10.3390/genes7050018,"
(This article belongs to the Section Molecular Genetics and Genomics)", Revised,2016-04-25
Genes,2016,7,5,https://doi.org/10.3390/genes7050018,"
(This article belongs to the Section Molecular Genetics and Genomics)", Accepted,2016-04-27
Genes,2016,7,5,https://doi.org/10.3390/genes7050018,"
(This article belongs to the Section Molecular Genetics and Genomics)", Published,2016-05-04
Genes,2016,7,5,https://doi.org/10.3390/genes7050019,"
(This article belongs to the Section Population and Evolutionary Genetics and Genomics)","
Received",2016-01-31
Genes,2016,7,5,https://doi.org/10.3390/genes7050019,"
(This article belongs to the Section Population and Evolutionary Genetics and Genomics)", Revised,2016-04-05
Genes,2016,7,5,https://doi.org/10.3390/genes7050019,"
(This article belongs to the Section Population and Evolutionary Genetics and Genomics)", Accepted,2016-05-03
Genes,2016,7,5,https://doi.org/10.3390/genes7050019,"
(This article belongs to the Section Population and Evolutionary Genetics and Genomics)", Published,2016-05-17
Genes,2016,7,5,https://doi.org/10.3390/genes7050020,"
(This article belongs to the Section Molecular Genetics and Genomics)","
Received",2016-01-13
Genes,2016,7,5,https://doi.org/10.3390/genes7050020,"
(This article belongs to the Section Molecular Genetics and Genomics)", Revised,2016-04-18
Genes,2016,7,5,https://doi.org/10.3390/genes7050020,"
(This article belongs to the Section Molecular Genetics and Genomics)", Accepted,2016-05-09
Genes,2016,7,5,https://doi.org/10.3390/genes7050020,"
(This article belongs to the Section Molecular Genetics and Genomics)", Published,2016-05-13
Genes,2016,7,5,https://doi.org/10.3390/genes7050021,"
(This article belongs to the Special Issue Hippo Signaling Pathway)","
Received",2016-04-19
Genes,2016,7,5,https://doi.org/10.3390/genes7050021,"
(This article belongs to the Special Issue Hippo Signaling Pathway)", Revised,2016-05-09
Genes,2016,7,5,https://doi.org/10.3390/genes7050021,"
(This article belongs to the Special Issue Hippo Signaling Pathway)", Accepted,2016-05-10
Genes,2016,7,5,https://doi.org/10.3390/genes7050021,"
(This article belongs to the Special Issue Hippo Signaling Pathway)", Published,2016-05-18
Genes,2016,7,6,https://doi.org/10.3390/genes7060022,"
(This article belongs to the Special Issue Telomerase Activity in Human Cells)","
Received",2016-04-22
Genes,2016,7,6,https://doi.org/10.3390/genes7060022,"
(This article belongs to the Special Issue Telomerase Activity in Human Cells)", Revised,2016-05-18
Genes,2016,7,6,https://doi.org/10.3390/genes7060022,"
(This article belongs to the Special Issue Telomerase Activity in Human Cells)", Accepted,2016-05-20
Genes,2016,7,6,https://doi.org/10.3390/genes7060022,"
(This article belongs to the Special Issue Telomerase Activity in Human Cells)", Published,2016-05-26
Genes,2016,7,6,https://doi.org/10.3390/genes7060023,"
(This article belongs to the Special Issue Hippo Signaling Pathway)","
Received",2016-04-08
Genes,2016,7,6,https://doi.org/10.3390/genes7060023,"
(This article belongs to the Special Issue Hippo Signaling Pathway)", Revised,2016-05-17
Genes,2016,7,6,https://doi.org/10.3390/genes7060023,"
(This article belongs to the Special Issue Hippo Signaling Pathway)", Accepted,2016-05-19
Genes,2016,7,6,https://doi.org/10.3390/genes7060023,"
(This article belongs to the Special Issue Hippo Signaling Pathway)", Published,2016-05-27
Genes,2016,7,6,https://doi.org/10.3390/genes7060024,"
(This article belongs to the Section Population and Evolutionary Genetics and Genomics)","
Received",2016-02-24
Genes,2016,7,6,https://doi.org/10.3390/genes7060024,"
(This article belongs to the Section Population and Evolutionary Genetics and Genomics)", Revised,2016-05-03
Genes,2016,7,6,https://doi.org/10.3390/genes7060024,"
(This article belongs to the Section Population and Evolutionary Genetics and Genomics)", Accepted,2016-05-25
Genes,2016,7,6,https://doi.org/10.3390/genes7060024,"
(This article belongs to the Section Population and Evolutionary Genetics and Genomics)", Published,2016-05-28
Genes,2016,7,6,https://doi.org/10.3390/genes7060025,"
(This article belongs to the Section Population and Evolutionary Genetics and Genomics)","
Received",2016-02-27
Genes,2016,7,6,https://doi.org/10.3390/genes7060025,"
(This article belongs to the Section Population and Evolutionary Genetics and Genomics)", Revised,2016-04-11
Genes,2016,7,6,https://doi.org/10.3390/genes7060025,"
(This article belongs to the Section Population and Evolutionary Genetics and Genomics)", Accepted,2016-05-24
Genes,2016,7,6,https://doi.org/10.3390/genes7060025,"
(This article belongs to the Section Population and Evolutionary Genetics and Genomics)", Published,2016-05-28
Genes,2016,7,6,https://doi.org/10.3390/genes7060026,"
(This article belongs to the Section Human Genomics and Genetic Diseases)","
Received",2016-04-05
Genes,2016,7,6,https://doi.org/10.3390/genes7060026,"
(This article belongs to the Section Human Genomics and Genetic Diseases)", Revised,2016-05-16
Genes,2016,7,6,https://doi.org/10.3390/genes7060026,"
(This article belongs to the Section Human Genomics and Genetic Diseases)", Accepted,2016-05-24
Genes,2016,7,6,https://doi.org/10.3390/genes7060026,"
(This article belongs to the Section Human Genomics and Genetic Diseases)", Published,2016-06-02
Genes,2016,7,6,https://doi.org/10.3390/genes7060027,"
(This article belongs to the Special Issue Telomerase Activity in Human Cells)","
Received",2016-04-25
Genes,2016,7,6,https://doi.org/10.3390/genes7060027,"
(This article belongs to the Special Issue Telomerase Activity in Human Cells)", Revised,2016-05-25
Genes,2016,7,6,https://doi.org/10.3390/genes7060027,"
(This article belongs to the Special Issue Telomerase Activity in Human Cells)", Accepted,2016-06-06
Genes,2016,7,6,https://doi.org/10.3390/genes7060027,"
(This article belongs to the Special Issue Telomerase Activity in Human Cells)", Published,2016-06-16
Genes,2016,7,6,https://doi.org/10.3390/genes7060028,"
(This article belongs to the Special Issue Hippo Signaling Pathway)","
Received",2016-05-10
Genes,2016,7,6,https://doi.org/10.3390/genes7060028,"
(This article belongs to the Special Issue Hippo Signaling Pathway)", Revised,2016-06-07
Genes,2016,7,6,https://doi.org/10.3390/genes7060028,"
(This article belongs to the Special Issue Hippo Signaling Pathway)", Accepted,2016-06-09
Genes,2016,7,6,https://doi.org/10.3390/genes7060028,"
(This article belongs to the Special Issue Hippo Signaling Pathway)", Published,2016-06-17
Genes,2016,7,6,https://doi.org/10.3390/genes7060029,"
(This article belongs to the Special Issue Telomerase Activity in Human Cells)","
Received",2016-05-03
Genes,2016,7,6,https://doi.org/10.3390/genes7060029,"
(This article belongs to the Special Issue Telomerase Activity in Human Cells)", Revised,2016-06-06
Genes,2016,7,6,https://doi.org/10.3390/genes7060029,"
(This article belongs to the Special Issue Telomerase Activity in Human Cells)", Accepted,2016-06-14
Genes,2016,7,6,https://doi.org/10.3390/genes7060029,"
(This article belongs to the Special Issue Telomerase Activity in Human Cells)", Published,2016-06-17
Genes,2016,7,7,https://doi.org/10.3390/genes7070030,"
(This article belongs to the Special Issue Telomerase Activity in Human Cells)","
Received",2016-05-17
Genes,2016,7,7,https://doi.org/10.3390/genes7070030,"
(This article belongs to the Special Issue Telomerase Activity in Human Cells)", Revised,2016-06-15
Genes,2016,7,7,https://doi.org/10.3390/genes7070030,"
(This article belongs to the Special Issue Telomerase Activity in Human Cells)", Accepted,2016-06-17
Genes,2016,7,7,https://doi.org/10.3390/genes7070030,"
(This article belongs to the Special Issue Telomerase Activity in Human Cells)", Published,2016-06-28
Genes,2016,7,7,https://doi.org/10.3390/genes7070031,"
(This article belongs to the Special Issue Replication and Transcription Associated DNA Repair)","
Received",2016-04-29
Genes,2016,7,7,https://doi.org/10.3390/genes7070031,"
(This article belongs to the Special Issue Replication and Transcription Associated DNA Repair)", Revised,2016-06-13
Genes,2016,7,7,https://doi.org/10.3390/genes7070031,"
(This article belongs to the Special Issue Replication and Transcription Associated DNA Repair)", Accepted,2016-06-27
Genes,2016,7,7,https://doi.org/10.3390/genes7070031,"
(This article belongs to the Special Issue Replication and Transcription Associated DNA Repair)", Published,2016-07-01
Genes,2016,7,7,https://doi.org/10.3390/genes7070032,"
(This article belongs to the Special Issue Replication and Transcription Associated DNA Repair)","
Received",2016-05-06
Genes,2016,7,7,https://doi.org/10.3390/genes7070032,"
(This article belongs to the Special Issue Replication and Transcription Associated DNA Repair)", Revised,2016-06-17
Genes,2016,7,7,https://doi.org/10.3390/genes7070032,"
(This article belongs to the Special Issue Replication and Transcription Associated DNA Repair)", Accepted,2016-06-24
Genes,2016,7,7,https://doi.org/10.3390/genes7070032,"
(This article belongs to the Special Issue Replication and Transcription Associated DNA Repair)", Published,2016-07-01
Genes,2016,7,7,https://doi.org/10.3390/genes7070033,"
(This article belongs to the Special Issue Replication and Transcription Associated DNA Repair)","
Received",2016-04-30
Genes,2016,7,7,https://doi.org/10.3390/genes7070033,"
(This article belongs to the Special Issue Replication and Transcription Associated DNA Repair)", Revised,2016-06-22
Genes,2016,7,7,https://doi.org/10.3390/genes7070033,"
(This article belongs to the Special Issue Replication and Transcription Associated DNA Repair)", Accepted,2016-06-24
Genes,2016,7,7,https://doi.org/10.3390/genes7070033,"
(This article belongs to the Special Issue Replication and Transcription Associated DNA Repair)", Published,2016-07-05
Genes,2016,7,7,https://doi.org/10.3390/genes7070034,"
(This article belongs to the Section Molecular Genetics and Genomics)","
Received",2016-03-30
Genes,2016,7,7,https://doi.org/10.3390/genes7070034,"
(This article belongs to the Section Molecular Genetics and Genomics)", Revised,2016-06-24
Genes,2016,7,7,https://doi.org/10.3390/genes7070034,"
(This article belongs to the Section Molecular Genetics and Genomics)", Accepted,2016-07-05
Genes,2016,7,7,https://doi.org/10.3390/genes7070034,"
(This article belongs to the Section Molecular Genetics and Genomics)", Published,2016-07-09
Genes,2016,7,7,https://doi.org/10.3390/genes7070035,"
(This article belongs to the Section Population and Evolutionary Genetics and Genomics)","
Received",2016-04-28
Genes,2016,7,7,https://doi.org/10.3390/genes7070035,"
(This article belongs to the Section Population and Evolutionary Genetics and Genomics)", Revised,2016-07-05
Genes,2016,7,7,https://doi.org/10.3390/genes7070035,"
(This article belongs to the Section Population and Evolutionary Genetics and Genomics)", Accepted,2016-07-06
Genes,2016,7,7,https://doi.org/10.3390/genes7070035,"
(This article belongs to the Section Population and Evolutionary Genetics and Genomics)", Published,2016-07-22
Genes,2016,7,7,https://doi.org/10.3390/genes7070036,"
(This article belongs to the Section Molecular Genetics and Genomics)","
Received",2016-03-06
Genes,2016,7,7,https://doi.org/10.3390/genes7070036,"
(This article belongs to the Section Molecular Genetics and Genomics)", Revised,2016-07-04
Genes,2016,7,7,https://doi.org/10.3390/genes7070036,"
(This article belongs to the Section Molecular Genetics and Genomics)", Accepted,2016-07-06
Genes,2016,7,7,https://doi.org/10.3390/genes7070036,"
(This article belongs to the Section Molecular Genetics and Genomics)", Published,2016-07-15
Genes,2016,7,7,https://doi.org/10.3390/genes7070037,"
(This article belongs to the Special Issue Hippo Signaling Pathway)","
Received",2016-04-26
Genes,2016,7,7,https://doi.org/10.3390/genes7070037,"
(This article belongs to the Special Issue Hippo Signaling Pathway)", Revised,2016-07-04
Genes,2016,7,7,https://doi.org/10.3390/genes7070037,"
(This article belongs to the Special Issue Hippo Signaling Pathway)", Accepted,2016-07-11
Genes,2016,7,7,https://doi.org/10.3390/genes7070037,"
(This article belongs to the Special Issue Hippo Signaling Pathway)", Published,2016-07-18
Genes,2016,7,7,https://doi.org/10.3390/genes7070038,"
(This article belongs to the Special Issue Telomerase Activity in Human Cells)","
Received",2016-04-29
Genes,2016,7,7,https://doi.org/10.3390/genes7070038,"
(This article belongs to the Special Issue Telomerase Activity in Human Cells)", Revised,2016-07-05
Genes,2016,7,7,https://doi.org/10.3390/genes7070038,"
(This article belongs to the Special Issue Telomerase Activity in Human Cells)", Accepted,2016-07-11
Genes,2016,7,7,https://doi.org/10.3390/genes7070038,"
(This article belongs to the Special Issue Telomerase Activity in Human Cells)", Published,2016-07-18
Genes,2016,7,7,https://doi.org/10.3390/genes7070039,"
(This article belongs to the Special Issue Telomerase Activity in Human Cells)","
Received",2016-05-01
Genes,2016,7,7,https://doi.org/10.3390/genes7070039,"
(This article belongs to the Special Issue Telomerase Activity in Human Cells)", Revised,2016-06-16
Genes,2016,7,7,https://doi.org/10.3390/genes7070039,"
(This article belongs to the Special Issue Telomerase Activity in Human Cells)", Accepted,2016-06-24
Genes,2016,7,7,https://doi.org/10.3390/genes7070039,"
(This article belongs to the Special Issue Telomerase Activity in Human Cells)", Published,2016-07-21
Genes,2016,7,8,https://doi.org/10.3390/genes7080040,"
(This article belongs to the Special Issue Replication and Transcription Associated DNA Repair)","
Received",2016-05-27
Genes,2016,7,8,https://doi.org/10.3390/genes7080040,"
(This article belongs to the Special Issue Replication and Transcription Associated DNA Repair)", Revised,2016-07-12
Genes,2016,7,8,https://doi.org/10.3390/genes7080040,"
(This article belongs to the Special Issue Replication and Transcription Associated DNA Repair)", Accepted,2016-07-19
Genes,2016,7,8,https://doi.org/10.3390/genes7080040,"
(This article belongs to the Special Issue Replication and Transcription Associated DNA Repair)", Published,2016-07-25
Genes,2016,7,8,https://doi.org/10.3390/genes7080041,"
(This article belongs to the Section Human Genomics and Genetic Diseases)","
Received",2016-05-09
Genes,2016,7,8,https://doi.org/10.3390/genes7080041,"
(This article belongs to the Section Human Genomics and Genetic Diseases)", Revised,2016-06-24
Genes,2016,7,8,https://doi.org/10.3390/genes7080041,"
(This article belongs to the Section Human Genomics and Genetic Diseases)", Accepted,2016-07-18
Genes,2016,7,8,https://doi.org/10.3390/genes7080041,"
(This article belongs to the Section Human Genomics and Genetic Diseases)", Published,2016-07-27
Genes,2016,7,8,https://doi.org/10.3390/genes7080042,"
(This article belongs to the Special Issue Replication and Transcription Associated DNA Repair)","
Received",2016-05-24
Genes,2016,7,8,https://doi.org/10.3390/genes7080042,"
(This article belongs to the Special Issue Replication and Transcription Associated DNA Repair)", Revised,2016-07-12
Genes,2016,7,8,https://doi.org/10.3390/genes7080042,"
(This article belongs to the Special Issue Replication and Transcription Associated DNA Repair)", Accepted,2016-07-19
Genes,2016,7,8,https://doi.org/10.3390/genes7080042,"
(This article belongs to the Special Issue Replication and Transcription Associated DNA Repair)", Published,2016-07-29
Genes,2016,7,8,https://doi.org/10.3390/genes7080043,"
(This article belongs to the Special Issue Telomerase Activity in Human Cells)","
Received",2016-05-25
Genes,2016,7,8,https://doi.org/10.3390/genes7080043,"
(This article belongs to the Special Issue Telomerase Activity in Human Cells)", Revised,2016-07-23
Genes,2016,7,8,https://doi.org/10.3390/genes7080043,"
(This article belongs to the Special Issue Telomerase Activity in Human Cells)", Accepted,2016-07-25
Genes,2016,7,8,https://doi.org/10.3390/genes7080043,"
(This article belongs to the Special Issue Telomerase Activity in Human Cells)", Published,2016-07-29
Genes,2016,7,8,https://doi.org/10.3390/genes7080044,"
(This article belongs to the Special Issue Hippo Signaling Pathway)","
Received",2016-05-11
Genes,2016,7,8,https://doi.org/10.3390/genes7080044,"
(This article belongs to the Special Issue Hippo Signaling Pathway)", Revised,2016-07-27
Genes,2016,7,8,https://doi.org/10.3390/genes7080044,"
(This article belongs to the Special Issue Hippo Signaling Pathway)", Accepted,2016-07-29
Genes,2016,7,8,https://doi.org/10.3390/genes7080044,"
(This article belongs to the Special Issue Hippo Signaling Pathway)", Published,2016-08-05
Genes,2016,7,8,https://doi.org/10.3390/genes7080045,"
(This article belongs to the Special Issue Genetic and Epigenetic Factors of Mental Disorders)","
Received",2016-06-07
Genes,2016,7,8,https://doi.org/10.3390/genes7080045,"
(This article belongs to the Special Issue Genetic and Epigenetic Factors of Mental Disorders)", Revised,2016-07-16
Genes,2016,7,8,https://doi.org/10.3390/genes7080045,"
(This article belongs to the Special Issue Genetic and Epigenetic Factors of Mental Disorders)", Accepted,2016-07-25
Genes,2016,7,8,https://doi.org/10.3390/genes7080045,"
(This article belongs to the Special Issue Genetic and Epigenetic Factors of Mental Disorders)", Published,2016-08-10
Genes,2016,7,8,https://doi.org/10.3390/genes7080046,"
(This article belongs to the Special Issue Telomerase Activity in Human Cells)","
Received",2016-06-09
Genes,2016,7,8,https://doi.org/10.3390/genes7080046,"
(This article belongs to the Special Issue Telomerase Activity in Human Cells)", Revised,2016-07-24
Genes,2016,7,8,https://doi.org/10.3390/genes7080046,"
(This article belongs to the Special Issue Telomerase Activity in Human Cells)", Accepted,2016-07-29
Genes,2016,7,8,https://doi.org/10.3390/genes7080046,"
(This article belongs to the Special Issue Telomerase Activity in Human Cells)", Published,2016-08-16
Genes,2016,7,8,https://doi.org/10.3390/genes7080047,"
(This article belongs to the Section Population and Evolutionary Genetics and Genomics)","
Received",2016-06-29
Genes,2016,7,8,https://doi.org/10.3390/genes7080047,"
(This article belongs to the Section Population and Evolutionary Genetics and Genomics)", Revised,2016-08-03
Genes,2016,7,8,https://doi.org/10.3390/genes7080047,"
(This article belongs to the Section Population and Evolutionary Genetics and Genomics)", Accepted,2016-08-08
Genes,2016,7,8,https://doi.org/10.3390/genes7080047,"
(This article belongs to the Section Population and Evolutionary Genetics and Genomics)", Published,2016-08-16
Genes,2016,7,8,https://doi.org/10.3390/genes7080048,"
(This article belongs to the Special Issue Replication and Transcription Associated DNA Repair)","
Received",2016-07-08
Genes,2016,7,8,https://doi.org/10.3390/genes7080048,"
(This article belongs to the Special Issue Replication and Transcription Associated DNA Repair)", Revised,2016-08-05
Genes,2016,7,8,https://doi.org/10.3390/genes7080048,"
(This article belongs to the Special Issue Replication and Transcription Associated DNA Repair)", Accepted,2016-08-09
Genes,2016,7,8,https://doi.org/10.3390/genes7080048,"
(This article belongs to the Special Issue Replication and Transcription Associated DNA Repair)", Published,2016-08-17
Genes,2016,7,8,https://doi.org/10.3390/genes7080049,"
(This article belongs to the Special Issue Fragile X Syndrome)","
Received",2016-06-21
Genes,2016,7,8,https://doi.org/10.3390/genes7080049,"
(This article belongs to the Special Issue Fragile X Syndrome)", Revised,2016-07-29
Genes,2016,7,8,https://doi.org/10.3390/genes7080049,"
(This article belongs to the Special Issue Fragile X Syndrome)", Accepted,2016-08-09
Genes,2016,7,8,https://doi.org/10.3390/genes7080049,"
(This article belongs to the Special Issue Fragile X Syndrome)", Published,2016-08-17
Genes,2016,7,8,https://doi.org/10.3390/genes7080050,"
(This article belongs to the Special Issue Telomerase Activity in Human Cells)","
Received",2016-06-15
Genes,2016,7,8,https://doi.org/10.3390/genes7080050,"
(This article belongs to the Special Issue Telomerase Activity in Human Cells)", Revised,2016-07-23
Genes,2016,7,8,https://doi.org/10.3390/genes7080050,"
(This article belongs to the Special Issue Telomerase Activity in Human Cells)", Accepted,2016-08-01
Genes,2016,7,8,https://doi.org/10.3390/genes7080050,"
(This article belongs to the Special Issue Telomerase Activity in Human Cells)", Published,2016-08-18
Genes,2016,7,8,https://doi.org/10.3390/genes7080051,"
(This article belongs to the Special Issue Replication and Transcription Associated DNA Repair)","
Received",2016-06-09
Genes,2016,7,8,https://doi.org/10.3390/genes7080051,"
(This article belongs to the Special Issue Replication and Transcription Associated DNA Repair)", Revised,2016-08-06
Genes,2016,7,8,https://doi.org/10.3390/genes7080051,"
(This article belongs to the Special Issue Replication and Transcription Associated DNA Repair)", Accepted,2016-08-15
