journal,year,volume,issue,DOI,SI,event,date
Chemosensors,2016,4,2,https://doi.org/10.3390/chemosensors4020008,1,"
Received",2015-12-08
Chemosensors,2016,4,2,https://doi.org/10.3390/chemosensors4020008,1, Revised,2016-04-08
Chemosensors,2016,4,2,https://doi.org/10.3390/chemosensors4020008,1, Accepted,2016-04-15
Chemosensors,2016,4,2,https://doi.org/10.3390/chemosensors4020008,1, Published,2016-04-29
Chemosensors,2016,4,2,https://doi.org/10.3390/chemosensors4020009,0,"
Received",2015-12-14
Chemosensors,2016,4,2,https://doi.org/10.3390/chemosensors4020009,0, Revised,2016-04-03
Chemosensors,2016,4,2,https://doi.org/10.3390/chemosensors4020009,0, Accepted,2016-04-03
Chemosensors,2016,4,2,https://doi.org/10.3390/chemosensors4020009,0, Published,2016-05-04
Chemosensors,2016,4,2,https://doi.org/10.3390/chemosensors4020010,1,"
Received",2016-03-10
Chemosensors,2016,4,2,https://doi.org/10.3390/chemosensors4020010,1, Revised,2016-05-28
Chemosensors,2016,4,2,https://doi.org/10.3390/chemosensors4020010,1, Accepted,2016-06-08
Chemosensors,2016,4,2,https://doi.org/10.3390/chemosensors4020010,1, Published,2016-06-14
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030011,1,"
Received",2016-03-26
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030011,1, Revised,2016-06-05
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030011,1, Accepted,2016-06-24
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030011,1, Published,2016-06-28
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030012,1,"
Received",2016-04-26
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030012,1, Revised,2016-06-30
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030012,1, Accepted,2016-07-06
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030012,1, Published,2016-07-15
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030013,1,"
Received",2016-05-09
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030013,1, Revised,2016-07-14
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030013,1, Accepted,2016-07-26
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030013,1, Published,2016-07-30
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030014,0,"
Received",2016-03-04
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030014,0, Revised,2016-07-21
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030014,0, Accepted,2016-07-22
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030014,0, Published,2016-08-18
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030015,0,"
Received",2016-07-09
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030015,0, Revised,2016-07-27
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030015,0, Accepted,2016-08-13
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030015,0, Published,2016-08-18
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030016,1,"
Received",2016-04-18
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030016,1, Revised,2016-08-12
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030016,1, Accepted,2016-08-17
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030016,1, Published,2016-08-29
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030017,1,"
Received",2016-04-29
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030017,1, Revised,2016-06-22
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030017,1, Accepted,2016-08-19
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030017,1, Published,2016-09-01
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030018,1,"
Received",2016-07-11
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030018,1, Revised,2016-08-12
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030018,1, Accepted,2016-08-29
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030018,1, Published,2016-09-02
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030019,0,"
Received",2016-04-20
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030019,0, Revised,2016-08-22
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030019,0, Accepted,2016-09-06
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030019,0, Published,2016-09-14
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040020,1,"
Received",2016-07-29
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040020,1, Revised,2016-10-02
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040020,1, Accepted,2016-10-12
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040020,1, Published,2016-10-21
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040021,1,"
Received",2016-08-22
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040021,1, Revised,2016-10-24
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040021,1, Accepted,2016-10-31
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040021,1, Published,2016-11-18
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040022,1,"
Received",2016-08-05
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040022,1, Revised,2016-10-18
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040022,1, Accepted,2016-11-11
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040022,1, Published,2016-11-27
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040023,1,"
Received",2016-07-26
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040023,1, Revised,2016-11-02
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040023,1, Accepted,2016-11-30
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040023,1, Published,2016-12-02
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040024,0,"
Received",2016-09-05
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040024,0, Revised,2016-11-28
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040024,0, Accepted,2016-12-02
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040024,0, Published,2016-12-09
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040025,0,"
Received",2016-11-28
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040025,0, Revised,2016-12-14
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040025,0, Accepted,2016-12-17
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040025,0, Published,2016-12-20
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010001,1,"
Received",2016-08-25
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010001,1, Revised,2016-12-15
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010001,1, Accepted,2016-12-20
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010001,1, Published,2016-12-26
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010002,1,"
Received",2016-10-07
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010002,1, Revised,2016-12-12
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010002,1, Accepted,2016-12-12
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010002,1, Published,2017-01-04
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010003,0,"
Received",2017-01-12
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010003,0, Revised,2017-01-12
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010003,0, Accepted,2017-01-12
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010003,0, Published,2017-01-12
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010004,1,"
Received",2016-08-15
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010004,1, Revised,2016-12-15
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010004,1, Accepted,2017-01-23
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010004,1, Published,2017-01-26
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010005,1,"
Received",2016-12-03
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010005,1, Revised,2017-01-25
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010005,1, Accepted,2017-01-27
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010005,1, Published,2017-02-04
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010006,1,"
Received",2016-11-15
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010006,1, Revised,2017-01-21
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010006,1, Accepted,2017-01-25
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010006,1, Published,2017-02-07
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010007,1,"
Received",2016-12-18
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010007,1, Revised,2017-02-05
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010007,1, Accepted,2017-02-09
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010007,1, Published,2017-02-13
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010008,1,"
Received",2016-12-31
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010008,1, Accepted,2017-02-15
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010008,1, Published,2017-02-20
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010009,0,"
Received",2016-11-30
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010009,0, Revised,2016-11-30
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010009,0, Accepted,2017-02-22
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010009,0, Published,2017-02-26
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010010,1,"
Received",2016-12-16
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010010,1, Revised,2017-02-09
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010010,1, Accepted,2017-02-24
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010010,1, Published,2017-03-02
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020011,1,"
Received",2016-12-24
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020011,1, Revised,2017-03-17
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020011,1, Accepted,2017-03-20
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020011,1, Published,2017-03-26
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020012,1,"
Received",2017-02-23
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020012,1, Revised,2017-03-23
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020012,1, Accepted,2017-03-25
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020012,1, Published,2017-04-02
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020013,1,"
Received",2017-03-30
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020013,1, Revised,2017-03-30
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020013,1, Accepted,2017-03-30
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020013,1, Published,2017-04-02
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020014,1,"
Received",2017-02-24
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020014,1, Revised,2017-04-21
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020014,1, Accepted,2017-04-25
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020014,1, Published,2017-04-27
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020015,1,"
Received",2017-04-05
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020015,1, Revised,2017-05-01
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020015,1, Accepted,2017-05-03
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020015,1, Published,2017-05-05
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020016,1,"
Received",2017-03-31
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020016,1, Revised,2017-04-25
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020016,1, Accepted,2017-05-04
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020016,1, Published,2017-05-16
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020017,1,"
Received",2017-04-13
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020017,1, Revised,2017-05-16
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020017,1, Accepted,2017-05-19
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020017,1, Published,2017-05-26
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020018,0,"
Received",2017-04-21
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020018,0, Revised,2017-05-18
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020018,0, Accepted,2017-05-25
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020018,0, Published,2017-06-01
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020019,1,"
Received",2017-03-23
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020019,1, Revised,2017-05-13
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020019,1, Accepted,2017-06-01
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020019,1, Published,2017-06-05
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030020,1,"
Received",2017-04-22
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030020,1, Revised,2017-06-26
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030020,1, Accepted,2017-06-29
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030020,1, Published,2017-07-04
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030021,1,"
Received",2017-05-17
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030021,1, Revised,2017-06-20
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030021,1, Accepted,2017-06-27
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030021,1, Published,2017-07-18
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030022,1,"
Received",2017-06-11
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030022,1, Revised,2017-07-07
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030022,1, Accepted,2017-07-10
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030022,1, Published,2017-07-12
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030023,1,"
Received",2017-05-31
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030023,1, Revised,2017-07-01
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030023,1, Accepted,2017-07-11
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030023,1, Published,2017-07-14
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030024,1,"
Received",2017-05-24
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030024,1, Revised,2017-07-21
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030024,1, Accepted,2017-08-01
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030024,1, Published,2017-08-03
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030025,0,"
Received",2017-07-20
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030025,0, Revised,2017-09-06
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030025,0, Accepted,2017-09-13
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030025,0, Published,2017-09-17
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030026,1,"
Received",2017-06-29
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030026,1, Revised,2017-08-21
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030026,1, Accepted,2017-08-23
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030026,1, Published,2017-09-19
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040027,0,"
Received",2017-08-12
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040027,0, Revised,2017-09-22
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040027,0, Accepted,2017-09-28
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040027,0, Published,2017-09-30
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040028,0,"
Received",2017-09-11
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040028,0, Revised,2017-10-03
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040028,0, Accepted,2017-10-05
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040028,0, Published,2017-10-11
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040029,1,"
Received",2017-10-12
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040029,1, Revised,2017-10-12
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040029,1, Accepted,2017-10-12
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040029,1, Published,2017-10-15
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040030,0,"
Received",2017-09-27
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040030,0, Revised,2017-11-07
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040030,0, Accepted,2017-11-15
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040030,0, Published,2017-11-19
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040031,1,"
Received",2017-10-23
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040031,1, Revised,2017-11-21
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040031,1, Accepted,2017-11-22
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040031,1, Published,2017-11-24
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040032,1,"
Received",2017-10-09
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040032,1, Revised,2017-11-19
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040032,1, Accepted,2017-11-22
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040032,1, Published,2017-11-28
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040033,0,"
Received",2017-10-16
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040033,0, Revised,2017-11-20
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040033,0, Accepted,2017-12-01
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040033,0, Published,2017-12-05
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040034,1,"
Received",2017-10-18
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040034,1, Revised,2017-12-01
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040034,1, Accepted,2017-12-07
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040034,1, Published,2017-12-12
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040035,1,"
Received",2017-10-30
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040035,1, Revised,2017-12-06
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040035,1, Accepted,2017-12-11
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040035,1, Published,2017-12-12
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040036,0,"
Received",2017-11-21
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040036,0, Revised,2017-12-07
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040036,0, Accepted,2017-12-08
Chemosensors,2017,5,4,https://doi.org/10.3390/chemosensors5040036,0, Published,2017-12-19
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010001,1,"
Received",2017-12-03
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010001,1, Revised,2017-12-31
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010001,1, Accepted,2018-01-02
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010001,1, Published,2018-01-04
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010002,0,"
Received",2018-01-09
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010002,0, Revised,2018-01-09
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010002,0, Accepted,2018-01-09
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010002,0, Published,2018-01-09
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010003,1,"
Received",2017-11-26
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010003,1, Revised,2018-01-10
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010003,1, Accepted,2018-01-11
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010003,1, Published,2018-01-12
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010004,1,"
Received",2017-11-30
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010004,1, Revised,2018-01-09
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010004,1, Accepted,2018-01-10
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010004,1, Published,2018-01-16
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010005,1,"
Received",2017-12-07
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010005,1, Revised,2018-01-11
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010005,1, Accepted,2018-01-16
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010005,1, Published,2018-01-19
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010006,0,"
Received",2017-11-19
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010006,0, Revised,2018-01-18
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010006,0, Accepted,2018-01-19
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010006,0, Published,2018-01-23
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010007,0,"
Received",2017-12-21
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010007,0, Revised,2018-01-21
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010007,0, Accepted,2018-01-22
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010007,0, Published,2018-01-24
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010008,0,"
 Received",2017-12-19
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010008,0, Revised,2018-01-24
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010008,0, Accepted,2018-01-26
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010008,0, Published,2018-02-09
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010009,1,"
Received",2017-11-03
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010009,1, Revised,2018-02-07
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010009,1, Accepted,2018-02-08
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010009,1, Published,2018-02-16
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010010,1,"
Received",2018-01-19
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010010,1, Revised,2018-02-19
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010010,1, Accepted,2018-02-22
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010010,1, Published,2018-02-23
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010011,1,"
Received",2018-01-15
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010011,1, Revised,2018-02-16
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010011,1, Accepted,2018-02-20
Chemosensors,2018,6,1,https://doi.org/10.3390/chemosensors6010011,1, Published,2018-02-26
Chemosensors,2018,6,2,https://doi.org/10.3390/chemosensors6020012,1,"
Received",2018-02-25
Chemosensors,2018,6,2,https://doi.org/10.3390/chemosensors6020012,1, Revised,2018-03-16
Chemosensors,2018,6,2,https://doi.org/10.3390/chemosensors6020012,1, Accepted,2018-03-19
