journal,year,volume,issue,DOI,SI,event,date
Agriculture,2016,6,1,https://doi.org/10.3390/agriculture6010010,"
(This article belongs to the Special Issue Effects of Biochar on Soil Fertility and Crop Production)","
Received",2015-07-31
Agriculture,2016,6,1,https://doi.org/10.3390/agriculture6010010,"
(This article belongs to the Special Issue Effects of Biochar on Soil Fertility and Crop Production)", Revised,2016-03-01
Agriculture,2016,6,1,https://doi.org/10.3390/agriculture6010010,"
(This article belongs to the Special Issue Effects of Biochar on Soil Fertility and Crop Production)", Accepted,2016-03-04
Agriculture,2016,6,1,https://doi.org/10.3390/agriculture6010010,"
(This article belongs to the Special Issue Effects of Biochar on Soil Fertility and Crop Production)", Published,2016-03-10
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020011,Normal Issue,"
Received",2015-10-28
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020011,Normal Issue, Revised,2016-03-09
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020011,Normal Issue, Accepted,2016-03-09
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020011,Normal Issue, Published,2016-03-24
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020012,Normal Issue,"
Received",2015-11-28
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020012,Normal Issue, Revised,2016-03-08
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020012,Normal Issue, Accepted,2016-03-14
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020012,Normal Issue, Published,2016-03-24
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020013,Normal Issue,"
Received",2015-08-25
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020013,Normal Issue, Accepted,2016-01-22
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020013,Normal Issue, Published,2016-03-30
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020014,"
(This article belongs to the Special Issue Agriculture and Rural Development)","
Received",2015-11-27
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020014,"
(This article belongs to the Special Issue Agriculture and Rural Development)", Revised,2016-03-21
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020014,"
(This article belongs to the Special Issue Agriculture and Rural Development)", Accepted,2016-03-23
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020014,"
(This article belongs to the Special Issue Agriculture and Rural Development)", Published,2016-04-01
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020015,"
(This article belongs to the Special Issue Agriculture and Rural Development)","
Received",2015-12-17
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020015,"
(This article belongs to the Special Issue Agriculture and Rural Development)", Revised,2016-03-28
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020015,"
(This article belongs to the Special Issue Agriculture and Rural Development)", Accepted,2016-04-01
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020015,"
(This article belongs to the Special Issue Agriculture and Rural Development)", Published,2016-04-08
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020016,"
(This article belongs to the Special Issue Agriculture and Rural Development)","
Received",2015-11-27
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020016,"
(This article belongs to the Special Issue Agriculture and Rural Development)", Revised,2016-04-08
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020016,"
(This article belongs to the Special Issue Agriculture and Rural Development)", Accepted,2016-04-11
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020016,"
(This article belongs to the Special Issue Agriculture and Rural Development)", Published,2016-04-14
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020017,"
(This article belongs to the Special Issue Forage Plant Ecophysiology)","
Received",2016-02-26
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020017,"
(This article belongs to the Special Issue Forage Plant Ecophysiology)", Revised,2016-04-01
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020017,"
(This article belongs to the Special Issue Forage Plant Ecophysiology)", Accepted,2016-04-12
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020017,"
(This article belongs to the Special Issue Forage Plant Ecophysiology)", Published,2016-04-18
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020018,Normal Issue,"
Received",2015-12-09
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020018,Normal Issue, Revised,2016-03-21
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020018,Normal Issue, Accepted,2016-03-21
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020018,Normal Issue, Published,2016-04-20
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020019,"
(This article belongs to the Special Issue Sustainable Agriculture)","
Received",2016-04-06
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020019,"
(This article belongs to the Special Issue Sustainable Agriculture)", Revised,2016-04-11
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020019,"
(This article belongs to the Special Issue Sustainable Agriculture)", Accepted,2016-04-18
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020019,"
(This article belongs to the Special Issue Sustainable Agriculture)", Published,2016-04-25
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020020,"
(This article belongs to the Special Issue Animal Waste Management)","
Received",2015-10-16
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020020,"
(This article belongs to the Special Issue Animal Waste Management)", Revised,2016-03-25
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020020,"
(This article belongs to the Special Issue Animal Waste Management)", Accepted,2016-04-13
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020020,"
(This article belongs to the Special Issue Animal Waste Management)", Published,2016-04-26
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020021,"
(This article belongs to the Special Issue Agriculture and Rural Development)","
Received",2015-12-04
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020021,"
(This article belongs to the Special Issue Agriculture and Rural Development)", Revised,2016-05-06
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020021,"
(This article belongs to the Special Issue Agriculture and Rural Development)", Accepted,2016-05-16
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020021,"
(This article belongs to the Special Issue Agriculture and Rural Development)", Published,2016-05-23
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020022,"
(This article belongs to the Special Issue Options for Agricultural Adaptation to Climate Change)","
Received",2016-02-27
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020022,"
(This article belongs to the Special Issue Options for Agricultural Adaptation to Climate Change)", Revised,2016-05-12
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020022,"
(This article belongs to the Special Issue Options for Agricultural Adaptation to Climate Change)", Accepted,2016-05-18
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020022,"
(This article belongs to the Special Issue Options for Agricultural Adaptation to Climate Change)", Published,2016-05-24
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020023,Normal Issue,"
Received",2016-02-02
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020023,Normal Issue, Revised,2016-04-22
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020023,Normal Issue, Accepted,2016-05-23
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020023,Normal Issue, Published,2016-05-26
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020024,"
(This article belongs to the Special Issue Remote sensing for crop production and management)","
Received",2015-10-28
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020024,"
(This article belongs to the Special Issue Remote sensing for crop production and management)", Revised,2016-03-07
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020024,"
(This article belongs to the Special Issue Remote sensing for crop production and management)", Accepted,2016-04-20
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020024,"
(This article belongs to the Special Issue Remote sensing for crop production and management)", Published,2016-05-26
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020025,"
(This article belongs to the Special Issue Nutritional Toxicology and Animal Nutrition)","
Received",2016-03-08
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020025,"
(This article belongs to the Special Issue Nutritional Toxicology and Animal Nutrition)", Revised,2016-05-20
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020025,"
(This article belongs to the Special Issue Nutritional Toxicology and Animal Nutrition)", Accepted,2016-05-23
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020025,"
(This article belongs to the Special Issue Nutritional Toxicology and Animal Nutrition)", Published,2016-05-27
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020026,"
(This article belongs to the Special Issue Options for Agricultural Adaptation to Climate Change)","
Received",2016-04-19
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020026,"
(This article belongs to the Special Issue Options for Agricultural Adaptation to Climate Change)", Revised,2016-05-24
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020026,"
(This article belongs to the Special Issue Options for Agricultural Adaptation to Climate Change)", Accepted,2016-05-25
Agriculture,2016,6,2,https://doi.org/10.3390/agriculture6020026,"
(This article belongs to the Special Issue Options for Agricultural Adaptation to Climate Change)", Published,2016-06-01
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030027,"
(This article belongs to the Special Issue Agriculture and Rural Development)","
Received",2016-03-03
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030027,"
(This article belongs to the Special Issue Agriculture and Rural Development)", Revised,2016-06-03
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030027,"
(This article belongs to the Special Issue Agriculture and Rural Development)", Accepted,2016-06-03
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030027,"
(This article belongs to the Special Issue Agriculture and Rural Development)", Published,2016-06-24
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030028,"
(This article belongs to the Special Issue Forage Plant Ecophysiology)","
Received",2016-03-21
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030028,"
(This article belongs to the Special Issue Forage Plant Ecophysiology)", Revised,2016-06-12
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030028,"
(This article belongs to the Special Issue Forage Plant Ecophysiology)", Accepted,2016-06-29
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030028,"
(This article belongs to the Special Issue Forage Plant Ecophysiology)", Published,2016-07-08
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030029,"
(This article belongs to the Special Issue Options for Agricultural Adaptation to Climate Change)","
Received",2016-03-29
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030029,"
(This article belongs to the Special Issue Options for Agricultural Adaptation to Climate Change)", Revised,2016-06-16
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030029,"
(This article belongs to the Special Issue Options for Agricultural Adaptation to Climate Change)", Accepted,2016-07-04
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030029,"
(This article belongs to the Special Issue Options for Agricultural Adaptation to Climate Change)", Published,2016-07-12
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030030,"
(This article belongs to the Special Issue Distributed, Interconnected and Democratic Agri-Food Economies: New Directions in Research)","
Received",2016-06-23
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030030,"
(This article belongs to the Special Issue Distributed, Interconnected and Democratic Agri-Food Economies: New Directions in Research)", Revised,2016-07-13
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030030,"
(This article belongs to the Special Issue Distributed, Interconnected and Democratic Agri-Food Economies: New Directions in Research)", Accepted,2016-07-15
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030030,"
(This article belongs to the Special Issue Distributed, Interconnected and Democratic Agri-Food Economies: New Directions in Research)", Published,2016-07-22
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030031,Normal Issue,"
 Received",2016-05-15
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030031,Normal Issue, Revised,2016-07-11
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030031,Normal Issue, Accepted,2016-07-19
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030031,Normal Issue, Published,2016-07-25
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030032,Normal Issue,"
Received",2016-05-17
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030032,Normal Issue, Revised,2016-07-14
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030032,Normal Issue, Accepted,2016-07-21
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030032,Normal Issue, Published,2016-07-26
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030033,"
(This article belongs to the Special Issue Options for Agricultural Adaptation to Climate Change)","
Received",2016-04-08
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030033,"
(This article belongs to the Special Issue Options for Agricultural Adaptation to Climate Change)", Revised,2016-07-18
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030033,"
(This article belongs to the Special Issue Options for Agricultural Adaptation to Climate Change)", Accepted,2016-07-21
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030033,"
(This article belongs to the Special Issue Options for Agricultural Adaptation to Climate Change)", Published,2016-07-26
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030034,"
(This article belongs to the Special Issue Options for Agricultural Adaptation to Climate Change)","
Received",2016-03-30
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030034,"
(This article belongs to the Special Issue Options for Agricultural Adaptation to Climate Change)", Revised,2016-07-18
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030034,"
(This article belongs to the Special Issue Options for Agricultural Adaptation to Climate Change)", Accepted,2016-07-19
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030034,"
(This article belongs to the Special Issue Options for Agricultural Adaptation to Climate Change)", Published,2016-07-29
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030035,Normal Issue,"
Received",2016-05-29
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030035,Normal Issue, Revised,2016-07-15
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030035,Normal Issue, Accepted,2016-07-20
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030035,Normal Issue, Published,2016-07-30
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030036,"
(This article belongs to the Special Issue Distributed, Interconnected and Democratic Agri-Food Economies: New Directions in Research)","
Received",2016-06-22
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030036,"
(This article belongs to the Special Issue Distributed, Interconnected and Democratic Agri-Food Economies: New Directions in Research)", Revised,2016-07-16
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030036,"
(This article belongs to the Special Issue Distributed, Interconnected and Democratic Agri-Food Economies: New Directions in Research)", Accepted,2016-07-20
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030036,"
(This article belongs to the Special Issue Distributed, Interconnected and Democratic Agri-Food Economies: New Directions in Research)", Published,2016-08-09
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030037,"
(This article belongs to the Special Issue Fungal Metabolites)","
Received",2016-06-24
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030037,"
(This article belongs to the Special Issue Fungal Metabolites)", Revised,2016-08-01
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030037,"
(This article belongs to the Special Issue Fungal Metabolites)", Accepted,2016-08-09
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030037,"
(This article belongs to the Special Issue Fungal Metabolites)", Published,2016-08-12
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030038,Normal Issue,"
Received",2016-03-21
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030038,Normal Issue, Revised,2016-05-19
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030038,Normal Issue, Accepted,2016-05-30
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030038,Normal Issue, Published,2016-08-17
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030039,"
(This article belongs to the Special Issue Distributed, Interconnected and Democratic Agri-Food Economies: New Directions in Research)","
Received",2016-06-12
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030039,"
(This article belongs to the Special Issue Distributed, Interconnected and Democratic Agri-Food Economies: New Directions in Research)", Revised,2016-08-09
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030039,"
(This article belongs to the Special Issue Distributed, Interconnected and Democratic Agri-Food Economies: New Directions in Research)", Accepted,2016-08-12
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030039,"
(This article belongs to the Special Issue Distributed, Interconnected and Democratic Agri-Food Economies: New Directions in Research)", Published,2016-08-22
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030040,"
(This article belongs to the Special Issue Distributed, Interconnected and Democratic Agri-Food Economies: New Directions in Research)","
Received",2016-06-07
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030040,"
(This article belongs to the Special Issue Distributed, Interconnected and Democratic Agri-Food Economies: New Directions in Research)", Revised,2016-08-03
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030040,"
(This article belongs to the Special Issue Distributed, Interconnected and Democratic Agri-Food Economies: New Directions in Research)", Accepted,2016-08-16
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030040,"
(This article belongs to the Special Issue Distributed, Interconnected and Democratic Agri-Food Economies: New Directions in Research)", Published,2016-08-24
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030041,"
(This article belongs to the Special Issue Distributed, Interconnected and Democratic Agri-Food Economies: New Directions in Research)","
Received",2016-06-01
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030041,"
(This article belongs to the Special Issue Distributed, Interconnected and Democratic Agri-Food Economies: New Directions in Research)", Revised,2016-08-05
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030041,"
(This article belongs to the Special Issue Distributed, Interconnected and Democratic Agri-Food Economies: New Directions in Research)", Accepted,2016-08-16
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030041,"
(This article belongs to the Special Issue Distributed, Interconnected and Democratic Agri-Food Economies: New Directions in Research)", Published,2016-08-26
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030042,"
(This article belongs to the Special Issue Innovative Approaches to Agricultural Water Management)","
Received",2016-07-11
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030042,"
(This article belongs to the Special Issue Innovative Approaches to Agricultural Water Management)", Revised,2016-08-18
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030042,"
(This article belongs to the Special Issue Innovative Approaches to Agricultural Water Management)", Accepted,2016-08-22
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030042,"
(This article belongs to the Special Issue Innovative Approaches to Agricultural Water Management)", Published,2016-08-31
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030043,"
(This article belongs to the Special Issue Distributed, Interconnected and Democratic Agri-Food Economies: New Directions in Research)","
Received",2016-07-11
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030043,"
(This article belongs to the Special Issue Distributed, Interconnected and Democratic Agri-Food Economies: New Directions in Research)", Revised,2016-08-19
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030043,"
(This article belongs to the Special Issue Distributed, Interconnected and Democratic Agri-Food Economies: New Directions in Research)", Accepted,2016-08-26
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030043,"
(This article belongs to the Special Issue Distributed, Interconnected and Democratic Agri-Food Economies: New Directions in Research)", Published,2016-08-31
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030044,"
(This article belongs to the Special Issue Distributed, Interconnected and Democratic Agri-Food Economies: New Directions in Research)","
Received",2016-07-15
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030044,"
(This article belongs to the Special Issue Distributed, Interconnected and Democratic Agri-Food Economies: New Directions in Research)", Revised,2016-08-23
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030044,"
(This article belongs to the Special Issue Distributed, Interconnected and Democratic Agri-Food Economies: New Directions in Research)", Accepted,2016-08-30
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030044,"
(This article belongs to the Special Issue Distributed, Interconnected and Democratic Agri-Food Economies: New Directions in Research)", Published,2016-09-06
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030045,"
(This article belongs to the Special Issue Economic Sustainability of Bioenergy Systems)","
Received",2016-06-30
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030045,"
(This article belongs to the Special Issue Economic Sustainability of Bioenergy Systems)", Revised,2016-09-01
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030045,"
(This article belongs to the Special Issue Economic Sustainability of Bioenergy Systems)", Accepted,2016-09-02
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030045,"
(This article belongs to the Special Issue Economic Sustainability of Bioenergy Systems)", Published,2016-09-08
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030046,"
(This article belongs to the Special Issue Distributed, Interconnected and Democratic Agri-Food Economies: New Directions in Research)","
Received",2016-06-13
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030046,"
(This article belongs to the Special Issue Distributed, Interconnected and Democratic Agri-Food Economies: New Directions in Research)", Revised,2016-09-01
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030046,"
(This article belongs to the Special Issue Distributed, Interconnected and Democratic Agri-Food Economies: New Directions in Research)", Accepted,2016-09-09
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030046,"
(This article belongs to the Special Issue Distributed, Interconnected and Democratic Agri-Food Economies: New Directions in Research)", Published,2016-09-14
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030047,"
(This article belongs to the Special Issue Options for Agricultural Adaptation to Climate Change)","
Received",2016-04-12
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030047,"
(This article belongs to the Special Issue Options for Agricultural Adaptation to Climate Change)", Revised,2016-09-05
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030047,"
(This article belongs to the Special Issue Options for Agricultural Adaptation to Climate Change)", Accepted,2016-09-06
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030047,"
(This article belongs to the Special Issue Options for Agricultural Adaptation to Climate Change)", Published,2016-09-15
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030048,Normal Issue,"
Received",2016-08-02
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030048,Normal Issue, Revised,2016-09-07
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030048,Normal Issue, Accepted,2016-09-12
Agriculture,2016,6,3,https://doi.org/10.3390/agriculture6030048,Normal Issue, Published,2016-09-21
Agriculture,2016,6,4,https://doi.org/10.3390/agriculture6040049,"
(This article belongs to the Special Issue Distributed, Interconnected and Democratic Agri-Food Economies: New Directions in Research)","
Received",2016-07-12
