journal,year,volume,issue,DOI,SI,event,date
J. Theor. Appl. Electron. Commer. Res.,2016,11,3,https://doi.org/10.4067/S0718-18762016000300002,Normal Issue,"
Received",2016-01-06
J. Theor. Appl. Electron. Commer. Res.,2016,11,3,https://doi.org/10.4067/S0718-18762016000300002,Normal Issue, Revised,2016-05-06
J. Theor. Appl. Electron. Commer. Res.,2016,11,3,https://doi.org/10.4067/S0718-18762016000300002,Normal Issue, Accepted,2016-06-01
J. Theor. Appl. Electron. Commer. Res.,2016,11,3,https://doi.org/10.4067/S0718-18762016000300002,Normal Issue, Published,2016-09-01
J. Theor. Appl. Electron. Commer. Res.,2016,11,3,https://doi.org/10.4067/S0718-18762016000300003,Normal Issue,"
Received",2016-01-24
J. Theor. Appl. Electron. Commer. Res.,2016,11,3,https://doi.org/10.4067/S0718-18762016000300003,Normal Issue, Revised,2016-05-07
J. Theor. Appl. Electron. Commer. Res.,2016,11,3,https://doi.org/10.4067/S0718-18762016000300003,Normal Issue, Accepted,2016-06-01
J. Theor. Appl. Electron. Commer. Res.,2016,11,3,https://doi.org/10.4067/S0718-18762016000300003,Normal Issue, Published,2016-09-01
J. Theor. Appl. Electron. Commer. Res.,2016,11,3,https://doi.org/10.4067/S0718-18762016000300004,Normal Issue,"
Received",2016-01-05
J. Theor. Appl. Electron. Commer. Res.,2016,11,3,https://doi.org/10.4067/S0718-18762016000300004,Normal Issue, Revised,2016-05-01
J. Theor. Appl. Electron. Commer. Res.,2016,11,3,https://doi.org/10.4067/S0718-18762016000300004,Normal Issue, Accepted,2016-06-01
J. Theor. Appl. Electron. Commer. Res.,2016,11,3,https://doi.org/10.4067/S0718-18762016000300004,Normal Issue, Published,2016-09-01
J. Theor. Appl. Electron. Commer. Res.,2016,11,3,https://doi.org/10.4067/S0718-18762016000300005,Normal Issue,"
Received",2016-01-11
J. Theor. Appl. Electron. Commer. Res.,2016,11,3,https://doi.org/10.4067/S0718-18762016000300005,Normal Issue, Revised,2016-05-08
J. Theor. Appl. Electron. Commer. Res.,2016,11,3,https://doi.org/10.4067/S0718-18762016000300005,Normal Issue, Accepted,2016-06-01
J. Theor. Appl. Electron. Commer. Res.,2016,11,3,https://doi.org/10.4067/S0718-18762016000300005,Normal Issue, Published,2016-09-01
J. Theor. Appl. Electron. Commer. Res.,2016,11,3,https://doi.org/10.4067/S0718-18762016000300006,Normal Issue,"
Received",2016-01-25
J. Theor. Appl. Electron. Commer. Res.,2016,11,3,https://doi.org/10.4067/S0718-18762016000300006,Normal Issue, Revised,2016-05-06
J. Theor. Appl. Electron. Commer. Res.,2016,11,3,https://doi.org/10.4067/S0718-18762016000300006,Normal Issue, Accepted,2016-06-01
J. Theor. Appl. Electron. Commer. Res.,2016,11,3,https://doi.org/10.4067/S0718-18762016000300006,Normal Issue, Published,2016-09-01
J. Theor. Appl. Electron. Commer. Res.,2017,12,1,https://doi.org/10.4067/S0718-18762017000100001,Normal Issue,"
Received",2017-01-01
J. Theor. Appl. Electron. Commer. Res.,2017,12,1,https://doi.org/10.4067/S0718-18762017000100001,Normal Issue, Published,2017-01-01
J. Theor. Appl. Electron. Commer. Res.,2017,12,1,https://doi.org/10.4067/S0718-18762017000100002,Normal Issue,"
Received",2015-04-18
J. Theor. Appl. Electron. Commer. Res.,2017,12,1,https://doi.org/10.4067/S0718-18762017000100002,Normal Issue, Revised,2015-10-08
J. Theor. Appl. Electron. Commer. Res.,2017,12,1,https://doi.org/10.4067/S0718-18762017000100002,Normal Issue, Accepted,2016-04-05
J. Theor. Appl. Electron. Commer. Res.,2017,12,1,https://doi.org/10.4067/S0718-18762017000100002,Normal Issue, Published,2017-01-01
J. Theor. Appl. Electron. Commer. Res.,2017,12,1,https://doi.org/10.4067/S0718-18762017000100003,Normal Issue,"
Received",2015-10-30
J. Theor. Appl. Electron. Commer. Res.,2017,12,1,https://doi.org/10.4067/S0718-18762017000100003,Normal Issue, Revised,2016-05-11
J. Theor. Appl. Electron. Commer. Res.,2017,12,1,https://doi.org/10.4067/S0718-18762017000100003,Normal Issue, Accepted,2016-05-17
J. Theor. Appl. Electron. Commer. Res.,2017,12,1,https://doi.org/10.4067/S0718-18762017000100003,Normal Issue, Published,2017-01-01
J. Theor. Appl. Electron. Commer. Res.,2017,12,1,https://doi.org/10.4067/S0718-18762017000100004,Normal Issue,"
Received",2015-07-28
J. Theor. Appl. Electron. Commer. Res.,2017,12,1,https://doi.org/10.4067/S0718-18762017000100004,Normal Issue, Revised,2016-06-29
J. Theor. Appl. Electron. Commer. Res.,2017,12,1,https://doi.org/10.4067/S0718-18762017000100004,Normal Issue, Accepted,2016-07-01
J. Theor. Appl. Electron. Commer. Res.,2017,12,1,https://doi.org/10.4067/S0718-18762017000100004,Normal Issue, Published,2017-01-01
J. Theor. Appl. Electron. Commer. Res.,2017,12,1,https://doi.org/10.4067/S0718-18762017000100005,Normal Issue,"
Received",2016-08-01
J. Theor. Appl. Electron. Commer. Res.,2017,12,1,https://doi.org/10.4067/S0718-18762017000100005,Normal Issue, Revised,2016-08-01
J. Theor. Appl. Electron. Commer. Res.,2017,12,1,https://doi.org/10.4067/S0718-18762017000100005,Normal Issue, Accepted,2016-08-16
J. Theor. Appl. Electron. Commer. Res.,2017,12,1,https://doi.org/10.4067/S0718-18762017000100005,Normal Issue, Published,2017-01-01
J. Theor. Appl. Electron. Commer. Res.,2017,12,1,https://doi.org/10.4067/S0718-18762017000100006,Normal Issue,"
Received",2016-07-27
J. Theor. Appl. Electron. Commer. Res.,2017,12,1,https://doi.org/10.4067/S0718-18762017000100006,Normal Issue, Revised,2016-07-27
J. Theor. Appl. Electron. Commer. Res.,2017,12,1,https://doi.org/10.4067/S0718-18762017000100006,Normal Issue, Accepted,2016-08-25
J. Theor. Appl. Electron. Commer. Res.,2017,12,1,https://doi.org/10.4067/S0718-18762017000100006,Normal Issue, Published,2017-01-01
J. Theor. Appl. Electron. Commer. Res.,2017,12,2,https://doi.org/10.4067/S0718-18762017000200001,Normal Issue,"
Received",2017-05-01
J. Theor. Appl. Electron. Commer. Res.,2017,12,2,https://doi.org/10.4067/S0718-18762017000200001,Normal Issue, Published,2017-05-01
J. Theor. Appl. Electron. Commer. Res.,2017,12,2,https://doi.org/10.4067/S0718-18762017000200002,Normal Issue,"
Received",2016-06-10
J. Theor. Appl. Electron. Commer. Res.,2017,12,2,https://doi.org/10.4067/S0718-18762017000200002,Normal Issue, Accepted,2016-12-15
J. Theor. Appl. Electron. Commer. Res.,2017,12,2,https://doi.org/10.4067/S0718-18762017000200002,Normal Issue, Published,2017-05-01
J. Theor. Appl. Electron. Commer. Res.,2017,12,2,https://doi.org/10.4067/S0718-18762017000200003,Normal Issue,"
Received",2016-05-12
J. Theor. Appl. Electron. Commer. Res.,2017,12,2,https://doi.org/10.4067/S0718-18762017000200003,Normal Issue, Accepted,2016-12-15
J. Theor. Appl. Electron. Commer. Res.,2017,12,2,https://doi.org/10.4067/S0718-18762017000200003,Normal Issue, Published,2017-05-01
J. Theor. Appl. Electron. Commer. Res.,2017,12,2,https://doi.org/10.4067/S0718-18762017000200004,Normal Issue,"
Received",2016-04-12
J. Theor. Appl. Electron. Commer. Res.,2017,12,2,https://doi.org/10.4067/S0718-18762017000200004,Normal Issue, Accepted,2016-12-15
J. Theor. Appl. Electron. Commer. Res.,2017,12,2,https://doi.org/10.4067/S0718-18762017000200004,Normal Issue, Published,2017-05-01
J. Theor. Appl. Electron. Commer. Res.,2017,12,2,https://doi.org/10.4067/S0718-18762017000200005,Normal Issue,"
Received",2016-01-21
J. Theor. Appl. Electron. Commer. Res.,2017,12,2,https://doi.org/10.4067/S0718-18762017000200005,Normal Issue, Accepted,2016-12-15
J. Theor. Appl. Electron. Commer. Res.,2017,12,2,https://doi.org/10.4067/S0718-18762017000200005,Normal Issue, Published,2017-05-01
J. Theor. Appl. Electron. Commer. Res.,2017,12,2,https://doi.org/10.4067/S0718-18762017000200006,Normal Issue,"
Received",2015-12-07
J. Theor. Appl. Electron. Commer. Res.,2017,12,2,https://doi.org/10.4067/S0718-18762017000200006,Normal Issue, Accepted,2016-12-20
J. Theor. Appl. Electron. Commer. Res.,2017,12,2,https://doi.org/10.4067/S0718-18762017000200006,Normal Issue, Published,2017-05-01
J. Theor. Appl. Electron. Commer. Res.,2017,12,3,https://doi.org/10.4067/S0718-18762017000300001,Normal Issue,"
Received",2017-09-01
J. Theor. Appl. Electron. Commer. Res.,2017,12,3,https://doi.org/10.4067/S0718-18762017000300001,Normal Issue, Published,2017-09-01
J. Theor. Appl. Electron. Commer. Res.,2017,12,3,https://doi.org/10.4067/S0718-18762017000300002,Normal Issue,"
Received",2016-11-29
J. Theor. Appl. Electron. Commer. Res.,2017,12,3,https://doi.org/10.4067/S0718-18762017000300002,Normal Issue, Revised,2017-04-03
J. Theor. Appl. Electron. Commer. Res.,2017,12,3,https://doi.org/10.4067/S0718-18762017000300002,Normal Issue, Accepted,2017-05-27
J. Theor. Appl. Electron. Commer. Res.,2017,12,3,https://doi.org/10.4067/S0718-18762017000300002,Normal Issue, Published,2017-09-01
J. Theor. Appl. Electron. Commer. Res.,2017,12,3,https://doi.org/10.4067/S0718-18762017000300003,Normal Issue,"
Received",2016-03-22
J. Theor. Appl. Electron. Commer. Res.,2017,12,3,https://doi.org/10.4067/S0718-18762017000300003,Normal Issue, Revised,2017-04-01
J. Theor. Appl. Electron. Commer. Res.,2017,12,3,https://doi.org/10.4067/S0718-18762017000300003,Normal Issue, Accepted,2017-05-27
J. Theor. Appl. Electron. Commer. Res.,2017,12,3,https://doi.org/10.4067/S0718-18762017000300003,Normal Issue, Published,2017-09-01
J. Theor. Appl. Electron. Commer. Res.,2017,12,3,https://doi.org/10.4067/S0718-18762017000300004,Normal Issue,"
Received",2016-06-07
J. Theor. Appl. Electron. Commer. Res.,2017,12,3,https://doi.org/10.4067/S0718-18762017000300004,Normal Issue, Revised,2017-04-08
J. Theor. Appl. Electron. Commer. Res.,2017,12,3,https://doi.org/10.4067/S0718-18762017000300004,Normal Issue, Accepted,2017-05-27
J. Theor. Appl. Electron. Commer. Res.,2017,12,3,https://doi.org/10.4067/S0718-18762017000300004,Normal Issue, Published,2017-09-01
J. Theor. Appl. Electron. Commer. Res.,2017,12,3,https://doi.org/10.4067/S0718-18762017000300005,Normal Issue,"
Received",2017-01-25
J. Theor. Appl. Electron. Commer. Res.,2017,12,3,https://doi.org/10.4067/S0718-18762017000300005,Normal Issue, Revised,2017-05-10
J. Theor. Appl. Electron. Commer. Res.,2017,12,3,https://doi.org/10.4067/S0718-18762017000300005,Normal Issue, Accepted,2017-05-27
J. Theor. Appl. Electron. Commer. Res.,2017,12,3,https://doi.org/10.4067/S0718-18762017000300005,Normal Issue, Published,2017-09-01
J. Theor. Appl. Electron. Commer. Res.,2017,12,3,https://doi.org/10.4067/S0718-18762017000300006,Normal Issue,"
Received",2016-01-31
J. Theor. Appl. Electron. Commer. Res.,2017,12,3,https://doi.org/10.4067/S0718-18762017000300006,Normal Issue, Revised,2017-04-01
J. Theor. Appl. Electron. Commer. Res.,2017,12,3,https://doi.org/10.4067/S0718-18762017000300006,Normal Issue, Accepted,2017-05-27
J. Theor. Appl. Electron. Commer. Res.,2017,12,3,https://doi.org/10.4067/S0718-18762017000300006,Normal Issue, Published,2017-09-01
J. Theor. Appl. Electron. Commer. Res.,2018,13,1,https://doi.org/10.4067/S0718-18762018000100101,Normal Issue,"
Received",2018-01-01
J. Theor. Appl. Electron. Commer. Res.,2018,13,1,https://doi.org/10.4067/S0718-18762018000100101,Normal Issue, Published,2018-01-01
J. Theor. Appl. Electron. Commer. Res.,2018,13,1,https://doi.org/10.4067/S0718-18762018000100102,Normal Issue,"
Received",2016-10-03
J. Theor. Appl. Electron. Commer. Res.,2018,13,1,https://doi.org/10.4067/S0718-18762018000100102,Normal Issue, Revised,2017-05-02
J. Theor. Appl. Electron. Commer. Res.,2018,13,1,https://doi.org/10.4067/S0718-18762018000100102,Normal Issue, Accepted,2017-07-11
J. Theor. Appl. Electron. Commer. Res.,2018,13,1,https://doi.org/10.4067/S0718-18762018000100102,Normal Issue, Published,2018-01-01
J. Theor. Appl. Electron. Commer. Res.,2018,13,1,https://doi.org/10.4067/S0718-18762018000100103,Normal Issue,"
Received",2017-02-13
J. Theor. Appl. Electron. Commer. Res.,2018,13,1,https://doi.org/10.4067/S0718-18762018000100103,Normal Issue, Revised,2017-07-12
J. Theor. Appl. Electron. Commer. Res.,2018,13,1,https://doi.org/10.4067/S0718-18762018000100103,Normal Issue, Accepted,2017-08-25
J. Theor. Appl. Electron. Commer. Res.,2018,13,1,https://doi.org/10.4067/S0718-18762018000100103,Normal Issue, Published,2018-01-01
J. Theor. Appl. Electron. Commer. Res.,2018,13,1,https://doi.org/10.4067/S0718-18762018000100104,Normal Issue,"
Received",2016-08-16
J. Theor. Appl. Electron. Commer. Res.,2018,13,1,https://doi.org/10.4067/S0718-18762018000100104,Normal Issue, Revised,2017-08-22
J. Theor. Appl. Electron. Commer. Res.,2018,13,1,https://doi.org/10.4067/S0718-18762018000100104,Normal Issue, Accepted,2017-08-25
J. Theor. Appl. Electron. Commer. Res.,2018,13,1,https://doi.org/10.4067/S0718-18762018000100104,Normal Issue, Published,2018-01-01
J. Theor. Appl. Electron. Commer. Res.,2018,13,1,https://doi.org/10.4067/S0718-18762018000100105,Normal Issue,"
Received",2017-02-20
J. Theor. Appl. Electron. Commer. Res.,2018,13,1,https://doi.org/10.4067/S0718-18762018000100105,Normal Issue, Revised,2017-06-20
J. Theor. Appl. Electron. Commer. Res.,2018,13,1,https://doi.org/10.4067/S0718-18762018000100105,Normal Issue, Accepted,2017-08-16
J. Theor. Appl. Electron. Commer. Res.,2018,13,1,https://doi.org/10.4067/S0718-18762018000100105,Normal Issue, Published,2018-01-01
J. Theor. Appl. Electron. Commer. Res.,2018,13,1,https://doi.org/10.4067/S0718-18762018000100106,Normal Issue,"
Received",2017-03-15
J. Theor. Appl. Electron. Commer. Res.,2018,13,1,https://doi.org/10.4067/S0718-18762018000100106,Normal Issue, Accepted,2017-08-25
J. Theor. Appl. Electron. Commer. Res.,2018,13,1,https://doi.org/10.4067/S0718-18762018000100106,Normal Issue, Published,2018-01-01
J. Theor. Appl. Electron. Commer. Res.,2018,13,1,https://doi.org/10.4067/S0718-18762018000100107,Normal Issue,"
Received",2016-05-09
J. Theor. Appl. Electron. Commer. Res.,2018,13,1,https://doi.org/10.4067/S0718-18762018000100107,Normal Issue, Revised,2017-08-05
J. Theor. Appl. Electron. Commer. Res.,2018,13,1,https://doi.org/10.4067/S0718-18762018000100107,Normal Issue, Accepted,2017-08-08
J. Theor. Appl. Electron. Commer. Res.,2018,13,1,https://doi.org/10.4067/S0718-18762018000100107,Normal Issue, Published,2018-01-01
J. Theor. Appl. Electron. Commer. Res.,2018,13,2,https://doi.org/10.4067/S0718-18762018000200101,Normal Issue,"
Published",2018-05-01
J. Theor. Appl. Electron. Commer. Res.,2018,13,2,https://doi.org/10.4067/S0718-18762018000200102,Normal Issue,"
Received",2017-05-10
J. Theor. Appl. Electron. Commer. Res.,2018,13,2,https://doi.org/10.4067/S0718-18762018000200102,Normal Issue, Accepted,2017-10-17
J. Theor. Appl. Electron. Commer. Res.,2018,13,2,https://doi.org/10.4067/S0718-18762018000200102,Normal Issue, Published,2018-05-01
J. Theor. Appl. Electron. Commer. Res.,2018,13,2,https://doi.org/10.4067/S0718-18762018000200103,Normal Issue,"
Received",2017-03-21
J. Theor. Appl. Electron. Commer. Res.,2018,13,2,https://doi.org/10.4067/S0718-18762018000200103,Normal Issue, Accepted,2017-10-17
J. Theor. Appl. Electron. Commer. Res.,2018,13,2,https://doi.org/10.4067/S0718-18762018000200103,Normal Issue, Published,2018-05-01
J. Theor. Appl. Electron. Commer. Res.,2018,13,2,https://doi.org/10.4067/S0718-18762018000200104,Normal Issue,"
Received",2017-05-20
J. Theor. Appl. Electron. Commer. Res.,2018,13,2,https://doi.org/10.4067/S0718-18762018000200104,Normal Issue, Accepted,2017-10-17
J. Theor. Appl. Electron. Commer. Res.,2018,13,2,https://doi.org/10.4067/S0718-18762018000200104,Normal Issue, Published,2018-05-01
J. Theor. Appl. Electron. Commer. Res.,2018,13,2,https://doi.org/10.4067/S0718-18762018000200105,Normal Issue,"
Received",2017-04-05
J. Theor. Appl. Electron. Commer. Res.,2018,13,2,https://doi.org/10.4067/S0718-18762018000200105,Normal Issue, Accepted,2017-10-19
J. Theor. Appl. Electron. Commer. Res.,2018,13,2,https://doi.org/10.4067/S0718-18762018000200105,Normal Issue, Published,2018-05-01
J. Theor. Appl. Electron. Commer. Res.,2018,13,2,https://doi.org/10.4067/S0718-18762018000200106,Normal Issue,"
Received",2017-04-02
J. Theor. Appl. Electron. Commer. Res.,2018,13,2,https://doi.org/10.4067/S0718-18762018000200106,Normal Issue, Revised,2017-10-05
J. Theor. Appl. Electron. Commer. Res.,2018,13,2,https://doi.org/10.4067/S0718-18762018000200106,Normal Issue, Accepted,2017-10-17
J. Theor. Appl. Electron. Commer. Res.,2018,13,2,https://doi.org/10.4067/S0718-18762018000200106,Normal Issue, Published,2018-05-01
J. Theor. Appl. Electron. Commer. Res.,2018,13,2,https://doi.org/10.4067/S0718-18762018000200107,Normal Issue,"
Received",2017-06-20
J. Theor. Appl. Electron. Commer. Res.,2018,13,2,https://doi.org/10.4067/S0718-18762018000200107,Normal Issue, Revised,2017-09-20
J. Theor. Appl. Electron. Commer. Res.,2018,13,2,https://doi.org/10.4067/S0718-18762018000200107,Normal Issue, Accepted,2017-11-13
J. Theor. Appl. Electron. Commer. Res.,2018,13,2,https://doi.org/10.4067/S0718-18762018000200107,Normal Issue, Published,2018-05-01
J. Theor. Appl. Electron. Commer. Res.,2018,13,3,https://doi.org/10.4067/S0718-18762018000300101,Normal Issue,"
Received",2018-09-01
J. Theor. Appl. Electron. Commer. Res.,2018,13,3,https://doi.org/10.4067/S0718-18762018000300101,Normal Issue, Published,2018-09-01
J. Theor. Appl. Electron. Commer. Res.,2018,13,3,https://doi.org/10.4067/S0718-18762018000300102,Normal Issue,"
Received",2017-06-13
J. Theor. Appl. Electron. Commer. Res.,2018,13,3,https://doi.org/10.4067/S0718-18762018000300102,Normal Issue, Revised,2018-01-22
J. Theor. Appl. Electron. Commer. Res.,2018,13,3,https://doi.org/10.4067/S0718-18762018000300102,Normal Issue, Accepted,2018-02-28
J. Theor. Appl. Electron. Commer. Res.,2018,13,3,https://doi.org/10.4067/S0718-18762018000300102,Normal Issue, Published,2018-09-01
J. Theor. Appl. Electron. Commer. Res.,2018,13,3,https://doi.org/10.4067/S0718-18762018000300103,Normal Issue,"
Received",2017-07-11
J. Theor. Appl. Electron. Commer. Res.,2018,13,3,https://doi.org/10.4067/S0718-18762018000300103,Normal Issue, Revised,2017-11-16
J. Theor. Appl. Electron. Commer. Res.,2018,13,3,https://doi.org/10.4067/S0718-18762018000300103,Normal Issue, Accepted,2017-12-27
J. Theor. Appl. Electron. Commer. Res.,2018,13,3,https://doi.org/10.4067/S0718-18762018000300103,Normal Issue, Published,2018-09-01
J. Theor. Appl. Electron. Commer. Res.,2018,13,3,https://doi.org/10.4067/S0718-18762018000300104,Normal Issue,"
Received",2016-11-22
J. Theor. Appl. Electron. Commer. Res.,2018,13,3,https://doi.org/10.4067/S0718-18762018000300104,Normal Issue, Revised,2017-10-11
J. Theor. Appl. Electron. Commer. Res.,2018,13,3,https://doi.org/10.4067/S0718-18762018000300104,Normal Issue, Accepted,2017-12-27
J. Theor. Appl. Electron. Commer. Res.,2018,13,3,https://doi.org/10.4067/S0718-18762018000300104,Normal Issue, Published,2018-09-01
J. Theor. Appl. Electron. Commer. Res.,2018,13,3,https://doi.org/10.4067/S0718-18762018000300105,Normal Issue,"
Received",2017-06-08
J. Theor. Appl. Electron. Commer. Res.,2018,13,3,https://doi.org/10.4067/S0718-18762018000300105,Normal Issue, Revised,2017-09-24
J. Theor. Appl. Electron. Commer. Res.,2018,13,3,https://doi.org/10.4067/S0718-18762018000300105,Normal Issue, Accepted,2017-12-27
J. Theor. Appl. Electron. Commer. Res.,2018,13,3,https://doi.org/10.4067/S0718-18762018000300105,Normal Issue, Published,2018-09-01
J. Theor. Appl. Electron. Commer. Res.,2018,13,3,https://doi.org/10.4067/S0718-18762018000300106,Normal Issue,"
Received",2017-05-06
J. Theor. Appl. Electron. Commer. Res.,2018,13,3,https://doi.org/10.4067/S0718-18762018000300106,Normal Issue, Revised,2017-09-29
J. Theor. Appl. Electron. Commer. Res.,2018,13,3,https://doi.org/10.4067/S0718-18762018000300106,Normal Issue, Accepted,2017-12-27
J. Theor. Appl. Electron. Commer. Res.,2018,13,3,https://doi.org/10.4067/S0718-18762018000300106,Normal Issue, Published,2018-09-01
J. Theor. Appl. Electron. Commer. Res.,2019,14,1,https://doi.org/10.4067/S0718-18762019000100101,Normal Issue,"
Received",2019-01-01
J. Theor. Appl. Electron. Commer. Res.,2019,14,1,https://doi.org/10.4067/S0718-18762019000100101,Normal Issue, Published,2019-01-01
J. Theor. Appl. Electron. Commer. Res.,2019,14,1,https://doi.org/10.4067/S0718-18762019000100102,Normal Issue,"
Received",2017-04-01
J. Theor. Appl. Electron. Commer. Res.,2019,14,1,https://doi.org/10.4067/S0718-18762019000100102,Normal Issue, Accepted,2018-01-16
J. Theor. Appl. Electron. Commer. Res.,2019,14,1,https://doi.org/10.4067/S0718-18762019000100102,Normal Issue, Published,2019-01-01
J. Theor. Appl. Electron. Commer. Res.,2019,14,1,https://doi.org/10.4067/S0718-18762019000100103,Normal Issue,"
Received",2017-08-05
