journal,year,volume,issue,DOI,SI,event,date
Processes,2016,4,2,https://doi.org/10.3390/pr4020011,"
(This article belongs to the Special Issue Sustainable Products and Processes)","
Received",2016-04-08
Processes,2016,4,2,https://doi.org/10.3390/pr4020011,"
(This article belongs to the Special Issue Sustainable Products and Processes)", Accepted,2016-04-08
Processes,2016,4,2,https://doi.org/10.3390/pr4020011,"
(This article belongs to the Special Issue Sustainable Products and Processes)", Published,2016-04-13
Processes,2016,4,2,https://doi.org/10.3390/pr4020012,Normal Issue,"
Received",2016-01-31
Processes,2016,4,2,https://doi.org/10.3390/pr4020012,Normal Issue, Revised,2016-04-05
Processes,2016,4,2,https://doi.org/10.3390/pr4020012,Normal Issue, Accepted,2016-04-06
Processes,2016,4,2,https://doi.org/10.3390/pr4020012,Normal Issue, Published,2016-04-12
Processes,2016,4,2,https://doi.org/10.3390/pr4020013,Normal Issue,"
Received",2015-11-08
Processes,2016,4,2,https://doi.org/10.3390/pr4020013,Normal Issue, Accepted,2016-02-24
Processes,2016,4,2,https://doi.org/10.3390/pr4020013,Normal Issue, Published,2016-04-14
Processes,2016,4,2,https://doi.org/10.3390/pr4020014,Normal Issue,"
Received",2015-09-23
Processes,2016,4,2,https://doi.org/10.3390/pr4020014,Normal Issue, Accepted,2016-04-11
Processes,2016,4,2,https://doi.org/10.3390/pr4020014,Normal Issue, Published,2016-04-14
Processes,2016,4,2,https://doi.org/10.3390/pr4020015,"
(This article belongs to the Special Issue Polymer Modeling, Control and Monitoring)","
Received",2016-02-14
Processes,2016,4,2,https://doi.org/10.3390/pr4020015,"
(This article belongs to the Special Issue Polymer Modeling, Control and Monitoring)", Revised,2016-04-15
Processes,2016,4,2,https://doi.org/10.3390/pr4020015,"
(This article belongs to the Special Issue Polymer Modeling, Control and Monitoring)", Accepted,2016-04-15
Processes,2016,4,2,https://doi.org/10.3390/pr4020015,"
(This article belongs to the Special Issue Polymer Modeling, Control and Monitoring)", Published,2016-04-23
Processes,2016,4,2,https://doi.org/10.3390/pr4020016,"
(This article belongs to the Special Issue Process Intensification – improve efficiency by clever process/reactor designs)","
Received",2016-03-12
Processes,2016,4,2,https://doi.org/10.3390/pr4020016,"
(This article belongs to the Special Issue Process Intensification – improve efficiency by clever process/reactor designs)", Revised,2016-04-25
Processes,2016,4,2,https://doi.org/10.3390/pr4020016,"
(This article belongs to the Special Issue Process Intensification – improve efficiency by clever process/reactor designs)", Accepted,2016-04-28
Processes,2016,4,2,https://doi.org/10.3390/pr4020016,"
(This article belongs to the Special Issue Process Intensification – improve efficiency by clever process/reactor designs)", Published,2016-05-11
Processes,2016,4,2,https://doi.org/10.3390/pr4020017,"
(This article belongs to the Special Issue Emulsification Processes)","
Received",2016-03-22
Processes,2016,4,2,https://doi.org/10.3390/pr4020017,"
(This article belongs to the Special Issue Emulsification Processes)", Revised,2016-04-28
Processes,2016,4,2,https://doi.org/10.3390/pr4020017,"
(This article belongs to the Special Issue Emulsification Processes)", Accepted,2016-05-09
Processes,2016,4,2,https://doi.org/10.3390/pr4020017,"
(This article belongs to the Special Issue Emulsification Processes)", Published,2016-05-17
Processes,2016,4,2,https://doi.org/10.3390/pr4020018,"
(This article belongs to the Special Issue Membrane Separation Processes)","
Received",2016-04-20
Processes,2016,4,2,https://doi.org/10.3390/pr4020018,"
(This article belongs to the Special Issue Membrane Separation Processes)", Revised,2016-05-17
Processes,2016,4,2,https://doi.org/10.3390/pr4020018,"
(This article belongs to the Special Issue Membrane Separation Processes)", Accepted,2016-05-26
Processes,2016,4,2,https://doi.org/10.3390/pr4020018,"
(This article belongs to the Special Issue Membrane Separation Processes)", Published,2016-06-03
Processes,2016,4,2,https://doi.org/10.3390/pr4020019,Normal Issue,"
Received",2016-01-31
Processes,2016,4,2,https://doi.org/10.3390/pr4020019,Normal Issue, Revised,2016-05-07
Processes,2016,4,2,https://doi.org/10.3390/pr4020019,Normal Issue, Accepted,2016-05-21
Processes,2016,4,2,https://doi.org/10.3390/pr4020019,Normal Issue, Published,2016-06-06
Processes,2016,4,3,https://doi.org/10.3390/pr4030020,"
(This article belongs to the Special Issue Algorithms and Applications in Dynamic Optimization)","
Received",2016-05-06
Processes,2016,4,3,https://doi.org/10.3390/pr4030020,"
(This article belongs to the Special Issue Algorithms and Applications in Dynamic Optimization)", Revised,2016-06-20
Processes,2016,4,3,https://doi.org/10.3390/pr4030020,"
(This article belongs to the Special Issue Algorithms and Applications in Dynamic Optimization)", Accepted,2016-06-22
Processes,2016,4,3,https://doi.org/10.3390/pr4030020,"
(This article belongs to the Special Issue Algorithms and Applications in Dynamic Optimization)", Published,2016-06-30
Processes,2016,4,3,https://doi.org/10.3390/pr4030021,"
(This article belongs to the Special Issue Membrane Separation Processes)","
Received",2016-05-18
Processes,2016,4,3,https://doi.org/10.3390/pr4030021,"
(This article belongs to the Special Issue Membrane Separation Processes)", Revised,2016-07-04
Processes,2016,4,3,https://doi.org/10.3390/pr4030021,"
(This article belongs to the Special Issue Membrane Separation Processes)", Accepted,2016-07-04
Processes,2016,4,3,https://doi.org/10.3390/pr4030021,"
(This article belongs to the Special Issue Membrane Separation Processes)", Published,2016-07-15
Processes,2016,4,3,https://doi.org/10.3390/pr4030022,"
(This article belongs to the Special Issue Biomedical Systems Control)","
Received",2016-04-14
Processes,2016,4,3,https://doi.org/10.3390/pr4030022,"
(This article belongs to the Special Issue Biomedical Systems Control)", Revised,2016-07-05
Processes,2016,4,3,https://doi.org/10.3390/pr4030022,"
(This article belongs to the Special Issue Biomedical Systems Control)", Accepted,2016-07-13
Processes,2016,4,3,https://doi.org/10.3390/pr4030022,"
(This article belongs to the Special Issue Biomedical Systems Control)", Published,2016-07-22
Processes,2016,4,3,https://doi.org/10.3390/pr4030023,Normal Issue,"
Received",2016-04-11
Processes,2016,4,3,https://doi.org/10.3390/pr4030023,Normal Issue, Revised,2016-06-14
Processes,2016,4,3,https://doi.org/10.3390/pr4030023,Normal Issue, Accepted,2016-07-19
Processes,2016,4,3,https://doi.org/10.3390/pr4030023,Normal Issue, Published,2016-07-25
Processes,2016,4,3,https://doi.org/10.3390/pr4030024,"
(This article belongs to the Special Issue Polymer Modeling, Control and Monitoring)","
Received",2016-07-25
Processes,2016,4,3,https://doi.org/10.3390/pr4030024,"
(This article belongs to the Special Issue Polymer Modeling, Control and Monitoring)", Revised,2016-07-25
Processes,2016,4,3,https://doi.org/10.3390/pr4030024,"
(This article belongs to the Special Issue Polymer Modeling, Control and Monitoring)", Accepted,2016-07-25
Processes,2016,4,3,https://doi.org/10.3390/pr4030024,"
(This article belongs to the Special Issue Polymer Modeling, Control and Monitoring)", Published,2016-07-29
Processes,2016,4,3,https://doi.org/10.3390/pr4030025,"
(This article belongs to the Special Issue Emulsification Processes)","
Received",2016-06-21
Processes,2016,4,3,https://doi.org/10.3390/pr4030025,"
(This article belongs to the Special Issue Emulsification Processes)", Revised,2016-07-28
Processes,2016,4,3,https://doi.org/10.3390/pr4030025,"
(This article belongs to the Special Issue Emulsification Processes)", Accepted,2016-07-29
Processes,2016,4,3,https://doi.org/10.3390/pr4030025,"
(This article belongs to the Special Issue Emulsification Processes)", Published,2016-08-11
Processes,2016,4,3,https://doi.org/10.3390/pr4030026,"
(This article belongs to the Special Issue Polymer Modeling, Control and Monitoring)","
Received",2016-08-08
Processes,2016,4,3,https://doi.org/10.3390/pr4030026,"
(This article belongs to the Special Issue Polymer Modeling, Control and Monitoring)", Revised,2016-08-10
Processes,2016,4,3,https://doi.org/10.3390/pr4030026,"
(This article belongs to the Special Issue Polymer Modeling, Control and Monitoring)", Accepted,2016-08-10
Processes,2016,4,3,https://doi.org/10.3390/pr4030026,"
(This article belongs to the Special Issue Polymer Modeling, Control and Monitoring)", Published,2016-08-16
Processes,2016,4,3,https://doi.org/10.3390/pr4030027,"
(This article belongs to the Special Issue Real-Time Optimization)","
Received",2016-05-12
Processes,2016,4,3,https://doi.org/10.3390/pr4030027,"
(This article belongs to the Special Issue Real-Time Optimization)", Revised,2016-08-19
Processes,2016,4,3,https://doi.org/10.3390/pr4030027,"
(This article belongs to the Special Issue Real-Time Optimization)", Accepted,2016-08-22
Processes,2016,4,3,https://doi.org/10.3390/pr4030027,"
(This article belongs to the Special Issue Real-Time Optimization)", Published,2016-08-29
Processes,2016,4,3,https://doi.org/10.3390/pr4030028,Normal Issue,"
Received",2016-03-31
Processes,2016,4,3,https://doi.org/10.3390/pr4030028,Normal Issue, Revised,2016-08-20
Processes,2016,4,3,https://doi.org/10.3390/pr4030028,Normal Issue, Accepted,2016-08-23
Processes,2016,4,3,https://doi.org/10.3390/pr4030028,Normal Issue, Published,2016-08-29
Processes,2016,4,3,https://doi.org/10.3390/pr4030029,"
(This article belongs to the Special Issue Process Intensification – improve efficiency by clever process/reactor designs)","
Received",2016-07-13
Processes,2016,4,3,https://doi.org/10.3390/pr4030029,"
(This article belongs to the Special Issue Process Intensification – improve efficiency by clever process/reactor designs)", Revised,2016-08-12
Processes,2016,4,3,https://doi.org/10.3390/pr4030029,"
(This article belongs to the Special Issue Process Intensification – improve efficiency by clever process/reactor designs)", Accepted,2016-08-13
Processes,2016,4,3,https://doi.org/10.3390/pr4030029,"
(This article belongs to the Special Issue Process Intensification – improve efficiency by clever process/reactor designs)", Published,2016-08-31
Processes,2016,4,3,https://doi.org/10.3390/pr4030030,Normal Issue,"
Received",2016-05-18
Processes,2016,4,3,https://doi.org/10.3390/pr4030030,Normal Issue, Revised,2016-07-23
Processes,2016,4,3,https://doi.org/10.3390/pr4030030,Normal Issue, Accepted,2016-08-30
Processes,2016,4,3,https://doi.org/10.3390/pr4030030,Normal Issue, Published,2016-09-02
Processes,2016,4,3,https://doi.org/10.3390/pr4030031,"
(This article belongs to the Special Issue Membrane Separation Processes)","
Received",2016-07-13
Processes,2016,4,3,https://doi.org/10.3390/pr4030031,"
(This article belongs to the Special Issue Membrane Separation Processes)", Revised,2016-08-16
Processes,2016,4,3,https://doi.org/10.3390/pr4030031,"
(This article belongs to the Special Issue Membrane Separation Processes)", Accepted,2016-08-29
Processes,2016,4,3,https://doi.org/10.3390/pr4030031,"
(This article belongs to the Special Issue Membrane Separation Processes)", Published,2016-09-06
Processes,2016,4,3,https://doi.org/10.3390/pr4030032,"
(This article belongs to the Special Issue Membrane Separation Processes)","
Received",2016-06-30
Processes,2016,4,3,https://doi.org/10.3390/pr4030032,"
(This article belongs to the Special Issue Membrane Separation Processes)", Revised,2016-08-13
Processes,2016,4,3,https://doi.org/10.3390/pr4030032,"
(This article belongs to the Special Issue Membrane Separation Processes)", Accepted,2016-08-23
Processes,2016,4,3,https://doi.org/10.3390/pr4030032,"
(This article belongs to the Special Issue Membrane Separation Processes)", Published,2016-09-12
Processes,2016,4,3,https://doi.org/10.3390/pr4030033,"
(This article belongs to the Special Issue Membrane Separation Processes)","
Received",2016-07-05
Processes,2016,4,3,https://doi.org/10.3390/pr4030033,"
(This article belongs to the Special Issue Membrane Separation Processes)", Revised,2016-08-29
Processes,2016,4,3,https://doi.org/10.3390/pr4030033,"
(This article belongs to the Special Issue Membrane Separation Processes)", Accepted,2016-09-13
Processes,2016,4,3,https://doi.org/10.3390/pr4030033,"
(This article belongs to the Special Issue Membrane Separation Processes)", Published,2016-09-20
Processes,2016,4,4,https://doi.org/10.3390/pr4040034,Normal Issue,"
Received",2016-07-21
Processes,2016,4,4,https://doi.org/10.3390/pr4040034,Normal Issue, Revised,2016-09-04
Processes,2016,4,4,https://doi.org/10.3390/pr4040034,Normal Issue, Accepted,2016-09-09
Processes,2016,4,4,https://doi.org/10.3390/pr4040034,Normal Issue, Published,2016-09-22
Processes,2016,4,4,https://doi.org/10.3390/pr4040035,"
(This article belongs to the Special Issue Biomedical Systems Control)","
Received",2016-07-14
Processes,2016,4,4,https://doi.org/10.3390/pr4040035,"
(This article belongs to the Special Issue Biomedical Systems Control)", Revised,2016-09-14
Processes,2016,4,4,https://doi.org/10.3390/pr4040035,"
(This article belongs to the Special Issue Biomedical Systems Control)", Accepted,2016-09-15
Processes,2016,4,4,https://doi.org/10.3390/pr4040035,"
(This article belongs to the Special Issue Biomedical Systems Control)", Published,2016-09-23
Processes,2016,4,4,https://doi.org/10.3390/pr4040036,Normal Issue,"
Received",2016-08-24
Processes,2016,4,4,https://doi.org/10.3390/pr4040036,Normal Issue, Revised,2016-09-19
Processes,2016,4,4,https://doi.org/10.3390/pr4040036,Normal Issue, Accepted,2016-09-20
Processes,2016,4,4,https://doi.org/10.3390/pr4040036,Normal Issue, Published,2016-10-10
Processes,2016,4,4,https://doi.org/10.3390/pr4040037,"
(This article belongs to the Special Issue Process Intensification – improve efficiency by clever process/reactor designs)","
Received",2016-07-29
Processes,2016,4,4,https://doi.org/10.3390/pr4040037,"
(This article belongs to the Special Issue Process Intensification – improve efficiency by clever process/reactor designs)", Revised,2016-09-18
Processes,2016,4,4,https://doi.org/10.3390/pr4040037,"
(This article belongs to the Special Issue Process Intensification – improve efficiency by clever process/reactor designs)", Accepted,2016-10-01
Processes,2016,4,4,https://doi.org/10.3390/pr4040037,"
(This article belongs to the Special Issue Process Intensification – improve efficiency by clever process/reactor designs)", Published,2016-10-17
Processes,2016,4,4,https://doi.org/10.3390/pr4040038,"
(This article belongs to the Special Issue Biomedical Systems Control)","
Received",2016-08-01
Processes,2016,4,4,https://doi.org/10.3390/pr4040038,"
(This article belongs to the Special Issue Biomedical Systems Control)", Revised,2016-09-21
Processes,2016,4,4,https://doi.org/10.3390/pr4040038,"
(This article belongs to the Special Issue Biomedical Systems Control)", Accepted,2016-09-29
Processes,2016,4,4,https://doi.org/10.3390/pr4040038,"
(This article belongs to the Special Issue Biomedical Systems Control)", Published,2016-10-18
Processes,2016,4,4,https://doi.org/10.3390/pr4040039,"
(This article belongs to the Special Issue Biomedical Systems Control)","
Received",2016-09-06
Processes,2016,4,4,https://doi.org/10.3390/pr4040039,"
(This article belongs to the Special Issue Biomedical Systems Control)", Revised,2016-09-30
Processes,2016,4,4,https://doi.org/10.3390/pr4040039,"
(This article belongs to the Special Issue Biomedical Systems Control)", Accepted,2016-10-08
Processes,2016,4,4,https://doi.org/10.3390/pr4040039,"
(This article belongs to the Special Issue Biomedical Systems Control)", Published,2016-10-18
Processes,2016,4,4,https://doi.org/10.3390/pr4040040,"
(This article belongs to the Special Issue Process Intensification – improve efficiency by clever process/reactor designs)","
Received",2016-09-02
Processes,2016,4,4,https://doi.org/10.3390/pr4040040,"
(This article belongs to the Special Issue Process Intensification – improve efficiency by clever process/reactor designs)", Revised,2016-10-05
Processes,2016,4,4,https://doi.org/10.3390/pr4040040,"
(This article belongs to the Special Issue Process Intensification – improve efficiency by clever process/reactor designs)", Accepted,2016-10-13
Processes,2016,4,4,https://doi.org/10.3390/pr4040040,"
(This article belongs to the Special Issue Process Intensification – improve efficiency by clever process/reactor designs)", Published,2016-10-24
Processes,2016,4,4,https://doi.org/10.3390/pr4040041,"
(This article belongs to the Special Issue Emulsification Processes)","
Received",2016-09-22
Processes,2016,4,4,https://doi.org/10.3390/pr4040041,"
(This article belongs to the Special Issue Emulsification Processes)", Revised,2016-11-04
Processes,2016,4,4,https://doi.org/10.3390/pr4040041,"
(This article belongs to the Special Issue Emulsification Processes)", Accepted,2016-11-08
Processes,2016,4,4,https://doi.org/10.3390/pr4040041,"
(This article belongs to the Special Issue Emulsification Processes)", Published,2016-11-15
Processes,2016,4,4,https://doi.org/10.3390/pr4040042,"
(This article belongs to the Special Issue Process Intensification – improve efficiency by clever process/reactor designs)","
Received",2016-08-11
Processes,2016,4,4,https://doi.org/10.3390/pr4040042,"
(This article belongs to the Special Issue Process Intensification – improve efficiency by clever process/reactor designs)", Revised,2016-11-08
Processes,2016,4,4,https://doi.org/10.3390/pr4040042,"
(This article belongs to the Special Issue Process Intensification – improve efficiency by clever process/reactor designs)", Accepted,2016-11-08
Processes,2016,4,4,https://doi.org/10.3390/pr4040042,"
(This article belongs to the Special Issue Process Intensification – improve efficiency by clever process/reactor designs)", Published,2016-11-15
Processes,2016,4,4,https://doi.org/10.3390/pr4040043,"
(This article belongs to the Special Issue Real-Time Optimization)","
Received",2016-10-13
Processes,2016,4,4,https://doi.org/10.3390/pr4040043,"
(This article belongs to the Special Issue Real-Time Optimization)", Revised,2016-11-08
Processes,2016,4,4,https://doi.org/10.3390/pr4040043,"
(This article belongs to the Special Issue Real-Time Optimization)", Accepted,2016-11-10
Processes,2016,4,4,https://doi.org/10.3390/pr4040043,"
(This article belongs to the Special Issue Real-Time Optimization)", Published,2016-11-18
Processes,2016,4,4,https://doi.org/10.3390/pr4040044,"
(This article belongs to the Special Issue Real-Time Optimization)","
Received",2016-10-04
Processes,2016,4,4,https://doi.org/10.3390/pr4040044,"
(This article belongs to the Special Issue Real-Time Optimization)", Revised,2016-11-05
Processes,2016,4,4,https://doi.org/10.3390/pr4040044,"
(This article belongs to the Special Issue Real-Time Optimization)", Accepted,2016-11-14
Processes,2016,4,4,https://doi.org/10.3390/pr4040044,"
(This article belongs to the Special Issue Real-Time Optimization)", Published,2016-11-22
Processes,2016,4,4,https://doi.org/10.3390/pr4040045,"
(This article belongs to the Special Issue Real-Time Optimization)","
Received",2016-10-31
Processes,2016,4,4,https://doi.org/10.3390/pr4040045,"
(This article belongs to the Special Issue Real-Time Optimization)", Revised,2016-11-21
Processes,2016,4,4,https://doi.org/10.3390/pr4040045,"
(This article belongs to the Special Issue Real-Time Optimization)", Accepted,2016-11-22
Processes,2016,4,4,https://doi.org/10.3390/pr4040045,"
(This article belongs to the Special Issue Real-Time Optimization)", Published,2016-11-26
Processes,2016,4,4,https://doi.org/10.3390/pr4040046,"
(This article belongs to the Special Issue Emulsification Processes)","
Received",2016-09-30
Processes,2016,4,4,https://doi.org/10.3390/pr4040046,"
(This article belongs to the Special Issue Emulsification Processes)", Revised,2016-11-15
Processes,2016,4,4,https://doi.org/10.3390/pr4040046,"
(This article belongs to the Special Issue Emulsification Processes)", Accepted,2016-11-17
Processes,2016,4,4,https://doi.org/10.3390/pr4040046,"
(This article belongs to the Special Issue Emulsification Processes)", Published,2016-11-26
Processes,2016,4,4,https://doi.org/10.3390/pr4040047,"
(This article belongs to the Special Issue Emulsification Processes)","
Received",2016-10-25
Processes,2016,4,4,https://doi.org/10.3390/pr4040047,"
(This article belongs to the Special Issue Emulsification Processes)", Revised,2016-11-24
Processes,2016,4,4,https://doi.org/10.3390/pr4040047,"
(This article belongs to the Special Issue Emulsification Processes)", Accepted,2016-11-25
Processes,2016,4,4,https://doi.org/10.3390/pr4040047,"
(This article belongs to the Special Issue Emulsification Processes)", Published,2016-11-29
Processes,2016,4,4,https://doi.org/10.3390/pr4040048,"
(This article belongs to the Special Issue Real-Time Optimization)","
Received",2016-10-27
Processes,2016,4,4,https://doi.org/10.3390/pr4040048,"
(This article belongs to the Special Issue Real-Time Optimization)", Accepted,2016-11-22
Processes,2016,4,4,https://doi.org/10.3390/pr4040048,"
(This article belongs to the Special Issue Real-Time Optimization)", Published,2016-11-30
Processes,2016,4,4,https://doi.org/10.3390/pr4040049,"
(This article belongs to the Special Issue Emulsification Processes)","
Received",2016-10-30
Processes,2016,4,4,https://doi.org/10.3390/pr4040049,"
(This article belongs to the Special Issue Emulsification Processes)", Revised,2016-11-18
Processes,2016,4,4,https://doi.org/10.3390/pr4040049,"
(This article belongs to the Special Issue Emulsification Processes)", Accepted,2016-11-25
Processes,2016,4,4,https://doi.org/10.3390/pr4040049,"
(This article belongs to the Special Issue Emulsification Processes)", Published,2016-11-30
Processes,2016,4,4,https://doi.org/10.3390/pr4040050,"
(This article belongs to the Special Issue Emulsification Processes)","
Received",2016-09-30
Processes,2016,4,4,https://doi.org/10.3390/pr4040050,"
(This article belongs to the Special Issue Emulsification Processes)", Revised,2016-11-29
Processes,2016,4,4,https://doi.org/10.3390/pr4040050,"
(This article belongs to the Special Issue Emulsification Processes)", Accepted,2016-12-06
Processes,2016,4,4,https://doi.org/10.3390/pr4040050,"
(This article belongs to the Special Issue Emulsification Processes)", Published,2016-12-13
Processes,2016,4,4,https://doi.org/10.3390/pr4040051,"
(This article belongs to the Special Issue Microbial Community Modeling: Prediction of Microbial Interactions and Community Dynamics)","
Received",2016-09-26
Processes,2016,4,4,https://doi.org/10.3390/pr4040051,"
(This article belongs to the Special Issue Microbial Community Modeling: Prediction of Microbial Interactions and Community Dynamics)", Revised,2016-12-05
Processes,2016,4,4,https://doi.org/10.3390/pr4040051,"
(This article belongs to the Special Issue Microbial Community Modeling: Prediction of Microbial Interactions and Community Dynamics)", Accepted,2016-12-07
Processes,2016,4,4,https://doi.org/10.3390/pr4040051,"
(This article belongs to the Special Issue Microbial Community Modeling: Prediction of Microbial Interactions and Community Dynamics)", Published,2016-12-14
Processes,2016,4,4,https://doi.org/10.3390/pr4040052,"
(This article belongs to the Special Issue Real-Time Optimization)","
Received",2016-11-21
Processes,2016,4,4,https://doi.org/10.3390/pr4040052,"
(This article belongs to the Special Issue Real-Time Optimization)", Revised,2016-12-07
Processes,2016,4,4,https://doi.org/10.3390/pr4040052,"
(This article belongs to the Special Issue Real-Time Optimization)", Accepted,2016-12-08
Processes,2016,4,4,https://doi.org/10.3390/pr4040052,"
(This article belongs to the Special Issue Real-Time Optimization)", Published,2016-12-15
Processes,2016,4,4,https://doi.org/10.3390/pr4040053,"
(This article belongs to the Special Issue Real-Time Optimization)","
Received",2016-08-09
Processes,2016,4,4,https://doi.org/10.3390/pr4040053,"
(This article belongs to the Special Issue Real-Time Optimization)", Revised,2016-12-06
Processes,2016,4,4,https://doi.org/10.3390/pr4040053,"
(This article belongs to the Special Issue Real-Time Optimization)", Accepted,2016-12-06
Processes,2016,4,4,https://doi.org/10.3390/pr4040053,"
(This article belongs to the Special Issue Real-Time Optimization)", Published,2016-12-15
Processes,2016,4,4,https://doi.org/10.3390/pr4040054,"
(This article belongs to the Special Issue Process Intensification – improve efficiency by clever process/reactor designs)","
Received",2016-10-19
Processes,2016,4,4,https://doi.org/10.3390/pr4040054,"
(This article belongs to the Special Issue Process Intensification – improve efficiency by clever process/reactor designs)", Revised,2016-11-28
Processes,2016,4,4,https://doi.org/10.3390/pr4040054,"
(This article belongs to the Special Issue Process Intensification – improve efficiency by clever process/reactor designs)", Accepted,2016-12-02
Processes,2016,4,4,https://doi.org/10.3390/pr4040054,"
(This article belongs to the Special Issue Process Intensification – improve efficiency by clever process/reactor designs)", Published,2016-12-19
Processes,2016,4,4,https://doi.org/10.3390/pr4040055,"
(This article belongs to the Special Issue Real-Time Optimization)","
Received",2016-11-22
Processes,2016,4,4,https://doi.org/10.3390/pr4040055,"
(This article belongs to the Special Issue Real-Time Optimization)", Revised,2016-12-09
Processes,2016,4,4,https://doi.org/10.3390/pr4040055,"
(This article belongs to the Special Issue Real-Time Optimization)", Accepted,2016-12-12
Processes,2016,4,4,https://doi.org/10.3390/pr4040055,"
(This article belongs to the Special Issue Real-Time Optimization)", Published,2016-12-20
Processes,2017,5,1,https://doi.org/10.3390/pr5010001,"
(This article belongs to the Special Issue Real-Time Optimization)","
Received",2016-11-01
Processes,2017,5,1,https://doi.org/10.3390/pr5010001,"
(This article belongs to the Special Issue Real-Time Optimization)", Revised,2016-11-28
Processes,2017,5,1,https://doi.org/10.3390/pr5010001,"
(This article belongs to the Special Issue Real-Time Optimization)", Accepted,2016-12-15
Processes,2017,5,1,https://doi.org/10.3390/pr5010001,"
(This article belongs to the Special Issue Real-Time Optimization)", Published,2016-12-22
Processes,2017,5,1,https://doi.org/10.3390/pr5010002,"
(This article belongs to the Special Issue Real-Time Optimization)","
Received",2016-11-16
Processes,2017,5,1,https://doi.org/10.3390/pr5010002,"
(This article belongs to the Special Issue Real-Time Optimization)", Revised,2016-12-15
