journal,year,volume,issue,DOI,SI,event,date
Chemosensors,2016,4,1,https://doi.org/10.3390/chemosensors4010004,"
(This article belongs to the Special Issue Chemical Vapor Sensing)", Accepted,2016-02-05
Chemosensors,2016,4,1,https://doi.org/10.3390/chemosensors4010004,"
(This article belongs to the Special Issue Chemical Vapor Sensing)", Published,2016-03-01
Chemosensors,2016,4,1,https://doi.org/10.3390/chemosensors4010005,Normal Issue,"
Received",2015-11-25
Chemosensors,2016,4,1,https://doi.org/10.3390/chemosensors4010005,Normal Issue, Revised,2016-02-24
Chemosensors,2016,4,1,https://doi.org/10.3390/chemosensors4010005,Normal Issue, Accepted,2016-02-26
Chemosensors,2016,4,1,https://doi.org/10.3390/chemosensors4010005,Normal Issue, Published,2016-03-11
Chemosensors,2016,4,2,https://doi.org/10.3390/chemosensors4020006,"
(This article belongs to the Special Issue Chemical Vapor Sensing)","
Received",2015-11-25
Chemosensors,2016,4,2,https://doi.org/10.3390/chemosensors4020006,"
(This article belongs to the Special Issue Chemical Vapor Sensing)", Revised,2016-01-18
Chemosensors,2016,4,2,https://doi.org/10.3390/chemosensors4020006,"
(This article belongs to the Special Issue Chemical Vapor Sensing)", Accepted,2016-03-16
Chemosensors,2016,4,2,https://doi.org/10.3390/chemosensors4020006,"
(This article belongs to the Special Issue Chemical Vapor Sensing)", Published,2016-03-23
Chemosensors,2016,4,2,https://doi.org/10.3390/chemosensors4020007,Normal Issue,"
Received",2016-01-19
Chemosensors,2016,4,2,https://doi.org/10.3390/chemosensors4020007,Normal Issue, Revised,2016-03-21
Chemosensors,2016,4,2,https://doi.org/10.3390/chemosensors4020007,Normal Issue, Accepted,2016-04-06
Chemosensors,2016,4,2,https://doi.org/10.3390/chemosensors4020007,Normal Issue, Published,2016-04-21
Chemosensors,2016,4,2,https://doi.org/10.3390/chemosensors4020008,"
(This article belongs to the Special Issue Chemical Vapor Sensing)","
Received",2015-12-08
Chemosensors,2016,4,2,https://doi.org/10.3390/chemosensors4020008,"
(This article belongs to the Special Issue Chemical Vapor Sensing)", Revised,2016-04-08
Chemosensors,2016,4,2,https://doi.org/10.3390/chemosensors4020008,"
(This article belongs to the Special Issue Chemical Vapor Sensing)", Accepted,2016-04-15
Chemosensors,2016,4,2,https://doi.org/10.3390/chemosensors4020008,"
(This article belongs to the Special Issue Chemical Vapor Sensing)", Published,2016-04-29
Chemosensors,2016,4,2,https://doi.org/10.3390/chemosensors4020009,Normal Issue,"
Received",2015-12-14
Chemosensors,2016,4,2,https://doi.org/10.3390/chemosensors4020009,Normal Issue, Revised,2016-04-03
Chemosensors,2016,4,2,https://doi.org/10.3390/chemosensors4020009,Normal Issue, Accepted,2016-04-03
Chemosensors,2016,4,2,https://doi.org/10.3390/chemosensors4020009,Normal Issue, Published,2016-05-04
Chemosensors,2016,4,2,https://doi.org/10.3390/chemosensors4020010,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)","
Received",2016-03-10
Chemosensors,2016,4,2,https://doi.org/10.3390/chemosensors4020010,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)", Revised,2016-05-28
Chemosensors,2016,4,2,https://doi.org/10.3390/chemosensors4020010,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)", Accepted,2016-06-08
Chemosensors,2016,4,2,https://doi.org/10.3390/chemosensors4020010,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)", Published,2016-06-14
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030011,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)","
Received",2016-03-26
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030011,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)", Revised,2016-06-05
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030011,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)", Accepted,2016-06-24
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030011,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)", Published,2016-06-28
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030012,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)","
Received",2016-04-26
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030012,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)", Revised,2016-06-30
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030012,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)", Accepted,2016-07-06
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030012,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)", Published,2016-07-15
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030013,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)","
Received",2016-05-09
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030013,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)", Revised,2016-07-14
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030013,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)", Accepted,2016-07-26
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030013,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)", Published,2016-07-30
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030014,Normal Issue,"
Received",2016-03-04
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030014,Normal Issue, Revised,2016-07-21
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030014,Normal Issue, Accepted,2016-07-22
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030014,Normal Issue, Published,2016-08-18
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030015,Normal Issue,"
Received",2016-07-09
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030015,Normal Issue, Revised,2016-07-27
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030015,Normal Issue, Accepted,2016-08-13
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030015,Normal Issue, Published,2016-08-18
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030016,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)","
Received",2016-04-18
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030016,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)", Revised,2016-08-12
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030016,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)", Accepted,2016-08-17
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030016,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)", Published,2016-08-29
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030017,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)","
Received",2016-04-29
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030017,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)", Revised,2016-06-22
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030017,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)", Accepted,2016-08-19
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030017,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)", Published,2016-09-01
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030018,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)","
Received",2016-07-11
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030018,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)", Revised,2016-08-12
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030018,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)", Accepted,2016-08-29
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030018,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)", Published,2016-09-02
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030019,Normal Issue,"
Received",2016-04-20
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030019,Normal Issue, Revised,2016-08-22
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030019,Normal Issue, Accepted,2016-09-06
Chemosensors,2016,4,3,https://doi.org/10.3390/chemosensors4030019,Normal Issue, Published,2016-09-14
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040020,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)","
Received",2016-07-29
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040020,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)", Revised,2016-10-02
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040020,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)", Accepted,2016-10-12
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040020,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)", Published,2016-10-21
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040021,"
(This article belongs to the Special Issue Molecularly Imprinted Polymers—Robust Artificial Receptor Materials for Chemical Sensing)","
Received",2016-08-22
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040021,"
(This article belongs to the Special Issue Molecularly Imprinted Polymers—Robust Artificial Receptor Materials for Chemical Sensing)", Revised,2016-10-24
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040021,"
(This article belongs to the Special Issue Molecularly Imprinted Polymers—Robust Artificial Receptor Materials for Chemical Sensing)", Accepted,2016-10-31
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040021,"
(This article belongs to the Special Issue Molecularly Imprinted Polymers—Robust Artificial Receptor Materials for Chemical Sensing)", Published,2016-11-18
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040022,"
(This article belongs to the Special Issue Molecularly Imprinted Polymers—Robust Artificial Receptor Materials for Chemical Sensing)","
Received",2016-08-05
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040022,"
(This article belongs to the Special Issue Molecularly Imprinted Polymers—Robust Artificial Receptor Materials for Chemical Sensing)", Revised,2016-10-18
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040022,"
(This article belongs to the Special Issue Molecularly Imprinted Polymers—Robust Artificial Receptor Materials for Chemical Sensing)", Accepted,2016-11-11
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040022,"
(This article belongs to the Special Issue Molecularly Imprinted Polymers—Robust Artificial Receptor Materials for Chemical Sensing)", Published,2016-11-27
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040023,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)","
Received",2016-07-26
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040023,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)", Revised,2016-11-02
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040023,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)", Accepted,2016-11-30
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040023,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)", Published,2016-12-02
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040024,Normal Issue,"
Received",2016-09-05
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040024,Normal Issue, Revised,2016-11-28
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040024,Normal Issue, Accepted,2016-12-02
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040024,Normal Issue, Published,2016-12-09
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040025,Normal Issue,"
Received",2016-11-28
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040025,Normal Issue, Revised,2016-12-14
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040025,Normal Issue, Accepted,2016-12-17
Chemosensors,2016,4,4,https://doi.org/10.3390/chemosensors4040025,Normal Issue, Published,2016-12-20
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010001,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)","
Received",2016-08-25
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010001,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)", Revised,2016-12-15
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010001,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)", Accepted,2016-12-20
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010001,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)", Published,2016-12-26
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010002,"
(This article belongs to the Special Issue Molecularly Imprinted Polymers—Robust Artificial Receptor Materials for Chemical Sensing)","
Received",2016-10-07
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010002,"
(This article belongs to the Special Issue Molecularly Imprinted Polymers—Robust Artificial Receptor Materials for Chemical Sensing)", Revised,2016-12-12
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010002,"
(This article belongs to the Special Issue Molecularly Imprinted Polymers—Robust Artificial Receptor Materials for Chemical Sensing)", Accepted,2016-12-12
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010002,"
(This article belongs to the Special Issue Molecularly Imprinted Polymers—Robust Artificial Receptor Materials for Chemical Sensing)", Published,2017-01-04
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010003,Normal Issue,"
Received",2017-01-12
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010003,Normal Issue, Revised,2017-01-12
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010003,Normal Issue, Accepted,2017-01-12
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010003,Normal Issue, Published,2017-01-12
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010004,"
(This article belongs to the Special Issue Advanced in Glucose Biosensing)","
Received",2016-08-15
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010004,"
(This article belongs to the Special Issue Advanced in Glucose Biosensing)", Revised,2016-12-15
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010004,"
(This article belongs to the Special Issue Advanced in Glucose Biosensing)", Accepted,2017-01-23
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010004,"
(This article belongs to the Special Issue Advanced in Glucose Biosensing)", Published,2017-01-26
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010005,"
(This article belongs to the Special Issue Molecularly Imprinted Polymers—Robust Artificial Receptor Materials for Chemical Sensing)","
Received",2016-12-03
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010005,"
(This article belongs to the Special Issue Molecularly Imprinted Polymers—Robust Artificial Receptor Materials for Chemical Sensing)", Revised,2017-01-25
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010005,"
(This article belongs to the Special Issue Molecularly Imprinted Polymers—Robust Artificial Receptor Materials for Chemical Sensing)", Accepted,2017-01-27
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010005,"
(This article belongs to the Special Issue Molecularly Imprinted Polymers—Robust Artificial Receptor Materials for Chemical Sensing)", Published,2017-02-04
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010006,"
(This article belongs to the Special Issue Bioinspired Chemical Sensing)","
Received",2016-11-15
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010006,"
(This article belongs to the Special Issue Bioinspired Chemical Sensing)", Revised,2017-01-21
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010006,"
(This article belongs to the Special Issue Bioinspired Chemical Sensing)", Accepted,2017-01-25
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010006,"
(This article belongs to the Special Issue Bioinspired Chemical Sensing)", Published,2017-02-07
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010007,"
(This article belongs to the Special Issue Molecularly Imprinted Polymers—Robust Artificial Receptor Materials for Chemical Sensing)","
Received",2016-12-18
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010007,"
(This article belongs to the Special Issue Molecularly Imprinted Polymers—Robust Artificial Receptor Materials for Chemical Sensing)", Revised,2017-02-05
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010007,"
(This article belongs to the Special Issue Molecularly Imprinted Polymers—Robust Artificial Receptor Materials for Chemical Sensing)", Accepted,2017-02-09
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010007,"
(This article belongs to the Special Issue Molecularly Imprinted Polymers—Robust Artificial Receptor Materials for Chemical Sensing)", Published,2017-02-13
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010008,"
(This article belongs to the Special Issue Biosensors Applications in Food Safety)","
Received",2016-12-31
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010008,"
(This article belongs to the Special Issue Biosensors Applications in Food Safety)", Accepted,2017-02-15
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010008,"
(This article belongs to the Special Issue Biosensors Applications in Food Safety)", Published,2017-02-20
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010009,Normal Issue,"
Received",2016-11-30
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010009,Normal Issue, Revised,2016-11-30
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010009,Normal Issue, Accepted,2017-02-22
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010009,Normal Issue, Published,2017-02-26
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010010,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)","
Received",2016-12-16
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010010,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)", Revised,2017-02-09
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010010,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)", Accepted,2017-02-24
Chemosensors,2017,5,1,https://doi.org/10.3390/chemosensors5010010,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)", Published,2017-03-02
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020011,"
(This article belongs to the Special Issue Molecularly Imprinted Polymers—Robust Artificial Receptor Materials for Chemical Sensing)","
Received",2016-12-24
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020011,"
(This article belongs to the Special Issue Molecularly Imprinted Polymers—Robust Artificial Receptor Materials for Chemical Sensing)", Revised,2017-03-17
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020011,"
(This article belongs to the Special Issue Molecularly Imprinted Polymers—Robust Artificial Receptor Materials for Chemical Sensing)", Accepted,2017-03-20
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020011,"
(This article belongs to the Special Issue Molecularly Imprinted Polymers—Robust Artificial Receptor Materials for Chemical Sensing)", Published,2017-03-26
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020012,"
(This article belongs to the Special Issue Bioinspired Chemical Sensing)","
Received",2017-02-23
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020012,"
(This article belongs to the Special Issue Bioinspired Chemical Sensing)", Revised,2017-03-23
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020012,"
(This article belongs to the Special Issue Bioinspired Chemical Sensing)", Accepted,2017-03-25
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020012,"
(This article belongs to the Special Issue Bioinspired Chemical Sensing)", Published,2017-04-02
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020013,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)","
Received",2017-03-30
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020013,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)", Revised,2017-03-30
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020013,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)", Accepted,2017-03-30
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020013,"
(This article belongs to the Special Issue Electrochemical Immunosensors and Aptasensors)", Published,2017-04-02
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020014,"
(This article belongs to the Special Issue Bioinspired Chemical Sensing)","
Received",2017-02-24
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020014,"
(This article belongs to the Special Issue Bioinspired Chemical Sensing)", Revised,2017-04-21
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020014,"
(This article belongs to the Special Issue Bioinspired Chemical Sensing)", Accepted,2017-04-25
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020014,"
(This article belongs to the Special Issue Bioinspired Chemical Sensing)", Published,2017-04-27
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020015,"
(This article belongs to the Special Issue Novel 2D-Inorganic Materials for Gas Sensing)","
Received",2017-04-05
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020015,"
(This article belongs to the Special Issue Novel 2D-Inorganic Materials for Gas Sensing)", Revised,2017-05-01
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020015,"
(This article belongs to the Special Issue Novel 2D-Inorganic Materials for Gas Sensing)", Accepted,2017-05-03
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020015,"
(This article belongs to the Special Issue Novel 2D-Inorganic Materials for Gas Sensing)", Published,2017-05-05
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020016,"
(This article belongs to the Special Issue Biosensors Applications in Food Safety)","
Received",2017-03-31
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020016,"
(This article belongs to the Special Issue Biosensors Applications in Food Safety)", Revised,2017-04-25
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020016,"
(This article belongs to the Special Issue Biosensors Applications in Food Safety)", Accepted,2017-05-04
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020016,"
(This article belongs to the Special Issue Biosensors Applications in Food Safety)", Published,2017-05-16
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020017,"
(This article belongs to the Special Issue Novel 2D-Inorganic Materials for Gas Sensing)","
Received",2017-04-13
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020017,"
(This article belongs to the Special Issue Novel 2D-Inorganic Materials for Gas Sensing)", Revised,2017-05-16
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020017,"
(This article belongs to the Special Issue Novel 2D-Inorganic Materials for Gas Sensing)", Accepted,2017-05-19
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020017,"
(This article belongs to the Special Issue Novel 2D-Inorganic Materials for Gas Sensing)", Published,2017-05-26
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020018,Normal Issue,"
Received",2017-04-21
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020018,Normal Issue, Revised,2017-05-18
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020018,Normal Issue, Accepted,2017-05-25
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020018,Normal Issue, Published,2017-06-01
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020019,"
(This article belongs to the Special Issue Chemical Microsensors)","
Received",2017-03-23
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020019,"
(This article belongs to the Special Issue Chemical Microsensors)", Revised,2017-05-13
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020019,"
(This article belongs to the Special Issue Chemical Microsensors)", Accepted,2017-06-01
Chemosensors,2017,5,2,https://doi.org/10.3390/chemosensors5020019,"
(This article belongs to the Special Issue Chemical Microsensors)", Published,2017-06-05
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030020,"
(This article belongs to the Special Issue Novel 2D-Inorganic Materials for Gas Sensing)","
Received",2017-04-22
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030020,"
(This article belongs to the Special Issue Novel 2D-Inorganic Materials for Gas Sensing)", Revised,2017-06-26
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030020,"
(This article belongs to the Special Issue Novel 2D-Inorganic Materials for Gas Sensing)", Accepted,2017-06-29
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030020,"
(This article belongs to the Special Issue Novel 2D-Inorganic Materials for Gas Sensing)", Published,2017-07-04
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030021,"
(This article belongs to the Special Issue Novel 2D-Inorganic Materials for Gas Sensing)","
 Received",2017-05-17
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030021,"
(This article belongs to the Special Issue Novel 2D-Inorganic Materials for Gas Sensing)", Revised,2017-06-20
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030021,"
(This article belongs to the Special Issue Novel 2D-Inorganic Materials for Gas Sensing)", Accepted,2017-06-27
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030021,"
(This article belongs to the Special Issue Novel 2D-Inorganic Materials for Gas Sensing)", Published,2017-07-18
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030022,"
(This article belongs to the Special Issue Polymers Based Chemical Sensors)","
Received",2017-06-11
Chemosensors,2017,5,3,https://doi.org/10.3390/chemosensors5030022,"
(This article belongs to the Special Issue Polymers Based Chemical Sensors)", Revised,2017-07-07
