journal,year,volume,issue,DOI,SI,event,date
Pharmaceuticals,2016,9,1,https://doi.org/10.3390/ph9010015,"
(This article belongs to the Special Issue Selected papers from the 11th National Meeting of Organic Chemistry and 4th Meeting of Therapeutic Chemistry in Portugal)", Published,2016-03-17
Pharmaceuticals,2016,9,1,https://doi.org/10.3390/ph9010016,"
(This article belongs to the Special Issue Microbial Biofilms)","
Received",2016-01-05
Pharmaceuticals,2016,9,1,https://doi.org/10.3390/ph9010016,"
(This article belongs to the Special Issue Microbial Biofilms)", Revised,2016-03-12
Pharmaceuticals,2016,9,1,https://doi.org/10.3390/ph9010016,"
(This article belongs to the Special Issue Microbial Biofilms)", Accepted,2016-03-15
Pharmaceuticals,2016,9,1,https://doi.org/10.3390/ph9010016,"
(This article belongs to the Special Issue Microbial Biofilms)", Published,2016-03-17
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020017,Normal Issue,"
Received",2015-11-13
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020017,Normal Issue, Revised,2016-03-15
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020017,Normal Issue, Accepted,2016-03-16
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020017,Normal Issue, Published,2016-03-23
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020018,"
(This article belongs to the Special Issue Chemotherapeutic Agents)","
Received",2016-01-04
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020018,"
(This article belongs to the Special Issue Chemotherapeutic Agents)", Revised,2016-03-11
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020018,"
(This article belongs to the Special Issue Chemotherapeutic Agents)", Accepted,2016-03-16
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020018,"
(This article belongs to the Special Issue Chemotherapeutic Agents)", Published,2016-03-24
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020019,"
(This article belongs to the Special Issue Selected Papers from the 1st International Electronic Conference on Medicinal Chemistry)","
Received",2015-12-21
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020019,"
(This article belongs to the Special Issue Selected Papers from the 1st International Electronic Conference on Medicinal Chemistry)", Revised,2016-03-29
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020019,"
(This article belongs to the Special Issue Selected Papers from the 1st International Electronic Conference on Medicinal Chemistry)", Accepted,2016-04-01
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020019,"
(This article belongs to the Special Issue Selected Papers from the 1st International Electronic Conference on Medicinal Chemistry)", Published,2016-04-13
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020020,"
(This article belongs to the Special Issue Selected Papers from the 1st International Electronic Conference on Medicinal Chemistry)","
Received",2016-02-11
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020020,"
(This article belongs to the Special Issue Selected Papers from the 1st International Electronic Conference on Medicinal Chemistry)", Revised,2016-04-08
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020020,"
(This article belongs to the Special Issue Selected Papers from the 1st International Electronic Conference on Medicinal Chemistry)", Accepted,2016-04-13
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020020,"
(This article belongs to the Special Issue Selected Papers from the 1st International Electronic Conference on Medicinal Chemistry)", Published,2016-04-19
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020021,"
(This article belongs to the Special Issue Antidepressants: Current Progress and Future Prospects)","
Received",2015-12-31
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020021,"
(This article belongs to the Special Issue Antidepressants: Current Progress and Future Prospects)", Revised,2016-04-14
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020021,"
(This article belongs to the Special Issue Antidepressants: Current Progress and Future Prospects)", Accepted,2016-04-18
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020021,"
(This article belongs to the Special Issue Antidepressants: Current Progress and Future Prospects)", Published,2016-05-03
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020022,"
(This article belongs to the Special Issue New Challenges in Radiochemistry)","
Received",2016-03-11
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020022,"
(This article belongs to the Special Issue New Challenges in Radiochemistry)", Revised,2016-04-12
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020022,"
(This article belongs to the Special Issue New Challenges in Radiochemistry)", Accepted,2016-04-13
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020022,"
(This article belongs to the Special Issue New Challenges in Radiochemistry)", Published,2016-04-21
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020023,Normal Issue,"
Received",2016-03-24
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020023,Normal Issue, Revised,2016-04-21
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020023,Normal Issue, Accepted,2016-04-25
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020023,Normal Issue, Published,2016-04-28
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020024,Normal Issue,"
Received",2016-03-03
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020024,Normal Issue, Revised,2016-04-23
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020024,Normal Issue, Accepted,2016-04-28
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020024,Normal Issue, Published,2016-05-06
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020025,"
(This article belongs to the Special Issue Selected papers from the 11th National Meeting of Organic Chemistry and 4th Meeting of Therapeutic Chemistry in Portugal)","
Received",2016-04-13
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020025,"
(This article belongs to the Special Issue Selected papers from the 11th National Meeting of Organic Chemistry and 4th Meeting of Therapeutic Chemistry in Portugal)", Revised,2016-05-06
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020025,"
(This article belongs to the Special Issue Selected papers from the 11th National Meeting of Organic Chemistry and 4th Meeting of Therapeutic Chemistry in Portugal)", Accepted,2016-05-09
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020025,"
(This article belongs to the Special Issue Selected papers from the 11th National Meeting of Organic Chemistry and 4th Meeting of Therapeutic Chemistry in Portugal)", Published,2016-05-13
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020026,"
(This article belongs to the Special Issue Choices of the Journal)","
Received",2016-01-27
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020026,"
(This article belongs to the Special Issue Choices of the Journal)", Revised,2016-05-03
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020026,"
(This article belongs to the Special Issue Choices of the Journal)", Accepted,2016-05-10
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020026,"
(This article belongs to the Special Issue Choices of the Journal)", Published,2016-05-16
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020027,Normal Issue,"
Received",2016-03-07
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020027,Normal Issue, Revised,2016-05-12
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020027,Normal Issue, Accepted,2016-05-13
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020027,Normal Issue, Published,2016-05-19
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020028,"
(This article belongs to the Special Issue New Drugs in Hematology)","
Received",2016-03-29
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020028,"
(This article belongs to the Special Issue New Drugs in Hematology)", Revised,2016-05-03
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020028,"
(This article belongs to the Special Issue New Drugs in Hematology)", Accepted,2016-05-12
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020028,"
(This article belongs to the Special Issue New Drugs in Hematology)", Published,2016-05-19
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020029,"
(This article belongs to the Special Issue Aptamers: Biomedical Interest and Applications)","
Received",2016-02-20
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020029,"
(This article belongs to the Special Issue Aptamers: Biomedical Interest and Applications)", Revised,2016-05-09
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020029,"
(This article belongs to the Special Issue Aptamers: Biomedical Interest and Applications)", Accepted,2016-05-10
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020029,"
(This article belongs to the Special Issue Aptamers: Biomedical Interest and Applications)", Published,2016-05-19
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020030,Normal Issue,"
Received",2016-02-17
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020030,Normal Issue, Revised,2016-05-16
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020030,Normal Issue, Accepted,2016-05-19
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020030,Normal Issue, Published,2016-05-25
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020031,"
(This article belongs to the Special Issue New Challenges in Radiochemistry)","
Received",2016-04-20
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020031,"
(This article belongs to the Special Issue New Challenges in Radiochemistry)", Revised,2016-05-30
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020031,"
(This article belongs to the Special Issue New Challenges in Radiochemistry)", Accepted,2016-06-01
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020031,"
(This article belongs to the Special Issue New Challenges in Radiochemistry)", Published,2016-06-06
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020032,"
(This article belongs to the Special Issue Selected Papers from the 1st International Electronic Conference on Medicinal Chemistry)","
Received",2016-04-29
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020032,"
(This article belongs to the Special Issue Selected Papers from the 1st International Electronic Conference on Medicinal Chemistry)", Revised,2016-06-03
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020032,"
(This article belongs to the Special Issue Selected Papers from the 1st International Electronic Conference on Medicinal Chemistry)", Accepted,2016-06-07
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020032,"
(This article belongs to the Special Issue Selected Papers from the 1st International Electronic Conference on Medicinal Chemistry)", Published,2016-06-13
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020033,"
(This article belongs to the Special Issue Choices of the Journal)","
Received",2015-12-28
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020033,"
(This article belongs to the Special Issue Choices of the Journal)", Revised,2016-06-13
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020033,"
(This article belongs to the Special Issue Choices of the Journal)", Accepted,2016-06-14
Pharmaceuticals,2016,9,2,https://doi.org/10.3390/ph9020033,"
(This article belongs to the Special Issue Choices of the Journal)", Published,2016-06-16
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030034,Normal Issue,"
Received",2016-03-07
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030034,Normal Issue, Revised,2016-06-03
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030034,Normal Issue, Accepted,2016-06-20
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030034,Normal Issue, Published,2016-06-24
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030035,Normal Issue,"
Received",2016-06-22
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030035,Normal Issue, Revised,2016-06-23
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030035,Normal Issue, Accepted,2016-06-23
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030035,Normal Issue, Published,2016-06-27
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030036,"
(This article belongs to the Special Issue Selected Papers from the 1st International Electronic Conference on Medicinal Chemistry)","
Received",2016-05-19
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030036,"
(This article belongs to the Special Issue Selected Papers from the 1st International Electronic Conference on Medicinal Chemistry)", Revised,2016-06-15
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030036,"
(This article belongs to the Special Issue Selected Papers from the 1st International Electronic Conference on Medicinal Chemistry)", Accepted,2016-06-17
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030036,"
(This article belongs to the Special Issue Selected Papers from the 1st International Electronic Conference on Medicinal Chemistry)", Published,2016-06-27
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030037,"
(This article belongs to the Special Issue Grand Celebration: 100th Anniversary of the Discovery of Heparin)","
Received",2016-04-22
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030037,"
(This article belongs to the Special Issue Grand Celebration: 100th Anniversary of the Discovery of Heparin)", Revised,2016-06-15
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030037,"
(This article belongs to the Special Issue Grand Celebration: 100th Anniversary of the Discovery of Heparin)", Accepted,2016-06-23
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030037,"
(This article belongs to the Special Issue Grand Celebration: 100th Anniversary of the Discovery of Heparin)", Published,2016-06-29
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030038,"
(This article belongs to the Special Issue Grand Celebration: 100th Anniversary of the Discovery of Heparin)","
Received",2016-05-29
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030038,"
(This article belongs to the Special Issue Grand Celebration: 100th Anniversary of the Discovery of Heparin)", Revised,2016-06-23
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030038,"
(This article belongs to the Special Issue Grand Celebration: 100th Anniversary of the Discovery of Heparin)", Accepted,2016-06-27
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030038,"
(This article belongs to the Special Issue Grand Celebration: 100th Anniversary of the Discovery of Heparin)", Published,2016-07-04
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030039,Normal Issue,"
Received",2016-05-13
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030039,Normal Issue, Revised,2016-06-30
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030039,Normal Issue, Accepted,2016-06-30
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030039,Normal Issue, Published,2016-07-04
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030040,"
(This article belongs to the Special Issue Antimicrobial Peptides: Expanded Activity Spectrum and Applications)","
Received",2016-06-02
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030040,"
(This article belongs to the Special Issue Antimicrobial Peptides: Expanded Activity Spectrum and Applications)", Revised,2016-06-27
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030040,"
(This article belongs to the Special Issue Antimicrobial Peptides: Expanded Activity Spectrum and Applications)", Accepted,2016-06-30
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030040,"
(This article belongs to the Special Issue Antimicrobial Peptides: Expanded Activity Spectrum and Applications)", Published,2016-07-04
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030041,"
(This article belongs to the Special Issue Antimicrobial Peptides: Expanded Activity Spectrum and Applications)","
Received",2016-05-26
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030041,"
(This article belongs to the Special Issue Antimicrobial Peptides: Expanded Activity Spectrum and Applications)", Revised,2016-06-29
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030041,"
(This article belongs to the Special Issue Antimicrobial Peptides: Expanded Activity Spectrum and Applications)", Accepted,2016-06-30
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030041,"
(This article belongs to the Special Issue Antimicrobial Peptides: Expanded Activity Spectrum and Applications)", Published,2016-07-05
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030042,"
(This article belongs to the Special Issue Nanobiotechnology in Medicinal Chemistry)","
Received",2016-04-20
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030042,"
(This article belongs to the Special Issue Nanobiotechnology in Medicinal Chemistry)", Revised,2016-06-27
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030042,"
(This article belongs to the Special Issue Nanobiotechnology in Medicinal Chemistry)", Accepted,2016-07-01
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030042,"
(This article belongs to the Special Issue Nanobiotechnology in Medicinal Chemistry)", Published,2016-07-07
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030043,"
(This article belongs to the Special Issue Selected Papers from the 1st International Electronic Conference on Medicinal Chemistry)","
Received",2016-05-12
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030043,"
(This article belongs to the Special Issue Selected Papers from the 1st International Electronic Conference on Medicinal Chemistry)", Revised,2016-06-30
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030043,"
(This article belongs to the Special Issue Selected Papers from the 1st International Electronic Conference on Medicinal Chemistry)", Accepted,2016-07-01
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030043,"
(This article belongs to the Special Issue Selected Papers from the 1st International Electronic Conference on Medicinal Chemistry)", Published,2016-07-08
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030044,"
(This article belongs to the Special Issue Transient Receptor Potential (TRP) Channels in Drug Discovery: Old Concepts & New Thoughts)","
Received",2016-05-26
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030044,"
(This article belongs to the Special Issue Transient Receptor Potential (TRP) Channels in Drug Discovery: Old Concepts & New Thoughts)", Revised,2016-06-30
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030044,"
(This article belongs to the Special Issue Transient Receptor Potential (TRP) Channels in Drug Discovery: Old Concepts & New Thoughts)", Accepted,2016-07-04
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030044,"
(This article belongs to the Special Issue Transient Receptor Potential (TRP) Channels in Drug Discovery: Old Concepts & New Thoughts)", Published,2016-07-09
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030045,"
(This article belongs to the Special Issue Transient Receptor Potential (TRP) Channels in Drug Discovery: Old Concepts & New Thoughts)","
Received",2016-06-01
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030045,"
(This article belongs to the Special Issue Transient Receptor Potential (TRP) Channels in Drug Discovery: Old Concepts & New Thoughts)", Revised,2016-07-12
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030045,"
(This article belongs to the Special Issue Transient Receptor Potential (TRP) Channels in Drug Discovery: Old Concepts & New Thoughts)", Accepted,2016-07-22
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030045,"
(This article belongs to the Special Issue Transient Receptor Potential (TRP) Channels in Drug Discovery: Old Concepts & New Thoughts)", Published,2016-07-28
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030046,"
(This article belongs to the Special Issue Transient Receptor Potential (TRP) Channels in Drug Discovery: Old Concepts & New Thoughts)","
Received",2016-05-30
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030046,"
(This article belongs to the Special Issue Transient Receptor Potential (TRP) Channels in Drug Discovery: Old Concepts & New Thoughts)", Revised,2016-06-19
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030046,"
(This article belongs to the Special Issue Transient Receptor Potential (TRP) Channels in Drug Discovery: Old Concepts & New Thoughts)", Accepted,2016-07-25
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030046,"
(This article belongs to the Special Issue Transient Receptor Potential (TRP) Channels in Drug Discovery: Old Concepts & New Thoughts)", Published,2016-07-28
Pharmaceuticals,2016,9,3,https://doi.org/10.3390/ph9030047,"
(This article belongs to the Special Issue Transient Receptor Potential (TRP) Channels in Drug Discovery: Old Concepts & New Thoughts)","
Received",2016-06-01
